Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 장원삼,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.80,1.00,0.089
 고우석,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,1.32,0.24,0.070
 톰슨,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,11,2.73,0.47,0.066
 김종수,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,3.00,0.46,0.052
 후랭코프,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,1,0.92,0.80,0.048
 송창식,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.52,0.86,0.046
 이재학,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.99,0.44,0.040
 배재환,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.84,0.44,0.033
 박시영,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,1.28,0.61,0.029
 안우진,3,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,10,0.59,0.29,0.026
 심수창,3,3,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.500,0.667,0.500,1.167,14,1.48,-0.51,0.021
 최원준,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,8,0.27,-0.06,0.005
 장민재,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,4,0.65,-0.06,0.000
 최영환,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.06,-0.10,-0.002
 우규민,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,7,0.13,-0.26,-0.003
 양현종,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.14,-0.16,-0.004
 최채흥,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.28,-0.10,-0.007
 배재준,2,2,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,8,0.99,-0.26,-0.015
 서준원,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.51,-0.34,-0.015
 김대우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.60,-0.16,-0.015
 김성훈,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.66,-0.26,-0.017
 정우영,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.500,0.000,0.500,3,1.07,0.25,-0.018
 손승락,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.73,-0.20,-0.020
 장시환,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,12,0.96,-0.33,-0.028
 김태훈,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,1.25,-0.10,-0.032
 이인복,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,5,0.71,-1.01,-0.038
 정우람,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,1.50,-0.26,-0.038
 산체스,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,7,0.71,-0.31,-0.039
 최동환,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,1.85,-0.26,-0.047
 요키시,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.000,0.000,0.000,0.000,6,1.40,-0.62,-0.052
 서폴드,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,2.16,-0.34,-0.061
 이용찬,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,8,1.22,-0.52,-0.062
 유희관,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,13,1.49,-0.97,-0.123
