Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 정우람,7,7,7,1,2,0,0,1,5,3,0,0,0,4,0,0,0,0.286,0.286,0.714,1.000,33,2.84,1.11,0.347
 구창모,5,5,5,1,3,1,0,1,7,2,0,0,0,1,0,0,0,0.600,0.600,1.400,2.000,18,1.18,3.38,0.343
 차우찬,6,6,6,2,3,0,0,2,9,6,0,0,0,2,0,0,0,0.500,0.500,1.500,2.000,23,0.90,4.42,0.325
 진명호,4,4,4,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0.750,0.750,1.000,1.750,11,1.72,1.97,0.274
 박근홍,3,3,3,2,3,0,0,2,9,4,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,7,0.58,3.93,0.262
 맥과이어,6,6,5,0,2,0,0,0,2,2,1,0,0,0,0,0,0,0.400,0.500,0.400,0.900,18,1.24,2.16,0.242
 김종수,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,1.93,1.56,0.208
 박세웅,2,2,2,0,2,1,0,0,3,2,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,8,1.29,1.98,0.191
 전상현,4,4,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,19,1.29,0.34,0.187
 하준영,2,2,1,1,1,0,0,1,4,1,1,0,0,0,0,0,0,1.000,1.000,4.000,5.000,11,1.05,1.44,0.161
 채드벨,9,9,8,0,4,1,0,0,5,2,1,0,0,0,0,0,0,0.500,0.556,0.625,1.181,28,0.98,1.90,0.157
 안영명,4,4,4,1,3,0,0,0,3,1,0,0,0,1,0,0,0,0.750,0.750,0.750,1.500,7,1.45,1.37,0.146
 차명진,3,3,3,1,3,2,0,0,5,0,0,0,0,0,0,0,0,1.000,1.000,1.667,2.667,10,0.86,2.21,0.145
 후랭코프,3,3,3,0,2,1,0,0,3,2,0,0,0,1,0,0,0,0.667,0.667,1.000,1.667,16,1.39,1.38,0.141
 이승현,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,1.000,,,7,4.07,1.00,0.133
 이용찬,6,6,5,1,3,0,0,0,3,1,1,0,0,0,0,0,0,0.600,0.667,0.600,1.267,21,1.01,1.25,0.126
 김동준,8,8,8,1,3,0,0,1,6,3,0,0,0,0,0,0,0,0.375,0.375,0.750,1.125,18,0.71,1.30,0.125
 박진우,8,8,7,0,3,0,0,0,3,1,0,1,0,2,0,0,0,0.429,0.500,0.429,0.929,27,1.40,1.32,0.125
 우규민,4,4,3,1,2,0,0,1,5,2,0,1,0,0,0,0,0,0.667,0.750,1.667,2.417,10,1.82,1.87,0.119
 장현식,4,4,3,1,1,0,0,1,4,2,1,0,0,1,0,0,0,0.333,0.500,1.333,1.833,17,1.03,1.58,0.095
 문승원,7,7,7,1,4,0,1,1,9,2,0,0,0,1,1,0,0,0.571,0.571,1.286,1.857,24,1.17,1.47,0.093
 김기훈,2,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,9,1.07,0.92,0.092
 김상수,3,3,3,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,12,0.99,1.28,0.090
 김대우,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0.73,1.14,0.089
 홍건희,5,5,5,2,2,1,0,1,6,3,0,0,0,1,0,0,0,0.400,0.400,1.200,1.600,16,0.75,2.21,0.086
 다익손,4,4,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,14,0.93,0.86,0.083
 정성종,3,3,2,0,2,0,0,0,2,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,11,0.69,1.63,0.080
