Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 장민재,8,8,8,3,4,0,0,3,13,7,0,0,0,0,0,0,0,0.500,0.500,1.625,2.125,27,1.12,3.87,0.324
 김진성,2,2,2,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,8,1.15,2.42,0.310
 서준원,4,4,4,1,2,0,0,1,5,3,0,0,0,1,0,0,0,0.500,0.500,1.250,1.750,16,0.86,1.54,0.211
 문광은,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,1,2.79,1.45,0.204
 임창민,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,2.26,0.68,0.173
 이준영,4,4,4,0,3,1,0,0,4,2,0,0,0,0,0,0,0,0.750,0.750,1.000,1.750,9,0.89,2.01,0.148
 홍건희,2,2,2,2,2,1,0,0,3,0,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,5,1.39,1.36,0.140
 이정현,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.98,1.45,0.137
 레일리,5,5,5,2,3,0,1,0,5,2,0,0,0,0,0,0,0,0.600,0.600,1.000,1.600,18,0.83,1.89,0.132
 하재훈,3,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,6,1.41,0.55,0.132
 최지광,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,19,1.60,0.82,0.119
 구창모,7,7,6,1,2,1,0,0,3,1,1,0,0,0,0,0,0,0.333,0.429,0.500,0.929,27,1.00,1.06,0.119
 권혁,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,2,0.90,1.00,0.118
 최성영,6,6,6,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,22,0.84,0.60,0.112
 손승락,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,1.51,0.68,0.109
 안영명,3,3,3,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0.333,0.333,0.333,0.666,13,2.27,0.29,0.100
 송창현,5,5,4,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0.250,0.400,0.250,0.650,18,0.68,0.79,0.093
 김기훈,5,5,3,0,1,1,0,0,2,1,2,0,0,0,0,0,0,0.333,0.600,0.667,1.267,24,1.62,1.09,0.089
 최원준,3,3,3,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,8,0.73,1.39,0.074
 김민수,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,0.000,,,4,2.71,0.04,0.070
 소사,6,6,5,1,2,0,0,0,2,0,1,0,0,1,0,0,0,0.400,0.500,0.400,0.900,28,1.09,0.65,0.069
 김태훈,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.85,0.44,0.068
 김대현,3,3,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,8,0.59,0.32,0.066
 켈리,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.82,0.89,0.064
 김범수,5,5,3,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0.333,0.600,0.333,0.933,23,1.29,1.21,0.050
 송은범,7,6,6,1,2,0,0,0,2,1,0,0,0,1,0,1,0,0.333,0.333,0.333,0.666,21,1.21,-1.12,0.048
 신정락,3,3,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.000,0.333,0.000,0.333,12,1.77,-0.01,0.045
 백정현,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,12,1.68,0.44,0.044
 이대은,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,11,1.54,0.29,0.041
 이영하,2,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,7,1.21,0.82,0.040
 류제국,7,7,4,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0.250,0.571,0.250,0.821,28,1.07,0.20,0.035
 최하늘,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.51,1.04,0.033
 엄상백,3,3,2,1,1,0,0,1,4,3,1,0,0,0,1,0,0,0.500,0.667,2.000,2.667,14,0.20,2.23,0.032
 문경찬,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.56,0.10,0.030
 함덕주,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.60,0.44,0.028
 박준표,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.52,0.92,0.028
 김민,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,13,0.77,0.42,0.025
 배영수,4,4,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.333,0.500,0.333,0.833,9,0.56,0.06,0.024
 고영창,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.30,1.00,0.021
 맥과이어,5,5,5,2,2,0,0,0,2,1,0,0,0,1,0,0,0,0.400,0.400,0.400,0.800,12,0.89,0.39,0.018
 진명호,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,10,0.31,-0.07,0.016
 윤명준,2,2,1,0,1,1,0,0,2,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,10,0.39,1.50,0.014
 루친스키,3,3,3,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0.333,0.333,0.333,0.666,12,1.40,0.31,0.014
 박민호,4,4,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.333,0.500,0.333,0.833,16,1.27,-0.29,0.012
 윌랜드,7,7,6,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0.167,0.286,0.333,0.619,27,0.63,-0.50,0.010
 하준영,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.667,0.000,0.667,15,1.29,-0.17,0.009
