Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 최지광,2,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.000,0.500,0.000,0.500,5,4.16,-1.71,0.243
 레일리,6,6,6,1,4,0,0,0,4,2,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,21,1.08,2.49,0.229
 박종훈,3,3,3,1,2,0,0,0,2,1,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,9,1.39,1.64,0.179
 김원중,9,9,8,3,5,0,0,0,5,0,0,1,0,0,0,0,0,0.625,0.667,0.625,1.292,32,1.04,1.95,0.168
 배재환,3,3,3,0,2,1,0,0,3,0,0,0,0,1,0,0,0,0.667,0.667,1.000,1.667,17,1.53,0.76,0.157
 헤일리,6,6,6,2,4,0,0,0,4,1,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,22,1.20,1.84,0.151
 박치국,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,1.96,1.24,0.142
 김재영,3,3,2,2,2,0,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,12,0.96,1.42,0.106
 오주원,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,5,2.22,0.53,0.091
 요키시,5,5,5,0,2,1,0,0,3,0,0,0,0,2,0,0,0,0.400,0.400,0.600,1.000,24,0.66,0.98,0.084
 채드벨,6,6,6,0,3,1,0,0,4,2,0,0,0,0,0,0,0,0.500,0.500,0.667,1.167,21,1.11,0.47,0.083
 김이환,4,4,4,1,3,0,0,0,3,1,0,0,0,1,0,0,0,0.750,0.750,0.750,1.500,18,1.03,0.75,0.074
 강윤구,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.73,0.44,0.070
 최채흥,8,8,7,2,4,0,0,0,4,2,0,0,0,0,0,0,1,0.571,0.500,0.571,1.071,27,0.97,1.99,0.070
 김범수,4,4,4,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0.250,0.250,0.500,0.750,23,1.07,0.77,0.068
 김건태,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,2,0.35,1.00,0.064
 장시환,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,11,0.84,0.62,0.061
 류제국,4,4,4,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0.500,0.500,0.750,1.250,17,1.02,0.57,0.060
 배영수,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,1.51,0.44,0.056
 최충연,4,4,4,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.250,0.250,0.500,0.750,13,0.71,0.19,0.053
 쿠에바스,3,3,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,6,1.00,0.52,0.052
 구승민,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,2.22,-0.02,0.045
 이형범,4,4,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.333,0.500,0.333,0.833,8,2.11,0.76,0.043
 서준원,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,2.53,0.41,0.042
 임준섭,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,5,0.57,0.68,0.040
 전유수,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,7,1.30,0.09,0.039
 송은범,4,4,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,0.86,-0.83,0.039
 차우찬,12,12,11,2,4,1,0,0,5,1,1,0,0,1,0,0,0,0.364,0.417,0.455,0.872,41,0.58,0.52,0.038
 박상원,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,1.01,0.80,0.037
 배제성,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.77,0.28,0.037
 박희수,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.98,0.27,0.036
 산체스,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.87,0.44,0.035
 백정현,6,6,6,1,2,0,0,0,2,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,16,0.74,0.08,0.032
 김재윤,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.83,0.44,0.032
 신정락,2,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,7,0.29,0.74,0.031
 이승현,3,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.333,0.000,0.333,7,1.33,-0.20,0.031
 박민호,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,0.46,0.37,0.031
 윤영삼,4,4,3,1,2,0,0,1,5,3,1,0,0,1,0,0,0,0.667,0.750,1.667,2.417,14,1.52,2.70,0.031
 구창모,5,5,5,0,3,1,0,0,4,0,0,0,0,1,0,0,0,0.600,0.600,0.800,1.400,21,0.37,0.17,0.028
 루친스키,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,12,0.66,0.27,0.023
 이현호,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,4,0.79,0.28,0.021
 김건국,7,7,5,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0.200,0.429,0.200,0.629,19,0.64,0.27,0.015
 장민재,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.21,0.80,0.011
 박시영,2,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,3,0.47,0.08,0.007
 최원태,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,9,0.89,-0.26,0.007
 권오준,3,3,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,13,0.05,0.03,0.005
 맥과이어,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,9,1.62,0.18,0.003
 김종수,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.42,0.10,0.003
 여건욱,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.07,0.68,0.003
 임현준,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.07,0.27,0.002
 서균,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.02,0.44,0.001
 배재준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,8,0.01,-0.33,0.000
 양기현,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.01,-0.66,0.000
 윤호솔,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.01,-0.16,0.000
 김성민,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.01,-0.33,0.000
 김대우,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,7,0.02,-0.32,-0.001
 김민수,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,0.60,-0.06,-0.002
 정우영,2,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0.000,0.500,0.000,0.500,4,0.09,-0.26,-0.002
 다익손,5,5,4,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0.250,0.200,0.250,0.450,12,0.87,-0.42,-0.002
 윌슨,3,3,3,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,11,1.26,-0.05,-0.003
 김진성,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.06,-0.52,-0.003
 김택형,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.22,-0.10,-0.006
 박정배,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.34,-0.43,-0.008
 이영준,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.35,-0.52,-0.009
 임찬규,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,10,0.12,-0.62,-0.010
 최성영,4,4,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.333,0.500,0.333,0.833,17,0.99,0.36,-0.010
 최원준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.41,-0.10,-0.011
 홍성무,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.29,-0.56,-0.011
 유원상,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.41,-0.20,-0.012
 백승건,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,5,0.27,-0.53,-0.013
 윤명준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.53,-0.26,-0.014
 진해수,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.62,-0.43,-0.015
 김상수,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.59,-0.16,-0.015
 이승진,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.62,-0.16,-0.015
 이보근,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.62,-0.33,-0.016
 한현희,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,9,1.67,-0.04,-0.018
