Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 전유수,5,5,5,1,2,0,0,0,2,2,0,0,0,2,0,0,0,0.400,0.400,0.400,0.800,18,1.34,1.19,0.293
 배재준,4,4,4,2,3,1,0,0,4,3,0,0,0,0,0,0,0,0.750,0.750,1.000,1.750,15,1.37,2.73,0.257
 송은범,5,5,3,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.333,0.600,0.333,0.933,17,2.35,-1.34,0.206
 최성영,4,4,4,0,2,1,0,0,3,1,0,0,0,1,0,0,0,0.500,0.500,0.750,1.250,10,1.18,0.90,0.173
 백정현,4,4,4,0,1,0,1,0,3,2,0,0,0,1,0,0,0,0.250,0.250,0.750,1.000,15,0.88,1.56,0.172
 윌슨,5,5,5,1,3,0,0,0,3,1,0,0,0,2,0,0,0,0.600,0.600,0.600,1.200,21,1.28,-0.10,0.170
 맥과이어,9,9,7,2,3,1,1,0,6,1,2,0,0,2,0,0,0,0.429,0.556,0.857,1.413,32,1.07,2.71,0.167
 산체스,5,5,5,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0.600,0.600,0.600,1.200,19,1.02,1.34,0.164
 김택형,4,4,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0.000,0.750,0.000,0.750,13,1.40,1.38,0.145
 고영창,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,2.16,1.68,0.129
 박상원,3,3,2,0,1,1,0,0,2,0,0,1,0,1,0,0,0,0.500,0.667,1.000,1.667,9,1.12,0.42,0.099
 최동환,3,3,3,1,3,2,0,0,5,2,0,0,0,0,0,0,0,1.000,1.000,1.667,2.667,5,0.40,2.58,0.099
 이우찬,6,6,6,0,1,0,0,0,1,2,0,0,0,4,0,0,0,0.167,0.167,0.167,0.334,25,1.43,-0.16,0.089
 톰슨,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,2.15,0.97,0.083
 김승회,4,4,4,1,1,0,1,0,3,1,0,0,0,1,0,0,0,0.250,0.250,0.750,1.000,9,0.80,0.91,0.083
 고우석,3,3,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.500,0.667,0.500,1.167,4,0.66,0.44,0.081
 이영하,10,10,10,1,4,2,1,0,8,2,0,0,0,2,0,0,0,0.400,0.400,0.800,1.200,34,0.99,1.44,0.076
 문광은,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,1.66,0.68,0.076
 알칸타라,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,9,0.56,0.73,0.067
 강윤구,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,1.94,0.25,0.065
 정우영,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,2,1.81,0.44,0.064
 정영일,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,10,0.83,0.28,0.061
 소사,4,4,4,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0.250,0.250,0.250,0.500,19,1.63,0.44,0.054
 최원준,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,12,0.55,0.11,0.045
 임현준,5,5,5,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0.200,0.200,0.200,0.400,21,0.64,-0.60,0.041
 김민,6,5,5,0,2,0,0,0,2,1,0,0,0,0,2,1,0,0.400,0.400,0.400,0.800,14,1.10,-0.66,0.039
 윌랜드,10,10,10,2,5,1,0,0,6,1,0,0,0,2,2,0,0,0.500,0.500,0.600,1.100,32,0.85,-0.26,0.038
 김대현,1,1,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,1,0.31,0.80,0.037
 레일리,11,11,10,1,2,0,0,0,2,1,0,1,0,4,0,0,0,0.200,0.273,0.200,0.473,40,0.92,0.67,0.036
 하재훈,4,3,3,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0.333,0.333,0.667,1.000,16,1.44,0.20,0.030
 문승원,3,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,6,1.08,0.09,0.024
 박세웅,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,1.09,0.47,0.024
 최지광,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,1.14,0.07,0.022
 김대우,2,2,2,0,2,2,0,0,4,3,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,0.18,2.50,0.022
 홍건희,6,6,6,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0.167,0.167,0.167,0.334,25,0.43,0.74,0.020
 서폴드,3,3,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,16,1.98,0.10,0.019
 임기준,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.26,0.68,0.018
