Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 고효준,3,3,3,0,2,1,0,0,3,3,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,13,2.46,2.30,0.537
 다익손,2,2,2,1,2,0,1,0,4,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,7,1.20,2.04,0.172
 최원태,3,3,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,13,1.11,1.70,0.149
 하재훈,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,1.14,1.08,0.083
 송은범,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,2.24,0.75,0.081
 김원중,3,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,13,1.04,0.67,0.080
 박정배,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,1.21,0.19,0.080
 류희운,2,2,2,2,2,0,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,0.77,1.56,0.077
 이승진,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,1.93,0.97,0.073
 진명호,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,1.46,0.44,0.051
 쿠에바스,6,6,5,0,1,1,0,0,2,1,1,0,0,1,0,0,0,0.200,0.333,0.400,0.733,29,0.98,0.94,0.044
 강정현,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,0.67,0.42,0.043
 김태훈,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,6,0.75,0.44,0.038
 요키시,3,3,2,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,20,0.73,0.65,0.036
 강지광,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,0.98,0.27,0.036
 박진형,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.06,0.32,0.036
 이용찬,6,6,5,3,1,1,0,0,2,1,0,1,0,0,0,0,0,0.200,0.333,0.400,0.733,26,0.79,0.45,0.034
 김상수,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,0.54,0.27,0.026
 정우영,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,1.000,,,5,0.65,1.00,0.023
 장시환,3,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,13,0.52,0.03,0.022
 유희관,5,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.400,0.400,0.400,0.800,10,0.63,0.36,0.016
 손승락,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,7,1.18,0.17,0.013
 김건국,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.65,0.11,0.012
 양현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,0.17,0.27,0.009
 맥과이어,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.667,0.000,0.667,18,0.76,0.15,0.006
