Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 박진우,9,9,6,2,4,1,0,1,8,2,2,1,0,1,0,0,0,0.667,0.778,1.333,2.111,34,1.13,5.33,0.485
 고효준,3,3,3,1,1,0,0,1,4,3,0,0,0,1,0,0,0,0.333,0.333,1.333,1.666,14,1.45,0.67,0.280
 이용찬,16,16,14,1,5,1,0,0,6,2,2,0,0,2,0,0,0,0.357,0.438,0.429,0.867,66,0.81,2.77,0.259
 금민철,3,3,3,2,3,0,0,1,6,2,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,10,1.40,2.67,0.253
 임현준,4,4,4,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0.250,0.250,0.500,0.750,13,0.83,0.03,0.245
 김원중,4,4,4,1,3,0,0,1,6,2,0,0,0,1,0,0,0,0.750,0.750,1.500,2.250,17,0.75,1.84,0.207
 라이블리,6,6,4,1,2,1,0,1,6,2,1,1,0,1,0,0,0,0.500,0.667,1.500,2.167,28,0.66,2.56,0.163
 김범수,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,2.66,1.04,0.156
 진해수,6,6,4,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0.250,0.500,0.250,0.750,12,1.52,0.28,0.150
 주권,4,4,4,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0.250,0.250,0.250,0.500,15,1.82,0.08,0.146
 유희관,3,3,3,1,2,1,0,1,6,2,0,0,0,0,0,0,0,0.667,0.667,2.000,2.667,7,0.56,1.71,0.140
 브리검,9,9,8,0,4,2,0,0,6,1,1,0,0,1,0,0,0,0.500,0.556,0.750,1.306,32,1.11,1.33,0.130
 이승호,3,3,1,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0.000,0.667,0.000,0.667,14,1.72,1.01,0.116
 장민재,8,8,7,2,3,1,0,0,4,0,1,0,0,0,0,0,0,0.429,0.500,0.571,1.071,27,0.85,1.13,0.116
 손동현,7,7,4,1,1,0,0,0,1,2,3,0,0,1,0,0,0,0.250,0.571,0.250,0.821,44,1.07,1.97,0.091
 배재준,4,4,4,1,2,2,0,0,4,1,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,17,0.78,1.00,0.089
 김민수,3,3,2,0,2,0,0,0,2,1,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,8,0.76,0.94,0.087
 김재영,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.66,1.00,0.084
 채드벨,4,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000,0.250,0.000,0.250,13,1.25,0.36,0.076
