Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 박민호,2,2,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,1.51,1.23,0.293
 임기준,2,2,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1.000,1.000,1.000,2.000,8,3.78,-0.41,0.278
 톰슨,6,6,5,0,1,1,0,0,2,3,1,0,0,0,0,0,0,0.200,0.333,0.400,0.733,30,1.23,1.66,0.253
 고영창,3,3,3,0,3,0,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,11,1.58,1.81,0.235
 윌슨,6,6,5,0,3,0,0,0,3,1,1,0,0,1,0,0,0,0.600,0.667,0.600,1.267,24,1.36,2.43,0.219
 산체스,14,14,12,2,4,0,0,0,4,2,1,1,0,1,0,0,0,0.333,0.429,0.333,0.762,51,0.95,2.51,0.178
 배영수,2,2,2,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0.500,0.500,1.000,1.500,5,1.15,0.15,0.172
 우규민,3,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,7,2.20,0.65,0.169
 김범수,3,3,2,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0.500,0.667,0.500,1.167,10,1.25,1.47,0.151
 서폴드,17,16,16,4,7,0,0,0,7,1,0,0,0,0,0,1,0,0.438,0.438,0.438,0.876,48,1.10,0.97,0.150
 다익손,5,5,5,0,2,0,0,0,2,2,0,0,0,1,0,0,0,0.400,0.400,0.400,0.800,21,1.16,0.79,0.144
 배재준,6,6,5,3,2,1,0,0,3,0,1,0,0,0,1,0,0,0.400,0.500,0.600,1.100,21,1.28,0.23,0.138
 루친스키,10,10,9,2,4,0,0,0,4,2,0,0,0,0,0,0,1,0.444,0.400,0.444,0.844,35,1.06,1.34,0.126
 프리드릭,5,5,5,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0.600,0.600,0.600,1.200,13,1.10,1.71,0.111
 윤성환,12,12,11,2,4,1,0,0,5,1,1,0,0,0,0,0,0,0.364,0.417,0.455,0.872,33,0.96,1.05,0.109
