Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 오주원,3,3,3,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,16,2.27,1.54,0.430
 윤명준,2,2,2,1,1,0,0,1,4,3,0,0,0,1,0,0,0,0.500,0.500,2.000,2.500,10,3.14,2.21,0.425
 김선기,6,6,6,1,1,0,0,1,4,4,0,0,0,0,0,0,0,0.167,0.167,0.667,0.834,17,1.68,1.86,0.318
 김민수,4,4,3,1,2,0,0,1,5,2,1,0,0,1,0,0,0,0.667,0.750,1.667,2.417,14,1.05,2.44,0.295
 쿠에바스,5,5,3,1,3,0,0,0,3,3,2,0,0,0,0,0,0,1.000,1.000,1.000,2.000,21,0.90,3.49,0.285
 최원준,2,2,2,1,2,1,0,1,6,2,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,7,0.84,2.32,0.277
 이민우,2,2,2,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,5,0.88,2.50,0.243
 알칸타라,2,2,2,1,2,1,0,0,3,2,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,16,1.18,1.98,0.185
 장필준,3,3,3,1,2,0,0,1,5,1,0,0,0,1,0,0,0,0.667,0.667,1.667,2.334,18,2.01,0.92,0.170
 임기영,2,2,2,2,2,1,0,0,3,0,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,7,1.25,1.46,0.155
 박종훈,6,6,5,2,2,0,0,1,5,2,1,0,0,0,0,0,0,0.400,0.500,1.000,1.500,30,1.32,1.28,0.147
 전유수,2,2,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,2,1.43,1.28,0.124
 최채흥,2,2,2,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,8,1.24,0.92,0.115
 김기훈,3,3,3,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,12,1.00,0.97,0.098
 정우람,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,2.63,0.27,0.097
 윌랜드,2,2,2,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,10,1.55,1.07,0.094
 주권,3,3,3,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,12,0.51,0.69,0.072
 브리검,5,5,5,0,2,1,0,0,3,2,0,0,0,1,0,0,0,0.400,0.400,0.600,1.000,15,1.12,1.15,0.072
 김진영,2,2,2,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,9,1.28,0.66,0.071
 권혁,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.72,0.86,0.065
 원종현,3,3,3,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,8,1.33,1.55,0.060
 함덕주,2,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,8,1.26,0.80,0.055
 요키시,3,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,14,0.83,0.53,0.054
 서진용,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.97,0.27,0.045
 강윤구,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,0.93,0.43,0.038
 조상우,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.56,0.50,0.022
 최지광,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,10,3.08,0.22,0.020
 이선우,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,2,0.10,1.00,0.020
 김건국,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.47,0.10,0.013
 구창모,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,13,0.47,-0.06,0.012
 권오준,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.09,1.76,0.012
 이원준,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.37,0.10,0.011
 백정현,9,9,8,1,2,0,0,0,2,0,1,0,0,2,0,0,0,0.250,0.333,0.250,0.583,33,1.02,-0.03,0.011
 배영수,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.13,0.76,0.009
