Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 터너,13,13,12,7,8,2,1,2,18,11,1,0,0,0,0,0,0,0.667,0.692,1.500,2.192,52,0.99,10.70,0.822
 김진성,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,6,2.59,1.58,0.310
 루친스키,11,11,11,4,4,0,0,2,10,4,0,0,0,2,0,0,0,0.364,0.364,0.909,1.273,46,0.77,3.97,0.287
 구승민,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,8,2.56,0.46,0.287
 주권,6,6,6,1,3,2,0,1,8,3,0,0,0,1,0,0,0,0.500,0.500,1.333,1.833,19,1.35,2.56,0.268
 백정현,11,11,9,4,4,1,1,0,7,2,1,0,0,0,0,0,1,0.444,0.455,0.778,1.233,46,1.14,1.61,0.266
 쿠에바스,8,7,5,2,3,0,0,1,6,4,2,0,0,1,0,1,0,0.600,0.714,1.200,1.914,30,1.04,3.84,0.211
 유희관,11,11,10,1,6,2,1,0,10,2,1,0,0,1,1,0,0,0.600,0.636,1.000,1.636,56,1.18,2.50,0.201
 전상현,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.667,0.000,0.667,13,2.18,1.10,0.192
 원종현,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.000,0.500,0.000,0.500,11,3.14,0.97,0.189
 장시환,5,5,5,1,2,2,0,0,4,1,0,0,0,2,0,0,0,0.400,0.400,0.800,1.200,15,0.99,1.43,0.178
 백승건,3,3,2,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0.500,0.667,0.500,1.167,9,2.26,1.79,0.172
 이민우,3,3,2,0,2,1,0,0,3,3,1,0,0,0,0,0,0,1.000,1.000,1.500,2.500,11,0.63,2.84,0.134
 윤성환,9,8,7,1,2,1,0,0,3,1,1,0,0,0,0,1,0,0.286,0.375,0.429,0.804,31,0.79,0.61,0.120
 안영명,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,3.28,0.75,0.117
 하준영,2,2,2,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,13,1.30,0.34,0.113
 맥과이어,6,6,5,3,3,2,0,0,5,0,1,0,0,0,0,0,0,0.600,0.667,1.000,1.667,17,0.60,1.73,0.110
 양현,2,2,2,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,2,0.79,0.68,0.109
 김진영,3,3,2,1,2,0,0,0,2,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,11,0.77,1.27,0.105
 원태인,5,5,3,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0.333,0.600,0.333,0.933,27,0.96,1.44,0.104
 버틀러,6,6,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.200,0.333,0.200,0.533,30,1.31,1.01,0.102
 요키시,6,5,3,0,1,1,0,0,2,0,2,0,0,1,0,1,0,0.333,0.600,0.667,1.267,22,1.48,0.77,0.100
 권혁,6,6,5,1,2,1,0,0,3,0,1,0,0,0,0,0,0,0.400,0.500,0.600,1.100,31,0.38,1.12,0.098
 최채흥,6,6,6,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,19,0.67,0.53,0.095
 정우람,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,2.32,0.44,0.082
 고효준,4,4,4,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0.500,0.500,0.500,1.000,19,1.20,0.19,0.070
 금민철,5,5,5,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0.400,0.400,0.400,0.800,13,1.28,1.16,0.060
 이대은,4,4,3,2,1,0,0,1,4,1,1,0,0,1,0,0,0,0.333,0.500,1.333,1.833,20,0.61,1.11,0.057
 박희수,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.61,0.75,0.056
 배제성,5,5,5,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0.600,0.600,0.600,1.200,14,0.73,0.92,0.053
 한현희,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,7,0.61,0.17,0.052
 이현호,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,1.45,0.50,0.051
 김승현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,1.32,0.44,0.051
 최지광,3,3,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,12,1.52,0.44,0.045
 알칸타라,13,13,13,0,2,1,0,0,3,1,0,0,0,4,0,0,0,0.154,0.154,0.231,0.385,62,0.78,-0.34,0.044
 차명진,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,0.87,0.23,0.042
 손동현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,1.25,0.41,0.037
 김민,4,4,4,2,2,0,1,0,4,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,13,0.92,0.34,0.027
 박근홍,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.67,0.27,0.025
 산체스,5,5,4,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0.250,0.200,0.250,0.450,20,1.04,-0.17,0.025
 윤지웅,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,12,0.41,0.66,0.024
 진명호,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,10,0.49,0.28,0.023
 헤일리,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.64,0.25,0.018
 김택형,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,1.06,0.00,0.010
 김종수,3,3,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0.000,0.667,0.000,0.667,13,0.24,-1.22,0.008
 윤규진,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,0.09,0.68,0.007
 하준호,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.14,0.27,0.006
 박정배,2,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,0.08,0.75,0.006
 정성곤,5,4,4,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0.250,0.400,0.250,0.650,17,1.48,-0.18,0.004
 장현식,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,11,1.60,-0.44,0.004
 김영규,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.08,0.97,0.003
 김기훈,5,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.400,0.000,0.400,28,0.49,0.37,0.003
 이우석,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.06,0.10,0.002
 전용주,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.08,0.52,0.001
 박정수,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.01,1.04,0.001
 김승회,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000,0.500,0.000,0.500,7,0.69,-0.06,0.001
 윤명준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.01,0.68,0.000
 최영환,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.01,0.12,0.000
 홍건희,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.00,-0.26,0.000
 엄상백,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.00,0.97,0.000
 김주한,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.01,-0.20,0.000
 김대우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.01,-0.26,0.000
 조한욱,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,0.02,-0.43,0.000
 김민우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.01,-0.34,-0.001
 김범수,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.08,-0.33,-0.002
 강동연,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.07,-0.34,-0.002
 김건태,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,3,1.69,-0.11,-0.003
 조현우,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.13,-0.16,-0.003
 김대유,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,10,0.07,-0.26,-0.004
