Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김상수,2,2,2,1,2,1,0,1,6,4,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,6,2.64,3.22,0.503
 정성곤,2,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,1.56,1.41,0.185
 양현종,6,6,6,1,3,1,0,0,4,0,0,0,0,1,0,0,0,0.500,0.500,0.667,1.167,21,0.92,1.63,0.155
 배제성,5,5,4,2,2,0,0,0,2,1,1,0,0,1,0,0,0,0.500,0.600,0.500,1.100,22,0.91,1.32,0.133
 정우람,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,4.70,0.71,0.132
 이대은,6,6,6,0,2,0,0,0,2,1,0,0,0,2,0,0,0,0.333,0.333,0.333,0.666,26,1.22,0.48,0.127
 김민,3,3,3,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,10,0.71,0.98,0.119
 레일리,3,3,3,1,1,1,0,0,2,2,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,9,0.61,0.70,0.115
 진명호,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,2.11,0.66,0.114
 김이환,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,17,1.33,0.86,0.103
 구승민,2,2,1,1,1,1,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,8,1.07,0.34,0.074
 김재윤,4,3,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0.000,0.750,0.000,0.750,11,0.77,0.44,0.072
 전유수,4,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,12,1.27,0.05,0.070
 린드블럼,4,4,4,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0.250,0.250,1.000,1.250,11,0.70,0.44,0.066
 심수창,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.53,0.68,0.058
 유희관,3,3,3,1,2,1,0,0,3,0,0,0,0,1,0,0,0,0.667,0.667,1.000,1.667,12,0.54,0.70,0.049
 알칸타라,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,4,0.81,0.58,0.039
 백정현,3,3,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0.500,0.667,0.500,1.167,13,1.08,0.51,0.039
 손동현,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,7,0.45,0.84,0.030
 송승준,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.62,0.27,0.024
 이형범,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,0.49,0.34,0.024
 박치국,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.60,0.44,0.023
 쿠에바스,9,8,7,0,1,1,0,0,2,0,0,1,0,1,0,1,0,0.143,0.250,0.286,0.536,32,0.82,-0.33,0.021
 문승원,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,13,0.42,0.01,0.017
 산체스,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,12,0.85,0.24,0.017
 이용찬,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000,0.500,0.000,0.500,5,0.74,-0.06,0.008
 최동환,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,4,0.87,0.12,0.006
 배영수,3,3,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,3,0.05,0.44,0.004
 장민재,2,2,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,6,0.69,-0.42,0.002
 권오준,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,,,,,1,0.08,-0.16,0.002
 홍정우,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0.01,0.42,0.001
