Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 맥과이어,5,5,3,2,3,1,0,1,7,3,2,0,0,0,0,0,0,1.000,1.000,2.333,3.333,20,0.91,4.71,0.340
 이대은,3,3,3,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0.333,0.333,1.333,1.666,10,0.92,2.22,0.193
 김건국,2,2,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,2.58,0.86,0.134
 김원중,3,3,3,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,18,0.76,0.74,0.119
 서폴드,3,3,3,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,11,0.99,1.09,0.115
 차우찬,9,9,8,2,4,0,0,1,7,2,0,1,0,3,0,0,0,0.500,0.556,0.875,1.431,35,1.01,1.88,0.097
 박종훈,6,6,4,2,3,0,0,1,6,3,1,0,0,0,0,0,1,0.750,0.667,1.500,2.167,29,1.21,1.80,0.087
 김상수,2,2,1,0,1,1,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,11,2.61,0.34,0.076
 김광현,8,8,7,0,3,0,0,0,3,1,1,0,0,1,0,0,0,0.429,0.500,0.429,0.929,29,0.87,1.39,0.069
 최원태,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,3,0.90,0.90,0.055
 우규민,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,12,1.92,0.72,0.055
 문승원,9,9,9,2,3,0,0,1,6,2,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,25,0.96,0.36,0.048
 산체스,5,5,5,0,2,1,0,0,3,0,0,0,0,1,0,0,0,0.400,0.400,0.600,1.000,12,1.07,0.25,0.045
 조영건,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,1.08,0.68,0.040
 최지광,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,7,1.13,0.28,0.037
 박치국,1,1,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0.35,1.82,0.033
 전상현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.65,0.27,0.031
 류제국,2,2,2,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,5,1.89,0.30,0.030
 헤일리,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,18,1.07,0.24,0.028
 후랭코프,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,15,0.64,0.68,0.025
 오현택,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.00,0.24,0.024
 박민호,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,0.37,0.08,0.022
 금민철,3,3,3,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,10,1.08,0.38,0.021
 이영준,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.52,0.44,0.021
 원태인,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,9,1.21,0.12,0.018
 알칸타라,3,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,12,0.78,0.29,0.018
 양현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.29,0.44,0.011
 최동환,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,1,0.08,1.19,0.007
