Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 채드벨,6,6,6,1,3,0,0,1,6,3,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,20,1.48,1.88,0.212
 장현식,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,2.73,1.08,0.173
 윌랜드,4,4,4,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,12,1.39,0.87,0.133
 루친스키,3,3,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,15,1.00,1.28,0.126
 버틀러,3,3,3,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,9,1.39,1.42,0.122
 김민우,2,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,1.42,0.81,0.115
 린드블럼,6,6,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.333,0.000,0.333,27,0.88,1.15,0.101
 최충연,2,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,0.80,1.30,0.092
 정찬헌,3,3,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,13,4.33,0.66,0.091
 김영규,2,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,0.98,1.68,0.077
 배재환,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,8,2.08,0.55,0.073
 정우람,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,1.41,0.28,0.069
 김상수,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,1.57,0.44,0.063
 터너,3,3,3,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.333,0.333,1.333,1.666,8,0.75,0.58,0.060
 하재훈,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,1.54,0.44,0.059
 금민철,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,7,0.98,0.54,0.055
 김윤동,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,1.80,0.27,0.055
 쿠에바스,7,7,6,1,3,1,0,0,4,1,1,0,0,0,0,0,0,0.500,0.571,0.667,1.238,25,0.84,1.73,0.047
 원태인,4,4,3,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0.333,0.500,0.333,0.833,16,1.19,0.29,0.044
 정우영,2,2,1,0,1,0,1,0,3,0,1,0,1,0,0,0,0,1.000,1.000,3.000,4.000,4,0.32,0.80,0.037
 김민,4,4,3,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0.667,0.750,0.667,1.417,13,0.51,0.56,0.035
 최채흥,3,3,3,1,1,1,0,0,2,1,0,0,0,2,0,0,0,0.333,0.333,0.667,1.000,11,0.50,0.80,0.029
 손동현,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,1,3.26,-0.11,0.029
 헤일리,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,19,0.48,0.18,0.028
 이민우,1,1,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,1,0.44,1.60,0.027
 박종훈,3,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.333,0.000,0.333,7,1.08,0.28,0.027
 임찬규,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,4,0.67,0.16,0.025
 정성곤,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,8,2.54,0.26,0.018
 백정현,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,11,0.48,0.11,0.016
