Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 원종현,6,6,5,2,3,1,0,1,7,3,1,0,0,0,1,0,0,0.600,0.667,1.400,2.067,26,1.94,2.09,0.426
 박종훈,11,11,10,1,3,1,0,1,7,5,1,0,0,0,0,0,0,0.300,0.364,0.700,1.064,40,1.29,4.55,0.406
 고효준,8,8,7,3,3,1,0,1,7,2,1,0,0,3,0,0,0,0.429,0.500,1.000,1.500,35,0.90,2.12,0.369
 레일리,10,10,9,1,4,2,0,0,6,2,1,0,0,1,0,0,0,0.444,0.500,0.667,1.167,33,1.27,2.90,0.314
 백정현,6,6,4,0,2,0,0,0,2,3,1,0,0,0,0,0,1,0.500,0.500,0.500,1.000,19,1.11,2.17,0.268
 프리드릭,6,6,5,1,2,1,0,1,6,2,1,0,0,2,0,0,0,0.400,0.500,1.200,1.700,31,0.95,1.92,0.235
 박주홍,2,2,2,1,2,1,0,1,6,3,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,10,1.03,2.56,0.220
 최지광,4,4,4,2,2,1,0,1,6,2,0,0,0,2,0,0,0,0.500,0.500,1.500,2.000,14,2.28,1.03,0.211
 서준원,6,6,4,2,1,0,0,1,4,2,2,0,0,1,0,0,0,0.250,0.500,1.000,1.500,26,0.99,1.61,0.207
 알칸타라,13,13,11,1,5,1,0,1,9,3,2,0,0,1,0,0,0,0.455,0.538,0.818,1.356,51,0.98,2.75,0.205
 안우진,5,5,4,2,2,2,0,0,4,2,1,0,0,0,0,0,0,0.500,0.600,1.000,1.600,16,1.33,1.52,0.190
 이현호,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,5,0.81,1.90,0.189
 이승헌,2,2,2,2,2,2,0,0,4,3,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,10,1.19,2.50,0.181
 김건국,5,5,4,2,2,0,0,1,5,2,1,0,0,0,0,0,0,0.500,0.600,1.250,1.850,16,1.15,1.25,0.166
 장필준,3,3,2,0,2,0,0,0,2,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,11,0.88,0.20,0.150
 김광현,9,9,9,0,3,0,0,0,3,2,0,0,0,3,0,0,0,0.333,0.333,0.333,0.666,39,0.85,1.06,0.135
 진해수,5,5,4,1,3,0,0,0,3,1,1,0,0,0,1,0,0,0.750,0.800,0.750,1.550,19,0.80,1.25,0.134
