Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 정찬헌,2,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,3,3.60,2.10,0.447
 함덕주,2,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,2.97,1.54,0.384
 장현식,3,3,2,1,1,1,0,0,2,4,1,0,0,1,0,0,0,0.500,0.667,1.000,1.667,11,2.25,3.33,0.290
 정성곤,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,1.94,0.65,0.271
 양현종,9,9,9,3,3,1,0,1,7,2,0,0,0,0,0,0,0,0.333,0.333,0.778,1.111,20,0.80,1.85,0.244
 이대은,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,5.88,0.47,0.222
 장원삼,2,2,2,2,2,0,0,2,8,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,7,0.77,2.00,0.214
 이태양,4,4,4,1,2,0,0,1,5,3,0,0,0,1,0,0,0,0.500,0.500,1.250,1.750,14,1.80,1.65,0.208
 김민수,4,4,4,1,2,0,0,1,5,3,0,0,0,0,0,0,0,0.500,0.500,1.250,1.750,17,1.27,1.70,0.205
 원태인,7,7,6,1,3,1,0,0,4,3,1,0,0,0,0,0,0,0.500,0.571,0.667,1.238,25,1.19,3.03,0.200
 다익손,3,3,3,1,1,0,0,1,4,2,0,0,0,1,0,0,0,0.333,0.333,1.333,1.666,9,1.48,0.89,0.200
 홍건희,5,5,4,3,3,1,0,1,7,1,0,1,0,0,0,0,0,0.750,0.800,1.750,2.550,10,0.85,1.68,0.194
 권오준,3,3,3,2,2,0,0,2,8,4,0,0,0,0,0,0,0,0.667,0.667,2.667,3.334,10,0.39,3.37,0.183
 채드벨,9,9,8,1,2,0,0,1,5,3,1,0,0,1,0,0,0,0.250,0.333,0.625,0.958,33,1.25,1.31,0.167
 차우찬,6,6,5,0,2,1,0,0,3,3,1,0,0,1,0,0,0,0.400,0.500,0.600,1.100,25,0.89,2.46,0.159
 백정현,2,2,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,1.65,1.41,0.138
 린드블럼,12,12,12,1,4,0,0,0,4,3,0,0,0,2,0,0,0,0.333,0.333,0.333,0.666,36,0.97,1.60,0.133
 금민철,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,2.33,1.39,0.133
 윌랜드,9,9,8,1,3,1,0,0,4,2,1,0,0,0,1,0,0,0.375,0.444,0.500,0.944,26,1.20,1.59,0.111
 최채흥,7,7,7,2,3,0,0,0,3,1,0,0,0,2,0,0,0,0.429,0.429,0.429,0.858,28,0.74,2.26,0.108
 고영창,4,4,3,0,1,1,0,0,2,3,1,0,0,0,1,0,0,0.333,0.500,0.667,1.167,13,2.12,1.55,0.097
 장민재,8,8,7,2,2,0,0,1,5,1,1,0,0,0,1,0,0,0.286,0.375,0.714,1.089,34,1.01,0.04,0.092
 문광은,2,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.25,0.71,0.088
 김대우,6,6,5,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0.000,0.167,0.000,0.167,31,0.79,2.11,0.087
 김택형,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,1.25,1.32,0.085
 조근종,3,3,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,13,0.80,0.30,0.082
 신정락,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,2.32,0.44,0.082
 루친스키,9,9,7,0,3,1,0,0,4,0,1,1,0,0,0,0,0,0.429,0.556,0.571,1.127,37,1.05,1.07,0.078
 강윤구,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,2,0.36,1.90,0.065
 알칸타라,3,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,7,0.98,0.86,0.064
 배재준,5,5,3,0,1,1,0,0,2,0,2,0,0,1,1,0,0,0.333,0.600,0.667,1.267,21,0.85,0.00,0.062
 하준영,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.51,0.44,0.056
 김대현,3,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,6,1.43,0.17,0.052
 박준표,3,3,3,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.333,0.333,1.333,1.666,6,0.66,0.69,0.052
 강지광,2,2,1,1,1,1,0,0,2,2,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,6,0.57,2.58,0.051
 송은범,3,2,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0.000,0.667,0.000,0.667,10,1.81,-0.02,0.050
 안우진,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,1.43,0.41,0.044
 안영명,3,3,3,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0.667,0.667,0.667,1.334,7,1.67,0.25,0.042
 맥과이어,4,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0.000,0.500,0.000,0.500,11,0.92,1.01,0.036
 김재윤,5,5,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.250,0.400,0.250,0.650,14,1.69,0.44,0.030
 최지광,3,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,11,0.17,0.58,0.022
 박진우,10,10,8,1,2,1,0,0,3,3,1,1,0,1,0,0,0,0.250,0.400,0.375,0.775,54,0.98,2.14,0.022
 김종수,2,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.13,1.90,0.017
 헤일리,6,6,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,21,0.74,0.59,0.016
 박정배,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,0.17,0.58,0.016
 박윤철,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,0.22,0.10,0.012
 박치국,3,3,3,0,1,1,0,0,2,1,0,0,0,0,1,0,0,0.333,0.333,0.667,1.000,11,0.19,0.45,0.008
 홍정우,1,1,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,0.11,1.50,0.007
 윤강민,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.86,0.01,0.007
 민태호,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.10,1.04,0.006
 문동욱,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.06,0.76,0.006
 이승현,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,12,0.21,-0.09,0.005
 최원준,4,4,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,19,0.11,0.20,0.005
 백승건,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.42,0.32,0.004
 이우찬,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.15,0.04,0.004
 김승현,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,14,0.05,0.14,0.003
 김동준,3,3,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,10,1.87,1.58,0.002
 김대유,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.05,0.26,0.002
 윤명준,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.05,0.44,0.002
 김태오,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,0.02,0.51,0.001
 배영수,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,0.03,0.19,0.001
 김시현,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,8,0.03,0.19,0.001
 김성민,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.500,0.000,0.500,4,0.01,-0.20,0.000
 진해수,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,8,0.00,0.10,0.000
 임현준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.00,-0.10,0.000
 박주성,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.05,-0.26,-0.001
 양승철,3,3,2,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,14,0.14,-0.12,-0.001
 주권,2,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,11,1.06,0.17,-0.002
