Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 구창모,3,3,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,14,1.08,1.11,0.112
 양현종,2,2,2,1,2,1,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,6,0.69,1.38,0.105
 정찬헌,3,3,3,1,1,1,0,0,2,2,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,8,1.27,1.12,0.104
 서폴드,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,2.24,0.64,0.080
 오현택,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,1,0.92,1.00,0.078
 원태인,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,10,1.84,0.82,0.070
 배재환,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,2.05,0.80,0.060
 전상현,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,1,0.66,0.77,0.047
 김영규,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,1.21,0.49,0.039
 송은범,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.44,0.12,0.024
 차우찬,4,4,3,0,1,1,0,0,2,0,1,0,0,1,0,0,0,0.333,0.500,0.667,1.167,17,1.05,-0.06,0.018
 이재학,3,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,13,0.67,0.10,0.014
 장현식,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.02,-0.18,0.000
 김이환,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,0.58,-0.06,-0.001
 홍건희,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.02,-0.24,-0.001
 여건욱,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.04,-0.24,-0.001
 조영우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.21,-0.52,-0.005
 이태양,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.31,-0.18,-0.008
 최영환,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,1.13,-0.32,-0.012
 원종현,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.47,-0.45,-0.013
 김현준,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,8,0.65,-0.55,-0.015
 송승준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.62,-0.45,-0.017
 박민호,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.68,-0.89,-0.017
 임찬규,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,17,0.25,-0.75,-0.019
 이상규,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.88,-0.29,-0.022
 서진용,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,1.15,-0.18,-0.029
 이승현,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,0.67,-0.47,-0.034
 신정락,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,1.38,-0.29,-0.035
 구승민,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,1.57,-0.18,-0.039
 브룩스,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.88,-0.47,-0.044
 최성영,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,7,0.90,-0.80,-0.049
 서준원,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,13,1.08,-0.53,-0.058
 배제성,3,3,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,17,1.05,-0.52,-0.060
 박준표,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,7,2.53,-0.52,-0.065
 박진형,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,3.26,-0.52,-0.084
 핀토,3,3,3,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0.333,0.333,0.333,0.666,8,1.40,-1.19,-0.092
 박종훈,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.000,0.000,0.000,0.000,13,1.17,-1.02,-0.092
 최채흥,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.000,0.000,0.000,0.000,16,1.29,-1.14,-0.103
