Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 구승민,3,3,3,1,1,0,0,1,4,3,0,0,0,1,0,0,0,0.333,0.333,1.333,1.666,9,1.68,2.19,0.490
 박치국,2,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,3,1.35,0.86,0.250
 김민수,7,7,6,1,3,2,0,1,8,3,1,0,0,2,0,0,0,0.500,0.571,1.333,1.904,25,0.97,1.76,0.236
 최지광,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,3.36,0.79,0.220
 김재열,2,2,2,1,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,1.41,1.81,0.177
 최성영,7,7,7,2,2,1,0,1,6,3,0,0,0,2,0,0,0,0.286,0.286,0.857,1.143,22,0.93,2.03,0.168
 하준호,3,3,3,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.333,0.333,1.333,1.666,7,0.58,0.53,0.153
 이보근,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,5,2.17,1.20,0.131
 이민우,4,4,3,1,1,0,1,0,3,1,1,0,0,0,0,0,0,0.333,0.500,1.000,1.500,14,0.86,1.13,0.125
 김진성,4,4,3,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0.333,0.500,0.333,0.833,19,0.98,0.71,0.119
 유원상,3,3,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,10,1.26,1.60,0.115
 김영규,4,4,3,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0.333,0.500,0.333,0.833,22,1.27,1.07,0.112
 채지선,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,1.44,1.21,0.097
 윤대경,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,1.60,0.18,0.097
 장원삼,4,4,3,2,3,0,0,2,9,2,1,0,0,0,0,0,0,1.000,1.000,3.000,4.000,19,0.27,2.58,0.092
 양승철,4,4,4,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.500,0.500,0.750,1.250,12,0.40,-0.30,0.089
 한현희,3,3,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,11,1.26,0.90,0.087
 이재학,2,2,2,2,2,0,0,1,5,2,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,7,0.49,1.79,0.085
 양현종,8,8,8,1,4,3,0,0,7,0,0,0,0,0,0,0,0,0.500,0.500,0.875,1.375,18,0.93,0.68,0.075
 소이현,2,2,1,1,1,0,0,1,4,3,1,0,0,0,0,0,0,1.000,1.000,4.000,5.000,10,0.41,2.71,0.069
 이승호,5,5,5,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0.400,0.400,1.000,1.400,22,0.69,0.71,0.062
 김태훈,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,1.34,0.46,0.059
 전유수,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,9,0.25,0.82,0.059
 김이환,4,4,3,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0.333,0.500,0.333,0.833,17,0.83,0.89,0.052
 김건국,2,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,10,0.42,0.82,0.048
 권휘,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.29,0.49,0.043
 신재웅,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.23,1.00,0.042
 가뇽,3,3,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.333,0.333,0.333,0.666,12,0.83,-0.68,0.040
 박세웅,6,6,5,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0.400,0.500,0.400,0.900,22,0.82,-0.09,0.037
 김현수,2,2,1,1,1,1,0,0,2,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,11,0.21,1.54,0.034
 최준용,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.63,0.12,0.026
 황영국,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.17,1.71,0.025
 임정호,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.61,0.46,0.024
 손동현,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,6,0.49,0.82,0.024
 홍상삼,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,3,0.93,0.28,0.021
 정해영,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.82,0.40,0.018
 배재환,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,9,0.30,-0.78,0.018
 김성민,2,2,2,0,2,1,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,6,0.12,1.20,0.017
 루친스키,6,6,6,0,3,0,0,0,3,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,19,1.02,0.06,0.016
 백승건,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,7,0.60,0.22,0.013
 김민규,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.667,0.000,0.667,14,0.61,0.53,0.013
 조영우,3,3,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1.000,1.000,1.000,2.000,11,0.12,0.71,0.013
 이인복,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,3.71,-0.18,0.012
 유희관,3,3,3,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,15,0.66,0.30,0.011
 이주엽,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.30,0.46,0.011
 박희수,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,1,0.12,1.06,0.008
 안우진,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.17,0.12,0.007
 브리검,5,5,4,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0.250,0.200,0.250,0.450,27,0.46,-0.02,0.006
 김진욱,3,3,2,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000,0.333,0.000,0.333,15,0.75,-0.22,0.006
 최채흥,5,5,4,0,2,1,0,0,3,0,1,0,0,0,0,0,0,0.500,0.600,0.750,1.350,15,0.79,0.52,0.004
 박시영,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,5,0.08,0.16,0.003
 김대우,3,3,2,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,12,0.21,-0.11,0.001
 이대은,2,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,5,0.03,0.49,0.001
