Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 데스파이네,9,9,8,2,4,1,0,0,5,4,1,0,0,0,1,0,0,0.500,0.556,0.625,1.181,28,1.23,2.67,0.309
 구창모,2,2,2,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,11,1.96,1.59,0.265
 김정빈,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,1.91,1.00,0.228
 이영하,2,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1.000,0.500,1.000,1.500,3,3.16,0.54,0.221
 이준영,2,2,2,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,14,1.78,0.96,0.206
 켈리,3,3,3,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0.667,0.667,1.667,2.334,13,0.68,1.01,0.166
 김민우,3,3,3,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0.667,0.667,1.667,2.334,9,1.39,1.20,0.165
 임찬규,5,5,5,1,1,0,0,1,4,2,0,0,0,3,0,0,0,0.200,0.200,0.800,1.000,22,1.15,1.41,0.134
 유희관,5,5,5,0,3,2,0,0,5,1,0,0,0,1,0,0,0,0.600,0.600,1.000,1.600,19,1.22,1.61,0.130
 루친스키,6,6,5,2,3,1,0,1,7,1,1,0,0,1,0,0,0,0.600,0.667,1.400,2.067,31,0.96,1.01,0.129
 핀토,3,3,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,7,1.10,0.36,0.122
 이영준,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,1.14,0.72,0.061
 권휘,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,1.25,0.46,0.053
 홍상삼,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,1.000,,,5,1.49,1.00,0.053
 신민혁,4,4,4,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.250,0.250,1.000,1.250,18,0.87,0.61,0.048
 가뇽,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,11,1.27,0.20,0.046
 김건국,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,9,0.42,1.46,0.045
 김주한,2,2,2,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0.500,0.500,2.000,2.500,5,0.14,0.71,0.041
 김진영,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.04,0.29,0.041
 조영우,6,6,6,1,3,1,0,0,4,0,0,0,0,0,1,0,0,0.500,0.500,0.667,1.167,22,1.17,-0.28,0.034
 이현승,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,11,0.82,0.35,0.026
 채드벨,6,6,5,0,2,1,0,0,3,0,1,0,0,0,0,0,0,0.400,0.500,0.600,1.100,24,0.84,0.68,0.020
 손동현,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,11,0.70,0.28,0.018
 소이현,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.20,0.67,0.007
 김대현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.17,0.12,0.005
 이주엽,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.14,0.22,0.002
 윤희상,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.02,0.29,0.001
 윤강민,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.03,0.80,0.001
 윤명준,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.02,0.28,0.000
 김재열,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.01,0.29,0.000
 이형범,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,0.00,-0.29,0.000
 배민서,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,0.00,-0.12,0.000
 박시영,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.00,-0.12,0.000
 조현우,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.02,-0.12,-0.001
 김민,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.08,-0.14,-0.001
 서준원,4,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0.333,0.250,0.333,0.583,13,0.47,-0.31,-0.001
 진명호,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.03,-0.18,-0.001
 이호중,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.04,-0.18,-0.001
 고영창,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.02,-0.86,-0.001
 김윤식,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,0.44,-0.06,-0.002
 김현수,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.08,-0.97,-0.002
 송윤준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.06,-0.24,-0.002
 장민재,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.09,-0.34,-0.002
 고효준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.09,-0.52,-0.002
 최성훈,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.13,-0.29,-0.003
