Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 뷰캐넌,9,9,7,0,4,0,0,0,4,3,1,0,0,0,0,0,1,0.571,0.556,0.571,1.127,31,1.26,2.41,0.349
 김윤식,6,6,4,1,2,0,0,0,2,1,2,0,0,0,0,0,0,0.500,0.667,0.500,1.167,27,1.13,2.63,0.203
 라이블리,6,6,5,2,3,1,0,1,7,2,1,0,0,1,1,0,0,0.600,0.667,1.400,2.067,24,1.28,1.55,0.179
 김진영,2,2,2,1,2,0,0,1,5,1,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,8,1.09,1.77,0.148
 정우영,3,3,3,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0.333,0.333,0.333,0.666,8,1.35,-0.37,0.147
 이영하,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,9,1.22,0.56,0.104
 신민혁,2,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,11,1.00,1.14,0.102
 노경은,8,8,8,1,5,2,0,0,7,3,0,0,0,0,0,0,0,0.625,0.625,0.875,1.500,20,0.84,2.16,0.101
 장현식,2,2,1,2,1,1,0,0,2,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,10,0.98,1.22,0.081
 이형범,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.70,1.20,0.071
 라이트,5,5,5,2,3,1,0,0,4,2,0,0,0,0,0,0,0,0.600,0.600,0.800,1.400,17,0.91,1.28,0.070
 임기영,4,4,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.333,0.500,0.333,0.833,12,0.58,0.99,0.070
 김영규,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,5,0.96,0.72,0.070
 윤대경,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,12,1.23,0.17,0.069
 브룩스,2,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,9,1.34,0.56,0.051
 오승환,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,2.32,0.28,0.050
 홍상삼,2,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,6,3.31,0.10,0.049
 이대은,3,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,15,0.61,-0.34,0.048
 이승진,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.06,0.29,0.046
 우규민,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,11,1.40,0.51,0.041
 김대우,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.65,0.72,0.037
 김세현,3,3,3,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,15,1.32,-0.50,0.032
 서준원,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,8,1.07,0.34,0.030
 송명기,4,4,4,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0.250,0.250,0.500,0.750,13,0.91,0.18,0.029
 유희관,3,3,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,11,0.87,0.36,0.025
 신재웅,2,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,0.44,0.37,0.025
 이보근,2,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,12,2.30,-0.35,0.023
 홍건희,3,3,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.500,0.667,0.500,1.167,8,0.87,0.01,0.021
 이건욱,3,3,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,6,1.19,0.19,0.020
 김진욱,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.53,0.46,0.019
 박세웅,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,0.92,0.17,0.016
 김종수,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,3.41,0.17,0.014
 임창민,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.57,0.37,0.009
 박주홍,3,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,5,0.82,-0.06,0.008
 박희수,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,0.000,,,4,0.34,-0.06,0.006
 윤성환,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,10,0.46,0.01,0.006
 서폴드,5,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,24,0.84,-0.33,0.005
 김주온,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0.06,1.16,0.005
 김민,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.05,0.46,0.002
 권휘,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.05,0.29,0.002
 홍정우,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.03,0.38,0.001
 김재열,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,0.00,-0.29,0.000
 양선률,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.01,-0.24,0.000
 김건태,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.02,-0.18,0.000
 남호,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.02,-0.41,-0.001
 김대현,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.05,-0.18,-0.001
 이인복,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,2,0.03,-1.07,-0.001
 배민서,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.07,-0.46,-0.002
 박정수,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.12,-0.12,-0.003
 유원상,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.12,-0.12,-0.003
 김현수,4,4,4,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.500,0.500,0.750,1.250,11,0.33,0.04,-0.005
 장필준,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.21,-0.29,-0.005
 켈리,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,10,1.20,-0.18,-0.006
 이정용,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,8,0.09,-1.11,-0.007
 채지선,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,1,0.18,-0.58,-0.008
 박민호,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,0.75,-0.40,-0.009
 이상동,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.39,-0.34,-0.010
 심창민,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.40,-0.18,-0.010
 권오준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.35,-0.97,-0.011
 소이현,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.39,-0.24,-0.011
 박진형,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.45,-0.18,-0.011
 서진용,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.41,-0.89,-0.011
 배재환,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,8,0.23,-0.57,-0.012
 루친스키,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,7,0.78,-0.25,-0.016
 김건국,2,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,4,1.10,0.45,-0.017
