Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김세현,5,5,5,2,3,0,0,2,9,6,0,0,0,0,0,0,0,0.600,0.600,1.800,2.400,19,1.59,4.76,0.728
 서진용,3,3,3,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,9,2.79,1.73,0.361
 김민수,7,7,7,3,3,0,0,1,6,3,0,0,0,0,1,0,0,0.429,0.429,0.857,1.286,17,1.09,1.23,0.357
 김이환,4,4,3,3,3,0,0,2,9,3,1,0,0,0,0,0,0,1.000,1.000,3.000,4.000,11,0.73,3.12,0.287
 윌슨,12,12,10,2,5,1,0,1,9,3,2,0,0,1,0,0,0,0.500,0.583,0.900,1.483,49,0.85,3.05,0.284
 김민우,8,8,6,1,2,0,0,1,5,3,2,0,0,1,0,0,0,0.333,0.500,0.833,1.333,28,0.89,2.69,0.281
 데스파이네,9,9,7,3,4,3,0,0,7,1,2,0,0,0,0,0,0,0.571,0.667,1.000,1.667,34,0.72,3.65,0.252
 플렉센,12,12,11,1,4,0,0,0,4,0,1,0,0,3,0,0,0,0.364,0.417,0.364,0.781,47,1.03,1.39,0.215
 김명찬,3,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,3,1.77,0.39,0.205
 김태훈,7,6,5,1,3,0,0,0,3,1,1,0,0,0,0,1,0,0.600,0.667,0.600,1.267,28,1.10,1.34,0.187
 이승호,7,7,6,0,4,0,0,0,4,1,1,0,0,0,0,0,0,0.667,0.714,0.667,1.381,31,0.77,1.67,0.178
 가뇽,13,13,10,5,4,2,0,0,6,0,3,0,0,1,0,0,0,0.400,0.538,0.600,1.138,52,0.76,3.18,0.171
 강윤구,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,1,1.84,1.00,0.169
 홍건희,3,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,12,1.95,0.54,0.166
 박진우,2,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,1.75,1.67,0.156
 브룩스,11,11,9,1,4,0,0,0,4,1,2,0,0,0,0,0,0,0.444,0.545,0.444,0.989,43,1.07,2.85,0.152
 양현,3,3,3,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,3,1.19,1.74,0.152
 쿠에바스,6,6,5,2,3,0,0,0,3,2,0,0,0,1,0,0,1,0.600,0.500,0.600,1.100,25,1.17,1.29,0.149
 윤대경,3,3,3,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,15,1.13,0.43,0.149
 브리검,3,3,2,2,2,0,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,15,1.16,1.24,0.137
 정찬헌,12,12,10,3,5,1,0,0,6,0,1,1,0,0,0,0,0,0.500,0.583,0.600,1.183,47,0.93,1.71,0.131
 이현승,3,3,2,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0.500,0.667,0.500,1.167,14,1.38,1.33,0.122
 전상현,3,3,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,8,1.06,1.12,0.115
 소형준,3,3,3,1,2,2,0,0,4,1,0,0,0,0,0,0,0,0.667,0.667,1.333,2.000,12,0.73,1.26,0.113
 하준호,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,13,0.71,0.48,0.113
 문경찬,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.49,1.88,0.113
 켈리,7,7,6,2,3,1,0,0,4,1,1,0,0,0,0,0,0,0.500,0.571,0.667,1.238,19,0.89,1.14,0.108
 이건욱,5,5,4,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0.250,0.400,0.250,0.650,20,0.87,1.12,0.105
 이대은,5,5,5,1,2,0,0,0,2,3,0,0,0,0,0,0,0,0.400,0.400,0.400,0.800,14,0.88,-0.71,0.099
 김주한,5,5,5,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0.400,0.400,0.400,0.800,18,0.92,1.32,0.097
 장시환,6,6,4,1,1,1,0,0,2,1,2,0,0,1,0,0,0,0.250,0.500,0.500,1.000,32,0.76,1.11,0.095
 라이트,9,9,8,0,2,0,0,0,2,0,1,0,0,2,0,0,0,0.250,0.333,0.250,0.583,36,1.04,0.39,0.094
 최원태,10,10,10,3,5,1,0,0,6,0,0,0,0,0,0,0,0,0.500,0.500,0.600,1.100,38,0.95,0.55,0.093
 박치국,6,6,4,1,2,0,0,0,2,1,2,0,0,1,0,0,0,0.500,0.667,0.500,1.167,33,1.12,1.84,0.090
 임기영,12,12,12,2,5,3,0,0,8,0,0,0,0,2,0,0,0,0.417,0.417,0.667,1.084,43,0.79,0.76,0.079
 임창민,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,1.89,0.71,0.072
