Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김민수,8,8,8,2,3,1,1,1,9,4,0,0,0,0,0,0,0,0.375,0.375,1.125,1.500,28,1.54,-1.61,0.703
 최지광,3,3,2,1,1,0,0,1,4,2,1,0,0,0,0,0,0,0.500,0.667,2.000,2.667,7,1.99,1.81,0.398
 채지선,3,3,3,2,2,1,0,1,6,2,0,0,0,0,0,0,0,0.667,0.667,2.000,2.667,7,1.09,2.33,0.335
 양현,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,2,2.48,1.00,0.303
 서진용,2,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,14,1.49,1.53,0.290
 이영준,3,3,3,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0.333,0.333,1.333,1.666,9,0.76,0.53,0.257
 김태훈,3,3,3,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,12,1.58,1.37,0.246
 알칸타라,12,12,11,1,5,2,1,1,12,3,1,0,0,4,0,0,0,0.455,0.500,1.091,1.591,47,0.72,2.73,0.235
 박종훈,8,8,8,3,4,0,0,1,7,1,0,0,0,1,0,0,0,0.500,0.500,0.875,1.375,36,1.19,2.63,0.220
 브룩스,11,11,10,2,2,0,0,1,5,2,1,0,0,6,0,0,0,0.200,0.273,0.500,0.773,47,0.82,0.68,0.180
 킹엄,3,3,2,1,1,0,0,1,4,2,1,0,0,0,0,0,0,0.500,0.667,2.000,2.667,16,1.31,1.23,0.176
 박종기,5,5,4,2,4,0,0,0,4,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,21,0.74,2.04,0.165
 이민우,10,10,8,4,4,0,0,1,7,2,2,0,0,3,0,0,0,0.500,0.600,0.875,1.475,41,0.81,2.52,0.164
 이재학,5,5,5,1,3,0,0,0,3,1,0,0,0,1,0,0,0,0.600,0.600,0.600,1.200,13,0.63,1.71,0.146
 김진욱,5,5,4,3,1,1,0,0,2,0,1,0,0,1,0,0,0,0.250,0.400,0.500,0.900,24,0.72,1.63,0.136
 뷰캐넌,3,3,2,1,1,0,0,1,4,3,1,0,0,0,0,0,0,0.500,0.667,2.000,2.667,12,0.51,1.90,0.123
 김민우,5,5,5,1,1,0,0,1,4,3,0,0,0,2,0,0,0,0.200,0.200,0.800,1.000,19,1.32,0.66,0.118
 김세현,1,1,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,1.34,1.44,0.117
 양승철,3,3,2,0,2,1,0,0,3,2,1,0,0,0,0,0,0,1.000,1.000,1.500,2.500,12,0.91,1.50,0.116
 김이환,3,3,3,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0.333,0.333,1.333,1.666,14,1.15,0.36,0.113
 박민호,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,2.48,0.46,0.098
 소형준,3,3,3,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,12,1.03,1.23,0.096
 최성영,5,5,4,3,2,0,0,1,5,3,1,0,0,0,0,0,0,0.500,0.600,1.250,1.850,18,1.24,1.51,0.096
 장민재,2,2,2,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0.500,0.500,2.000,2.500,14,0.68,0.71,0.096
 이현호,3,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,15,1.05,0.41,0.085
 김상수,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,1.05,0.74,0.082
 브리검,8,8,6,2,1,0,0,1,4,2,2,0,1,5,0,0,0,0.167,0.375,0.667,1.042,38,0.87,0.26,0.080
 라이트,5,5,5,1,1,0,0,1,4,2,0,0,0,3,0,0,0,0.200,0.200,0.800,1.000,25,1.63,-0.70,0.069
 김주온,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,1.81,0.46,0.064
 문승원,3,3,2,1,1,0,0,1,4,1,1,0,0,1,0,0,0,0.500,0.667,2.000,2.667,15,0.97,0.64,0.059
 유원상,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,8,1.44,-0.16,0.057
 정영일,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,11,0.72,0.91,0.055
 임창민,2,2,2,1,2,0,0,1,5,1,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,5,0.32,1.29,0.042
 권휘,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.97,0.46,0.042
 장필준,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,1.04,0.29,0.041
 우규민,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,7,0.96,0.82,0.039
 백승건,4,4,3,1,1,0,0,1,4,1,1,0,0,2,0,0,0,0.333,0.500,1.333,1.833,18,1.16,0.23,0.035
 가뇽,2,2,2,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,6,0.60,0.37,0.034
 박희수,4,4,4,0,3,1,0,0,4,2,0,0,0,1,0,0,0,0.750,0.750,1.000,1.750,13,0.32,2.18,0.033
 서폴드,5,5,5,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0.400,0.400,0.400,0.800,21,0.76,0.03,0.032
 조병욱,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,3,1.11,0.17,0.028
 김진성,2,2,2,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0.500,0.500,2.000,2.500,4,1.09,0.82,0.027
 이건욱,5,5,4,0,1,0,0,0,1,0,1,0,0,3,0,0,0,0.250,0.400,0.250,0.650,28,0.73,-0.37,0.026
 정우람,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,17,1.25,0.37,0.023
 김명신,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,1.21,0.10,0.022
 이승진,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,4.07,0.21,0.022
 전유수,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,1,0.15,1.71,0.021
 조성운,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,,0.500,,,9,0.48,0.23,0.020
 장지훈,3,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.333,0.000,0.333,12,1.62,-0.01,0.019
 데스파이네,3,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,10,0.81,0.31,0.016
 원태인,6,6,6,0,3,0,0,0,3,0,0,0,0,2,0,0,0,0.500,0.500,0.500,1.000,21,1.16,0.27,0.013
 채드벨,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,10,1.33,0.13,0.011
 김성민,2,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,13,0.12,1.46,0.011
 핀토,10,10,9,2,2,1,0,0,3,1,1,0,0,1,0,0,0,0.222,0.300,0.333,0.633,37,0.86,-0.14,0.010
 조영건,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.26,0.46,0.010
 김현수,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.26,0.46,0.010
 남재현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.22,0.46,0.008
 김기탁,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,6,0.07,0.68,0.008
 박시영,3,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.000,0.000,0.000,0.000,14,0.20,-0.36,0.008
 김종수,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.16,0.55,0.006
 김진영,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.14,0.29,0.006
 임규빈,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,0.11,0.50,0.006
 문동욱,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,10,0.04,0.04,0.005
 조상우,2,2,2,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0.500,0.500,2.000,2.500,11,0.18,0.88,0.004
 진명호,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.09,0.99,0.003
 오주원,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,4,0.07,1.00,0.003
 홍건희,5,5,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0.600,0.600,0.600,1.200,18,0.88,-0.22,0.003
 이영하,12,12,12,2,2,0,0,1,5,1,0,0,0,5,0,0,0,0.167,0.167,0.417,0.584,45,0.94,-0.97,0.003
 황영국,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.54,0.27,0.003
 고영창,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.07,0.12,0.002
 금민철,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.00,-0.24,0.000
 이태양,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.00,0.12,0.000
 손정욱,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.00,-0.46,0.000
