Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 송은범,4,4,4,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,17,1.51,0.75,0.192
 이준영,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,1.000,,,12,5.07,1.00,0.161
 박주홍,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.95,1.56,0.160
 장시환,2,2,1,1,1,0,0,1,4,2,1,0,0,0,0,0,0,1.000,1.000,4.000,5.000,7,0.52,1.83,0.122
 하준호,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,7,2.44,0.15,0.106
 이상민,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,1.62,1.10,0.106
 주권,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,11,1.83,0.83,0.101
 이영준,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,2.35,0.67,0.095
 김윤수,2,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,11,1.05,0.92,0.088
 라이블리,3,3,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,13,0.73,0.87,0.086
 원종현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,2.32,0.46,0.082
 김정빈,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.61,1.00,0.076
 김세현,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,2.17,0.76,0.075
 한현희,2,2,2,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,5,0.85,0.66,0.075
 김진영,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,8,1.85,0.46,0.068
 김명찬,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,4,0.43,1.71,0.062
 이승진,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,1.57,0.29,0.061
 원태인,3,3,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,14,0.69,0.37,0.059
 김민수,3,3,3,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0.333,0.333,1.333,1.666,11,0.93,0.21,0.056
 전유수,2,2,2,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,9,0.72,0.41,0.053
 송명기,7,7,5,1,2,0,0,1,5,3,2,0,0,2,0,0,0,0.400,0.571,1.000,1.571,30,0.71,1.82,0.052
