Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김대우,3,3,3,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,10,1.32,1.99,0.232
 이민우,10,10,8,4,4,1,0,0,5,1,2,0,0,0,0,0,0,0.500,0.600,0.625,1.225,44,0.92,2.56,0.225
 라이블리,3,3,2,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,16,1.61,1.69,0.202
 박진우,4,4,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,15,0.91,1.09,0.181
 홍건희,2,2,2,1,2,0,0,0,2,3,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,1.12,1.91,0.168
 임찬규,6,6,6,1,2,2,0,0,4,1,0,0,0,2,0,0,0,0.333,0.333,0.667,1.000,33,0.69,1.16,0.163
 원태인,5,5,4,2,2,1,0,0,3,1,1,0,0,0,0,0,0,0.500,0.600,0.750,1.350,17,0.90,1.54,0.156
 정영일,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,1.36,1.16,0.154
 박종기,2,2,1,2,1,0,0,1,4,1,1,0,0,0,0,0,0,1.000,1.000,4.000,5.000,9,0.92,1.49,0.153
 허윤동,2,2,2,1,2,0,0,1,5,1,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,4,0.63,1.38,0.120
 한현희,7,6,5,2,2,2,0,0,4,0,0,1,0,0,0,1,0,0.400,0.500,0.800,1.300,30,0.63,1.00,0.120
 뷰캐넌,12,12,11,1,4,1,0,0,5,3,0,1,0,0,1,0,0,0.364,0.417,0.455,0.872,38,0.84,1.36,0.107
 김강률,3,3,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,10,1.13,0.51,0.105
 김태훈,2,2,1,2,1,1,0,0,2,0,0,1,0,0,0,0,0,1.000,1.000,2.000,3.000,11,0.75,1.23,0.091
 박세웅,3,3,2,1,2,1,0,0,3,1,0,1,0,0,0,0,0,1.000,1.000,1.500,2.500,9,0.65,1.45,0.087
 우규민,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,10,0.90,0.33,0.082
 쿠에바스,4,4,4,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,18,0.86,0.73,0.077
 서준원,3,3,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.500,0.667,0.500,1.167,6,1.87,1.05,0.074
 조성운,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1.000,1.000,1.000,2.000,2,1.26,0.54,0.072
 채지선,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.73,0.46,0.070
 김태훈,3,3,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,16,0.56,0.94,0.070
 이재학,8,8,7,1,2,0,0,0,2,1,1,0,0,0,0,0,0,0.286,0.375,0.286,0.661,29,0.62,0.70,0.069
 소형준,6,6,6,0,4,0,0,0,4,3,0,0,0,0,1,0,0,0.667,0.667,0.667,1.334,16,0.92,2.08,0.069
