Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 최채흥,6,6,5,1,2,1,0,1,6,1,1,0,0,0,0,0,0,0.400,0.500,1.200,1.700,18,1.23,1.90,0.293
 유희관,4,4,4,2,2,0,0,1,5,2,0,0,0,0,0,0,0,0.500,0.500,1.250,1.750,11,1.10,1.90,0.207
 박종훈,8,8,5,0,3,0,0,0,3,0,3,0,0,1,1,0,0,0.600,0.750,0.600,1.350,36,1.43,1.50,0.162
 임찬규,6,6,4,0,1,1,0,0,2,1,1,1,0,0,0,0,0,0.250,0.500,0.500,1.000,16,0.80,1.30,0.154
 허윤동,3,3,1,0,1,1,0,0,2,1,2,0,0,0,0,0,0,1.000,1.000,2.000,3.000,14,0.86,1.90,0.152
 알칸타라,3,3,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,13,1.21,0.39,0.112
 장원삼,3,3,2,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0.500,0.333,1.000,1.333,13,0.96,0.78,0.104
 김민수,3,3,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,11,0.84,1.46,0.093
 송명기,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,1.41,1.07,0.092
 킹엄,3,3,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,15,0.99,0.92,0.087
 양현종,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,2.13,0.76,0.086
 샘슨,6,6,4,1,3,0,0,0,3,0,2,0,0,0,0,0,0,0.750,0.833,0.750,1.583,26,0.66,1.27,0.086
 소형준,2,2,2,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,7,1.53,0.63,0.080
 홍상삼,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,1.57,0.46,0.063
 김정빈,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,1.07,0.48,0.060
 김원중,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,1.80,0.29,0.055
 조상우,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,9,1.62,0.57,0.054
 차우찬,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,10,1.31,0.26,0.051
 김윤식,3,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,11,1.37,0.25,0.043
 원태인,2,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,10,0.87,0.48,0.036
 이현승,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.65,0.34,0.034
 원종현,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,9,0.93,-0.01,0.028
 노경은,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,0.56,0.13,0.025
 강동호,1,1,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,0.24,1.72,0.018
 구창모,6,6,6,0,3,0,0,0,3,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,18,0.81,0.81,0.015
 김강률,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,0.29,0.29,0.015
 김대우,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.51,0.12,0.015
 김진성,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.33,0.46,0.013
 배재환,3,3,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,13,1.06,0.22,0.012
 하재훈,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,6,0.14,0.29,0.009
 함덕주,3,2,1,0,1,0,0,0,1,0,2,0,2,0,0,0,0,1.000,1.000,1.000,2.000,5,0.20,0.46,0.009
 최원준,2,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,10,0.92,0.14,0.009
 조병욱,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,9,0.15,0.34,0.006
 양현,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,0.000,,,5,4.19,-0.25,0.003
 이건욱,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,0.79,0.00,0.001
 핀토,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,12,0.72,-0.18,0.000
 임현준,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.03,0.37,0.000
 홍건희,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,12,0.71,-0.06,0.000
 박정수,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.02,-0.18,-0.001
 조현우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.05,-0.12,-0.001
 전유수,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,0.05,-0.41,-0.001
 손동현,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.06,-0.12,-0.002
 김대현,2,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.000,0.500,0.000,0.500,5,0.06,-0.12,-0.002
 정해영,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.16,-0.12,-0.004
 이승호,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,13,0.60,-0.12,-0.006
 김재웅,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.25,-0.12,-0.007
 홍성무,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.29,-0.41,-0.008
 정영일,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.37,-0.18,-0.009
 오현택,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.35,-0.24,-0.010
 가뇽,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,8,0.20,-0.24,-0.010
 이태양,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.42,-0.12,-0.011
 최동환,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.47,-0.12,-0.012
 고우석,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,0.44,-0.41,-0.013
 김대우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.53,-0.29,-0.014
 김영규,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.57,-0.12,-0.015
 켈리,6,6,6,0,2,1,0,0,3,0,0,0,0,2,0,0,0,0.333,0.333,0.500,0.833,22,1.01,-0.24,-0.016
