Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 박치국,3,3,2,2,2,1,0,1,6,1,1,0,0,0,0,0,0,1.000,1.000,3.000,4.000,8,1.31,0.43,0.493
 서진용,2,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,4,1.60,-1.14,0.413
 루친스키,13,13,10,4,6,1,0,1,10,1,3,0,0,2,0,0,0,0.600,0.692,1.000,1.692,49,0.93,3.46,0.341
 이영하,3,3,3,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,13,2.88,-0.62,0.319
 신재영,2,2,2,2,2,1,0,1,6,3,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,5,1.56,3.03,0.245
 송명기,2,2,2,1,2,0,0,1,5,3,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,6,0.92,2.79,0.208
 권오준,2,2,2,1,2,0,1,0,4,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,10,1.14,1.74,0.177
 고영창,4,4,3,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0.333,0.500,0.333,0.833,13,1.01,1.08,0.164
 이승민,5,5,3,2,2,1,0,0,3,0,2,0,0,0,0,0,0,0.667,0.800,1.000,1.800,24,1.04,1.89,0.158
 정우람,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,3.46,0.67,0.143
 임찬규,5,5,5,0,2,1,0,0,3,3,0,0,0,2,0,0,0,0.400,0.400,0.600,1.000,14,1.49,1.20,0.140
 구창모,12,12,10,1,4,1,0,1,8,2,1,0,0,3,0,0,1,0.400,0.417,0.800,1.217,42,0.78,1.50,0.138
 요키시,11,11,10,1,5,1,0,0,6,0,1,0,0,1,0,0,0,0.500,0.545,0.600,1.145,38,0.91,1.59,0.137
 김대현,4,4,4,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,18,1.65,1.12,0.133
 장민재,2,2,2,1,2,0,1,0,4,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,7,0.62,1.73,0.130
 오현택,4,4,3,2,2,0,0,1,5,1,1,0,0,0,0,0,0,0.667,0.750,1.667,2.417,24,0.46,0.52,0.121
 김종수,5,5,5,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.200,0.200,0.200,0.400,19,0.79,0.46,0.118
 임기영,4,4,3,1,2,1,0,0,3,1,1,0,0,1,0,0,0,0.667,0.750,1.000,1.750,22,0.97,1.44,0.118
 차우찬,6,6,6,3,3,0,0,1,6,1,0,0,0,2,0,0,0,0.500,0.500,1.000,1.500,24,0.81,1.04,0.113
 김윤식,9,9,6,0,2,0,0,0,2,1,3,0,0,0,0,0,0,0.333,0.556,0.333,0.889,46,0.88,1.57,0.110
 양현종,8,8,7,1,3,0,1,0,5,1,1,0,0,1,0,0,0,0.429,0.500,0.714,1.214,29,1.29,0.95,0.107
 최동환,2,2,2,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,6,0.89,0.49,0.103
 채드벨,8,8,4,1,1,0,0,0,1,0,4,0,0,3,0,0,0,0.250,0.625,0.250,0.875,33,0.61,1.65,0.100
 문승원,4,4,3,0,2,0,0,0,2,2,0,0,0,0,0,0,1,0.667,0.500,0.667,1.167,9,1.58,1.20,0.094
 김태훈,5,5,4,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0.250,0.400,0.250,0.650,23,1.25,0.64,0.090
 조영우,4,4,4,1,3,0,0,0,3,0,0,0,0,1,0,0,0,0.750,0.750,0.750,1.500,16,0.51,1.25,0.080
 박관진,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,2.26,0.46,0.074
 원태인,11,11,11,2,4,3,0,0,7,1,0,0,0,3,0,0,0,0.364,0.364,0.636,1.000,38,0.95,0.59,0.074
 최원준,9,9,9,2,3,0,0,0,3,2,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,25,0.68,-0.63,0.069
 김윤수,5,5,3,2,1,0,0,1,4,3,2,0,0,2,0,0,0,0.333,0.600,1.333,1.933,21,0.59,1.24,0.068
 이원준,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.45,-0.68,0.067
 박세웅,14,13,12,3,4,0,0,0,4,2,1,0,0,1,1,1,0,0.333,0.385,0.333,0.718,44,0.83,0.54,0.066
 고우석,3,3,2,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0.500,0.667,0.500,1.167,16,1.66,-1.78,0.066
 가뇽,8,8,7,1,3,0,0,0,3,0,1,0,0,3,0,0,0,0.429,0.500,0.429,0.929,44,0.96,0.45,0.059
 서준원,7,7,7,1,3,0,0,0,3,0,0,0,0,1,0,0,0,0.429,0.429,0.429,0.858,18,0.85,0.25,0.058
 최지광,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.667,0.000,0.667,16,1.10,0.42,0.056
 박시영,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,5,0.81,1.10,0.056
 강윤구,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,1.41,0.29,0.054
 김현수,3,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,7,0.73,0.37,0.053
 김영규,3,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,14,0.53,0.39,0.051
 김민우,6,5,4,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0.000,0.200,0.000,0.200,24,0.90,-0.04,0.049
 임규빈,3,3,3,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.333,0.333,1.333,1.666,4,0.20,-0.38,0.040
 정영일,2,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1.000,0.500,1.000,1.500,12,1.35,0.15,0.037
 최채흥,4,4,4,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0.250,0.250,0.500,0.750,8,0.98,0.36,0.033
 김정후,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.40,1.00,0.025
 박민호,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,0.93,0.16,0.023
 박정수,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.667,0.000,0.667,13,0.64,0.39,0.020
 이태양,4,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0.250,0.250,0.250,0.500,17,0.40,0.12,0.019
 알칸타라,9,9,7,0,1,1,0,0,2,1,2,0,0,1,0,0,0,0.143,0.333,0.286,0.619,44,0.85,0.50,0.019
 신정락,2,2,2,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,8,0.21,0.59,0.018
 박진형,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.500,0.000,0.500,5,0.36,-0.06,0.018
 뷰캐넌,6,6,6,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.333,0.333,0.500,0.833,14,0.51,0.52,0.014
 양현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,1.18,0.21,0.014
 최성영,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.43,0.12,0.013
 김대우,6,6,6,0,3,1,0,0,4,3,0,0,0,0,0,0,0,0.500,0.500,0.667,1.167,13,0.35,1.60,0.012
 김대우,2,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,0.46,0.71,0.010
 전상현,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,0.18,0.61,0.010
 라이블리,5,5,4,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0.250,0.400,0.250,0.650,24,0.85,0.73,0.010
 샘슨,8,8,6,1,2,0,0,0,2,0,1,1,0,2,0,0,0,0.333,0.500,0.333,0.833,34,0.97,0.56,0.010
 윤명준,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,0.92,-0.12,0.008
 문성현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.16,0.46,0.006
 장현식,4,4,4,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,18,0.96,0.29,0.006
 신재웅,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,0.08,0.58,0.005
 박진태,1,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.12,1.01,0.005
 김기훈,5,5,4,1,1,0,0,1,4,1,1,0,0,0,0,0,0,0.250,0.400,1.000,1.400,21,0.46,0.04,0.004
 문대원,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.11,0.46,0.004
 윤호솔,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,1,0.05,1.10,0.003
 이상규,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.09,0.67,0.003
 장필준,3,3,3,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,18,0.10,1.32,0.001
 김지용,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.02,0.90,0.001
 김주온,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.04,-0.12,0.001
 양승철,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,10,0.40,-0.14,0.001
