Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 문경찬,5,5,5,1,2,0,0,1,5,3,0,0,0,0,0,0,0,0.400,0.400,1.000,1.400,22,1.62,2.04,0.681
 서준원,3,3,3,2,3,1,0,0,4,2,0,0,0,0,0,0,0,1.000,1.000,1.333,2.333,9,1.21,2.46,0.247
 김민수,5,5,5,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.200,0.200,0.200,0.400,17,1.98,1.63,0.223
 이승현,2,2,2,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,11,1.47,1.68,0.209
 핀토,6,6,5,0,3,2,0,0,5,3,1,0,0,1,0,0,0,0.600,0.667,1.000,1.667,27,0.91,3.22,0.148
 장민재,5,5,5,3,3,0,0,0,3,2,0,0,0,0,0,0,0,0.600,0.600,0.600,1.200,19,0.76,2.00,0.134
 전상현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,3.47,0.46,0.134
 플렉센,3,3,3,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,8,1.19,0.66,0.113
 김민규,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,1.57,1.00,0.103
 김민우,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,3,1.29,0.47,0.094
 서진용,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,3.34,0.49,0.094
 백승건,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,4,0.39,1.00,0.094
 정영일,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,1.58,0.83,0.093
 브리검,2,2,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,6,1.43,0.42,0.084
 김태훈,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,2.03,0.38,0.081
 노성호,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0.96,1.26,0.079
 최원태,4,4,4,0,2,0,0,0,2,1,0,0,0,2,0,0,0,0.500,0.500,0.500,1.000,19,0.77,0.56,0.079
 김진욱,2,2,2,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,8,0.50,0.88,0.074
 원종현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,2.26,0.46,0.074
