Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 정해영,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,1,5.93,1.21,0.344
 구승민,2,2,2,0,1,1,0,0,2,3,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,11,3.12,1.97,0.300
 조상우,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,3.47,0.46,0.134
 김진영,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,4,1.18,0.76,0.132
 김민수,4,4,4,1,2,1,0,0,3,1,0,0,0,1,0,0,0,0.500,0.500,0.750,1.250,15,0.93,0.55,0.100
 최원태,2,2,1,2,1,1,0,0,2,2,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,10,0.75,1.77,0.094
 임준섭,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,1.00,1.00,0.091
 이재학,8,8,6,1,2,0,0,0,2,2,1,1,0,1,0,0,0,0.333,0.500,0.333,0.833,24,0.73,0.52,0.083
 조현우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,1.71,0.46,0.078
 고영창,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,4,1.46,0.04,0.073
 윌슨,2,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,1.47,0.59,0.072
 노성호,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,1.73,0.46,0.070
 이형범,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,1.10,1.72,0.066
 김건태,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,12,0.72,-0.06,0.054
 플렉센,6,5,4,1,1,0,0,0,1,1,2,0,1,1,0,0,0,0.250,0.500,0.250,0.750,25,0.79,0.74,0.050
 차우찬,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,17,1.08,0.55,0.049
 유원상,2,2,2,1,1,0,0,1,4,1,0,0,0,0,1,0,0,0.500,0.500,2.000,2.500,5,1.94,0.42,0.046
