Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 켈리,6,6,6,2,2,1,0,1,6,6,0,0,0,1,0,0,0,0.333,0.333,1.000,1.333,20,1.29,3.79,0.278
 이승호,5,5,4,1,4,2,0,1,9,1,1,0,0,0,0,0,0,1.000,1.000,2.250,3.250,16,0.62,2.96,0.251
 정우람,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,3.21,0.95,0.223
 박종훈,7,7,4,1,1,0,0,1,4,2,2,1,0,2,0,0,0,0.250,0.571,1.000,1.571,42,0.78,2.71,0.204
 유원상,2,2,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,1.78,2.53,0.203
 양현종,10,10,9,4,3,1,0,2,10,4,1,0,0,1,0,0,0,0.333,0.400,1.111,1.511,38,0.88,2.79,0.201
 박세웅,8,8,5,0,2,0,0,0,2,2,2,0,0,0,0,0,1,0.400,0.500,0.400,0.900,31,1.37,1.53,0.181
 브룩스,6,6,6,1,4,1,0,0,5,1,0,0,0,0,0,0,0,0.667,0.667,0.833,1.500,25,0.86,1.72,0.177
 이영준,2,2,1,0,1,1,0,0,2,2,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,10,1.26,1.83,0.174
 임창민,2,2,2,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,10,1.88,1.15,0.171
 이건욱,3,3,2,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0.500,0.667,0.500,1.167,14,1.71,1.46,0.170
 김건태,3,3,2,0,2,1,0,0,3,0,1,0,0,0,0,0,0,1.000,1.000,1.500,2.500,13,1.19,1.61,0.110
 박치국,6,6,6,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,24,0.86,1.66,0.106
 홍상삼,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,3.19,0.67,0.104
 안우진,2,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,6,1.07,1.47,0.100
 임규빈,4,4,4,2,2,1,0,1,6,3,0,0,0,0,0,0,0,0.500,0.500,1.500,2.000,11,0.33,2.26,0.099
 채지선,2,2,2,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,10,1.12,0.59,0.097
 고영창,3,3,3,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,11,1.21,1.08,0.088
 라이트,8,8,7,1,3,0,0,1,6,1,1,0,0,1,0,0,0,0.429,0.500,0.857,1.357,39,0.90,0.56,0.087
 김강률,2,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,9,0.79,-0.07,0.086
