Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 라이트,11,11,8,1,4,3,0,0,7,4,3,0,0,0,0,0,0,0.500,0.636,0.875,1.511,55,1.10,4.03,0.665
 박세웅,6,6,6,1,5,0,0,1,8,3,0,0,0,1,0,0,0,0.833,0.833,1.333,2.166,18,1.13,3.19,0.349
 원태인,5,5,4,1,2,0,0,1,5,5,1,0,0,0,1,0,0,0.500,0.600,1.250,1.850,20,1.56,3.29,0.321
 이영하,10,10,7,0,1,0,0,0,1,1,3,0,0,1,0,0,0,0.143,0.400,0.143,0.543,43,1.53,1.85,0.268
 신민혁,3,3,3,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.333,0.333,1.333,1.666,11,1.12,1.18,0.243
 최지광,3,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,17,2.92,1.12,0.225
 핀토,10,10,9,2,5,0,0,0,5,2,1,0,0,0,0,0,0,0.556,0.600,0.556,1.156,45,0.86,1.99,0.220
 뷰캐넌,9,9,8,0,2,0,0,0,2,0,1,0,0,2,0,0,0,0.250,0.333,0.250,0.583,47,1.24,1.51,0.199
 알칸타라,9,9,8,1,2,1,0,1,6,4,1,0,0,5,0,0,0,0.250,0.333,0.750,1.083,39,1.30,1.33,0.196
 박민호,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,1.000,,,5,4.23,1.00,0.153
 김민우,9,9,7,2,4,1,0,0,5,1,1,0,0,3,0,0,1,0.571,0.556,0.714,1.270,35,1.26,1.63,0.138
 이영준,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.84,1.10,0.128
 조병욱,2,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,1.38,1.28,0.124
 한현희,6,6,3,2,1,0,0,1,4,1,3,0,0,0,0,0,0,0.333,0.667,1.333,2.000,34,1.10,1.30,0.110
