Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 윤정현,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,2.07,0.66,0.249
 켈리,6,6,4,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0.250,0.500,0.250,0.750,25,0.89,1.37,0.162
 김영규,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.20,1.00,0.108
 장현식,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,8,0.74,1.00,0.107
 신민혁,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,3,0.73,0.82,0.106
 가뇽,7,7,5,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0.600,0.714,0.600,1.314,27,0.67,1.44,0.102
 이민우,3,3,2,1,1,0,0,0,1,3,0,0,0,0,0,0,1,0.500,0.333,0.500,0.833,12,1.71,0.73,0.087
 이승호,5,5,4,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0.250,0.400,0.250,0.650,19,0.90,0.81,0.086
 최지광,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,1.71,0.46,0.078
 김태훈,3,3,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,8,1.13,1.17,0.077
 요키시,6,6,4,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0.500,0.667,0.500,1.167,18,0.54,1.03,0.073
 최준용,3,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.000,0.667,0.000,0.667,9,1.04,0.11,0.071
 노경은,6,6,5,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0.200,0.333,0.200,0.533,27,0.87,0.38,0.069
 조영건,4,4,4,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0.750,0.750,0.750,1.500,11,0.60,0.86,0.054
 양현종,10,10,9,3,3,2,0,0,5,1,1,0,0,1,0,0,0,0.333,0.400,0.556,0.956,34,0.72,1.17,0.054
 박상원,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,0.62,0.74,0.053
 진해수,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.05,0.46,0.049
 김민수,4,4,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,13,0.93,0.27,0.048
 김진성,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,1.00,0.44,0.048
 브리검,4,4,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0.750,0.750,0.750,1.500,12,0.73,0.46,0.047
 스트레일리,7,7,7,0,3,1,0,0,4,0,0,0,0,1,0,0,0,0.429,0.429,0.571,1.000,14,0.85,0.70,0.046
 홍건희,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.74,0.11,0.044
 장시환,7,7,7,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0.143,0.143,0.143,0.286,25,0.91,0.30,0.043
 정찬헌,8,8,6,0,2,0,0,0,2,1,2,0,0,0,1,0,0,0.333,0.500,0.333,0.833,29,1.35,0.06,0.041
 임창민,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.667,0.000,0.667,14,4.16,0.38,0.037
 윤대경,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,13,0.57,0.88,0.036
 전상현,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.63,0.29,0.035
