Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 스트레일리,9,9,8,1,5,0,0,1,8,6,1,0,0,3,0,0,0,0.625,0.667,1.000,1.667,35,1.59,5.34,0.561
 오승환,4,4,4,1,2,1,0,1,6,3,0,0,0,2,0,0,0,0.500,0.500,1.500,2.000,18,3.70,1.71,0.478
 정해영,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.500,0.000,0.500,2,4.81,1.26,0.347
 핀토,6,6,6,2,2,0,0,2,8,6,0,0,0,2,0,0,0,0.333,0.333,1.333,1.666,18,1.13,3.79,0.244
 김민수,5,5,4,1,1,0,0,1,4,4,1,0,0,2,0,0,0,0.250,0.400,1.000,1.400,22,1.66,1.63,0.229
 홍상삼,3,3,3,1,1,1,0,0,2,2,0,0,0,2,0,0,0,0.333,0.333,0.667,1.000,11,1.92,0.90,0.228
 구승민,5,5,4,1,1,0,0,1,4,2,1,0,1,3,0,0,0,0.250,0.400,1.000,1.400,20,1.57,0.78,0.212
 김재웅,3,3,3,2,3,1,0,1,7,2,0,0,0,0,0,0,0,1.000,1.000,2.333,3.333,13,0.73,2.21,0.210
 알칸타라,9,9,8,1,2,0,1,1,7,2,1,0,0,0,0,0,0,0.250,0.333,0.875,1.208,38,1.06,1.33,0.204
 홍건희,3,3,3,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,14,1.65,0.71,0.193
 김태훈,4,4,4,2,3,0,1,0,5,2,0,0,0,1,0,0,0,0.750,0.750,1.250,2.000,13,1.38,2.22,0.164
 최원준,5,5,5,2,2,1,0,1,6,6,0,0,0,2,0,0,0,0.400,0.400,1.200,1.600,19,1.10,2.79,0.142
 서진용,3,3,2,2,2,0,0,1,5,2,0,1,0,0,0,0,0,1.000,1.000,2.500,3.500,9,1.23,2.03,0.142
 박진형,3,3,3,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,12,1.32,0.03,0.137
 이원준,3,3,2,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,15,1.41,0.06,0.134
 장시환,5,5,4,2,2,0,0,2,8,2,1,0,0,1,0,0,0,0.500,0.600,2.000,2.600,22,0.59,1.56,0.125
 김택형,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,2.87,0.67,0.122
 이영하,9,9,9,1,4,0,0,1,7,2,0,0,0,3,0,0,0,0.444,0.444,0.778,1.222,29,1.09,0.16,0.109
 박세웅,5,5,5,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.400,0.400,0.400,0.800,19,1.23,0.71,0.103
 김대우,4,4,3,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0.333,0.500,0.333,0.833,20,0.90,0.96,0.103
 박준표,2,2,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,3,2.59,1.12,0.100
 요키시,5,5,5,1,1,0,1,0,3,0,0,0,0,1,1,0,0,0.200,0.200,0.600,0.800,19,1.10,0.32,0.087
 이태양,2,2,2,2,1,1,0,0,2,2,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,5,0.57,1.02,0.086
 조현우,2,2,2,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0.500,0.500,2.000,2.500,8,0.50,0.82,0.085
 윌슨,6,6,4,1,3,0,0,0,3,2,1,0,0,1,0,0,1,0.750,0.667,0.750,1.417,26,0.60,1.09,0.083
 이승진,2,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,0.96,1.17,0.082
