Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김원중,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,3.47,1.00,0.437
 핀토,6,6,4,2,2,0,0,1,5,3,2,0,0,0,0,0,0,0.500,0.667,1.250,1.917,21,1.02,2.69,0.308
 소형준,8,8,8,3,4,0,0,0,4,4,0,0,0,2,0,0,0,0.500,0.500,0.500,1.000,19,1.18,2.96,0.255
 양현,2,2,2,1,2,0,0,1,5,1,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,2,0.80,1.29,0.171
 송승준,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,2.57,1.72,0.153
 임정호,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,2.35,0.90,0.138
 김태훈,3,3,3,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,6,0.74,1.04,0.100
 가뇽,4,4,4,1,2,1,0,0,3,1,0,0,0,1,0,0,0,0.500,0.500,0.750,1.250,17,0.46,0.80,0.067
 김세현,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,1.000,,,7,1.32,1.00,0.051
 스트레일리,9,9,8,1,3,0,0,1,6,3,1,0,0,1,0,0,0,0.375,0.444,0.750,1.194,29,1.01,2.11,0.048
 김진호,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,1.36,0.38,0.047
 이상규,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.91,0.46,0.046
 문경찬,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,5,3.47,0.17,0.046
 이승진,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,5,0.65,0.37,0.042
 이대은,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,1,0.75,1.00,0.041
