Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 함덕주,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,4.89,1.56,0.419
 양현종,2,2,2,0,2,0,1,0,4,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,6,0.94,1.99,0.219
 원태인,4,4,3,0,3,0,0,0,3,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,12,1.19,1.02,0.163
 김윤식,2,2,2,1,2,1,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,3,1.35,1.49,0.160
 정해영,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,2.05,0.04,0.159
 문성현,2,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,0.88,1.49,0.107
 이현승,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,1.23,0.91,0.095
 김진영,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,2.68,0.80,0.090
 백정현,6,6,6,1,2,1,0,1,6,2,0,0,0,0,0,0,0,0.333,0.333,1.000,1.333,25,0.77,0.80,0.089
 주권,2,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,14,2.18,0.37,0.085
 정우람,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,1.66,0.67,0.076
 이민우,2,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,8,0.79,0.81,0.072
 김진욱,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.73,0.46,0.070
 스트레일리,4,4,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.333,0.500,0.333,0.833,20,1.09,0.34,0.068
 홍상삼,5,5,3,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0.333,0.600,0.333,0.933,17,0.74,-1.51,0.056
 우규민,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,1.03,0.29,0.054
 김택형,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,3.94,0.21,0.051
 가뇽,3,3,3,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0.333,0.333,1.000,1.333,8,0.58,0.38,0.044
 김대현,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,0.51,0.29,0.029
 조상우,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,0.40,0.55,0.026
