Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 박세웅,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,6,0.89,0.82,0.147
 구승민,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.98,0.12,0.025
 최원준,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.36,0.46,0.016
 김현수,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.31,0.12,0.013
 차명진,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,4,0.01,0.46,0.000
 송윤준,1,1,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,1,0.00,2.23,0.000
 오동욱,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,0.01,0.34,0.000
 김영규,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.07,-0.34,-0.002
 윤명준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.10,-0.52,-0.003
 권휘,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.13,-0.29,-0.003
 최지광,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.17,-0.18,-0.004
 채지선,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.21,-0.62,-0.006
 양현종,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.30,-0.29,-0.008
 원종현,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,1.00,-0.45,-0.023
