Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김원중,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,1,0.23,0.55,0.015
 이호중,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,0.16,0.49,0.008
 소이현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.06,0.28,0.002
 권휘,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.04,0.49,0.001
 조병욱,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.03,0.49,0.001
 손정욱,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,6,0.00,1.00,0.000
 오동욱,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.00,-0.06,0.000
 송윤준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.00,-0.41,0.000
 김건태,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.00,-0.44,0.000
 고영창,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,3,0.02,-0.58,-0.001
 홍건희,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.04,-0.34,-0.001
 양기현,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.03,-0.24,-0.001
 오현택,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.18,-0.34,-0.004
 김현수,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.22,-0.97,-0.005
 장현식,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.21,-0.12,-0.006
 송승준,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,0.16,-0.47,-0.008
 김기훈,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,11,0.80,-0.06,-0.010
 김영규,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,7,0.32,-0.88,-0.016
 고우석,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.60,-0.24,-0.018
 서준원,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.000,0.000,0.000,0.000,7,0.90,-0.83,-0.066
 원종현,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,7.15,-0.39,-0.092
