Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 고우석,2,2,2,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,7,4.74,1.01,0.459
 배제성,9,9,9,2,6,1,0,2,13,9,0,0,0,0,0,0,0,0.667,0.667,1.444,2.111,29,1.11,5.82,0.432
 홍건희,6,6,6,3,4,0,0,2,10,4,0,0,0,1,0,0,0,0.667,0.667,1.667,2.334,28,0.89,3.03,0.401
 박종훈,9,9,7,3,4,1,0,1,8,2,2,0,0,0,0,0,0,0.571,0.667,1.143,1.810,34,1.16,2.79,0.355
 박준표,2,2,2,1,2,0,0,1,5,2,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,8,0.83,2.33,0.346
 임기영,7,7,7,4,5,0,0,3,14,7,0,0,0,0,0,0,0,0.714,0.714,2.000,2.714,24,1.25,4.86,0.296
 전유수,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,3.50,1.32,0.294
 윌슨,17,17,16,4,6,3,0,1,12,3,1,0,0,1,0,0,0,0.375,0.412,0.750,1.162,69,0.87,2.97,0.280
 서진용,5,5,5,1,3,1,0,1,7,2,0,0,0,2,0,0,0,0.600,0.600,1.400,2.000,20,0.53,2.24,0.272
 이태양,5,5,5,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0.600,0.600,0.800,1.400,18,1.23,2.01,0.255
 이승진,5,5,5,1,3,0,0,0,3,2,0,0,0,0,0,0,0,0.600,0.600,0.600,1.200,23,1.61,1.70,0.237
 송명기,5,5,4,2,3,0,0,1,6,2,0,1,0,0,0,0,0,0.750,0.800,1.500,2.300,18,1.10,1.82,0.223
 최지광,6,6,4,1,1,0,0,0,1,1,2,0,0,1,0,0,0,0.250,0.500,0.250,0.750,25,1.04,0.64,0.210
 박주홍,5,5,4,2,2,0,0,1,5,3,1,0,0,0,0,0,0,0.500,0.600,1.250,1.850,22,1.49,2.23,0.208
 김민수,7,7,6,3,3,0,0,1,6,5,1,0,0,0,0,0,0,0.500,0.571,1.000,1.571,22,1.16,2.97,0.205
 핀토,11,11,10,3,5,1,0,1,9,2,1,0,0,2,0,0,0,0.500,0.545,0.900,1.445,54,0.80,2.14,0.163
 장시환,4,4,3,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0.333,0.500,0.333,0.833,13,2.02,1.29,0.161
 임찬규,3,3,3,2,2,0,0,1,5,3,0,0,0,1,0,0,0,0.667,0.667,1.667,2.334,11,0.57,2.60,0.141
 박민호,2,2,2,2,2,1,0,1,6,2,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,5,0.58,2.16,0.140
