Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 가뇽,9,9,7,1,2,0,0,1,5,3,2,0,0,3,0,0,0,0.286,0.444,0.714,1.158,45,1.06,2.45,0.255
 루친스키,6,6,5,0,2,0,0,0,2,0,1,0,0,1,0,0,0,0.400,0.500,0.400,0.900,28,1.13,1.35,0.199
 원종현,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,3.47,0.46,0.134
 박세웅,2,2,1,2,1,0,0,1,4,1,0,1,0,0,0,0,0,1.000,1.000,4.000,5.000,7,0.66,1.29,0.133
 주권,2,2,2,2,2,0,0,1,5,1,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,8,0.58,1.72,0.119
 소형준,6,6,5,2,1,1,0,0,2,1,1,0,0,1,0,0,0,0.200,0.333,0.400,0.733,26,0.79,1.17,0.112
 샘슨,2,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,5,0.93,1.08,0.105
 켈리,3,3,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.667,0.000,0.667,18,1.27,1.09,0.098
 조영건,2,2,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,1.53,0.57,0.093
 홍건희,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.51,1.00,0.091
 김대현,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,6,0.50,1.45,0.062
 홍상삼,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,1.54,0.46,0.059
 핀토,3,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,15,0.98,0.45,0.054
