Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 홍건희,3,3,3,2,3,1,0,1,7,5,0,0,0,0,0,0,0,1.000,1.000,2.333,3.333,11,3.29,5.06,0.990
 핀토,15,15,13,3,7,1,0,1,11,4,2,0,0,1,1,0,0,0.538,0.600,0.846,1.446,47,0.91,3.91,0.321
 문경찬,3,3,3,2,2,0,0,1,5,2,0,0,0,0,0,0,0,0.667,0.667,1.667,2.334,12,1.10,2.05,0.291
 루친스키,8,8,8,1,3,1,0,1,7,3,0,0,0,1,0,0,0,0.375,0.375,0.875,1.250,40,1.10,2.72,0.282
 쿠에바스,9,9,8,2,3,0,0,1,6,2,1,0,0,2,0,0,0,0.375,0.444,0.750,1.194,39,1.03,2.59,0.268
 정우람,3,3,3,1,1,0,0,1,4,3,0,0,0,0,1,0,0,0.333,0.333,1.333,1.666,9,1.60,2.21,0.252
 이태양,5,5,4,1,1,0,0,1,4,2,0,0,0,0,0,0,1,0.250,0.200,1.000,1.200,10,1.50,-1.78,0.242
 정찬헌,12,12,11,2,3,0,0,1,6,4,1,0,0,2,0,0,0,0.273,0.333,0.545,0.878,37,1.22,1.39,0.235
 박진우,4,4,3,1,2,0,0,0,2,1,0,1,0,1,0,0,0,0.667,0.750,0.667,1.417,19,1.90,1.32,0.230
 가뇽,13,12,11,1,4,0,0,1,7,2,1,0,0,3,0,1,0,0.364,0.417,0.636,1.053,51,0.93,1.65,0.214
 하준호,2,2,2,1,2,1,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,6,2.11,1.87,0.179
 김주한,5,5,4,2,2,0,0,0,2,2,0,1,0,0,1,0,0,0.500,0.600,0.500,1.100,14,0.99,1.11,0.175
 김대우,7,7,5,2,2,0,0,1,5,2,1,1,0,0,0,0,0,0.400,0.571,1.000,1.571,25,0.97,1.49,0.151
 원태인,12,12,12,2,2,0,0,1,5,1,0,0,0,0,0,0,0,0.167,0.167,0.417,0.584,34,0.80,0.43,0.134
 브리검,3,3,3,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,8,1.80,1.24,0.119
