Game Date,Away Team,Away Lineup,Home Team,Home Lineup,Away Score,Home Score
20230521,KIA,"류지혁, 박찬호, 소크라테스, 최형우, 김선빈, 고종욱, 황대인, 이우성, 한승택, 양현종",키움,"이정후, 이형종, 이원석, 러셀, 박찬혁, 김태진, 임지열, 이지영, 김휘집, 최원태",1 , 0
20230521,롯데,"김민석, 안권수, 안치홍, 한동희, 윤동희, 노진혁, 유강남, 고승민, 김민수, 반즈",SSG,"최지훈, 김성현, 최정, 에레디아, 최주환, 오태곤, 고명준, 김민식, 안상현, 맥카티",6 , 3
20230521,NC,"손아섭, 서호철, 박건우, 마틴, 김성욱, 박세혁, 윤형준, 도태훈, 김주원, 이재학",삼성,"김지찬, 김현준, 구자욱, 피렐라, 김태군, 오재일, 강민호, 김영웅, 이재현, 뷰캐넌",2 , 1
20230523,두산,"정수빈, 박계범, 양의지, 양석환, 로하스, 김재환, 허경민, 송승환, 이유찬, 장원준",삼성,"김지찬, 김현준, 구자욱, 피렐라, 강민호, 강한울, 오재일, 김태군, 이재현, 원태인",5 , 7
20230523,SSG,"추신수, 최지훈, 최정, 에레디아, 최주환, 박성한, 한유섬, 오태곤, 김민식, 오원석",LG,"홍창기, 박해민, 김현수, 오스틴, 오지환, 문보경, 박동원, 이재원, 김민성, 임찬규",9 , 1
20230523,KT,"강백호, 김상수, 문상철, 박병호, 장성우, 알포드, 김민혁, 이호연, 장준원, 슐서",키움,"이정후, 임지열, 김혜성, 이원석, 김태진, 김휘집, 임병욱, 이지영, 송성문, 정찬헌",3 , 1
20230523,한화,"정은원, 이진영, 채은성, 노시환, 김인환, 최재훈, 장진혁, 문현빈, 이도윤, 산체스",KIA,"류지혁, 박찬호, 김선빈, 최형우, 소크라테스, 황대인, 이우성, 한승택, 김호령, 앤더슨",5 , 9
20230523,롯데,"김민석, 안권수, 고승민, 전준우, 안치홍, 한동희, 노진혁, 유강남, 박승욱, 나균안",NC,"손아섭, 박영빈, 박건우, 마틴, 박세혁, 윤형준, 서호철, 김주원, 도태훈, 신민혁",0 , 2
20230524,두산,"정수빈, 박계범, 양의지, 양석환, 로하스, 김재환, 허경민, 양찬열, 이유찬, 김동주",삼성,"김현준, 이재현, 구자욱, 피렐라, 강민호, 강한울, 오재일, 김태군, 안주형, 수아레즈",6 , 1
20230524,SSG,"추신수, 최지훈, 최정, 에레디아, 최주환, 박성한, 한유섬, 전의산, 김민식, 엘리아스",LG,"박해민, 문성주, 김현수, 오스틴, 오지환, 문보경, 김민성, 이재원, 김기연, 이지강",3 , 5
20230524,KT,"강백호, 김상수, 알포드, 박병호, 장성우, 김민혁, 이호연, 장준원, 홍현빈, 고영표",키움,"이정후, 이원석, 김혜성, 임지열, 김태진, 이지영, 임병욱, 김휘집, 송성문, 안우진",1 , 4
20230524,한화,"문현빈, 이진영, 채은성, 노시환, 최재훈, 김인환, 박정현, 이도윤, 장진혁, 장민재",KIA,"류지혁, 박찬호, 소크라테스, 최형우, 김선빈, 고종욱, 변우혁, 신범수, 이우성, 윤영철",4 , 2
20230524,롯데,"김민석, 한동희, 전준우, 안치홍, 윤동희, 국해성, 김민수, 지시완, 이학주, 한현희",NC,"손아섭, 박민우, 박건우, 마틴, 권희동, 박세혁, 서호철, 김주원, 도태훈, 최성영",3 , 1
20230525,두산,"정수빈, 이유찬, 양석환, 김재환, 김민혁, 로하스, 허경민, 안승한, 김재호, 최승용",삼성,"이재현, 김동진, 구자욱, 피렐라, 강민호, 오재일, 김태군, 공민규, 윤정빈, 백정현",3 , 4
20230525,SSG,"추신수, 최지훈, 최정, 에레디아, 최주환, 박성한, 한유섬, 전의산, 조형우, 송영진",LG,"홍창기, 문성주, 김현수, 오스틴, 오지환, 문보경, 박동원, 박해민, 신민재, 켈리",8 , 3
20230525,KT,"강백호, 김상수, 알포드, 박병호, 장성우, 김민혁, 박경수, 이호연, 홍현빈, 엄상백",키움,"이정후, 임지열, 김혜성, 러셀, 이원석, 이형종, 김휘집, 송성문, 김동헌, 요키시",0 , 3
20230525,한화,"정은원, 문현빈, 채은성, 노시환, 김인환, 오선진, 이진영, 박상언, 이원석, 문동주",KIA,"류지혁, 박찬호, 소크라테스, 최형우, 고종욱, 변우혁, 이우성, 신범수, 김규성, 이의리",3 , 4
20230525,롯데,"김민석, 안권수, 전준우, 안치홍, 한동희, 노진혁, 고승민, 정보근, 박승욱, 박세웅",NC,"손아섭, 박민우, 박건우, 마틴, 권희동, 박세혁, 서호철, 김주원, 도태훈, 이용준",1 , 11
20230526,두산,"정수빈, 이유찬, 양석환, 김재환, 로하스, 허경민, 김재호, 장승현, 양찬열, 알칸타라",SSG,"최지훈, 박성한, 최정, 에레디아, 최주환, 한유섬, 하재훈, 전의산, 김민식, 박종훈",14 , 3
20230526,키움,"김준완, 김혜성, 이정후, 러셀, 이원석, 이지영, 박준태, 김휘집, 임지열, 후라도",롯데,"김민석, 안권수, 전준우, 안치홍, 고승민, 노진혁, 한동희, 유강남, 박승욱, 스트레일리",2 , 0
20230526,삼성,"김현준, 김동진, 피렐라, 강민호, 오재일, 구자욱, 김태군, 이재현, 김영웅, 양창섭",KT,"강백호, 김상수, 알포드, 박병호, 김민혁, 문상철, 이호연, 박경수, 강현우, 배제성",4 , 1
20230526,KIA,"류지혁, 박찬호, 소크라테스, 최형우, 김선빈, 고종욱, 변우혁, 신범수, 이우성, 메디나",LG,"홍창기, 문성주, 오지환, 오스틴, 김현수, 문보경, 박동원, 김민성, 박해민, 플럿코",5 , 3
20230526,NC,"손아섭, 박민우, 박건우, 마틴, 권희동, 박세혁, 서호철, 김주원, 도태훈, 페디",한화,"문현빈, 정은원, 채은성, 노시환, 최재훈, 장진혁, 이진영, 이도윤, 이원석, 김민우",0 , 11
20230527,키움,"김준완, 김휘집, 이정후, 김혜성, 러셀, 김태진, 이원석, 이지영, 이형종, 최원태",롯데,"김민석, 박승욱, 전준우, 안치홍, 고승민, 노진혁, 한동희, 유강남, 안권수, 반즈",6 , 5
20230527,삼성,"구자욱, 김동진, 피렐라, 강민호, 오재일, 이태훈, 이재현, 김현준, 김호재, 뷰캐넌",KT,"김민혁, 김상수, 알포드, 박병호, 장성우, 문상철, 오윤석, 홍현빈, 장준원, 벤자민",5 , 2
20230527,KIA,"박찬호, 이우성, 소크라테스, 최형우, 김선빈, 황대인, 변우혁, 한승택, 김호령, 양현종",LG,"홍창기, 문성주, 오지환, 오스틴, 김현수, 문보경, 박동원, 김민성, 박해민, 김윤식",3 , 6
20230527,NC,"손아섭, 박민우, 박건우, 마틴, 권희동, 박세혁, 서호철, 김주원, 도태훈, 이재학",한화,"문현빈, 정은원, 채은성, 김인환, 노시환, 최재훈, 오선진, 이도윤, 이진영, 페냐",5 , 0
20230528,키움,"김준완, 김혜성, 이정후, 러셀, 임병욱, 이원석, 이지영, 김휘집, 이형종, 정찬헌",롯데,"안권수, 박승욱, 전준우, 안치홍, 유강남, 노진혁, 고승민, 한동희, 윤동희, 나균안",5 , 7
20230528,삼성,"구자욱, 김현준, 피렐라, 강민호, 오재일, 김동엽, 김동진, 강한울, 이재현, 원태인",KT,"강백호, 김상수, 알포드, 박병호, 장성우, 김민혁, 이호연, 오윤석, 홍현빈, 슐서",4 , 6
20230528,KIA,"박찬호, 고종욱, 소크라테스, 최형우, 김선빈, 이창진, 변우혁, 황대인, 한승택, 앤더슨",LG,"홍창기, 문성주, 문보경, 오스틴, 김현수, 오지환, 박동원, 박해민, 신민재, 임찬규",7 , 1
20230530,LG,"홍창기, 문성주, 문보경, 오스틴, 김현수, 오지환, 박동원, 박해민, 신민재, 이민호",롯데,"안권수, 황성빈, 전준우, 안치홍, 유강남, 노진혁, 박승욱, 한동희, 김민석, 한현희",1 , 3
20230530,SSG,"최지훈, 박성한, 최정, 에레디아, 최주환, 한유섬, 하재훈, 강진성, 조형우, 맥카티",삼성,"구자욱, 김현준, 피렐라, 강민호, 김동진, 오재일, 이재현, 김태군, 강한울, 수아레즈",2 , 3
20230530,한화,"문현빈, 정은원, 채은성, 김인환, 노시환, 최재훈, 장진혁, 김건, 이도윤, 산체스",키움,"김준완, 임지열, 이정후, 러셀, 김혜성, 이원석, 김동헌, 김휘집, 이형종, 안우진",1 , 7
20230530,KIA,"류지혁, 박찬호, 소크라테스, 최형우, 김선빈, 고종욱, 이우성, 김석환, 신범수, 이의리",KT,"김상수, 문상철, 알포드, 박병호, 장성우, 강백호, 오윤석, 홍현빈, 장준원, 고영표",1 , 6
20230530,NC,"손아섭, 박민우, 박건우, 마틴, 권희동, 박세혁, 윤형준, 김주원, 서호철, 와이드너",두산,"정수빈, 이유찬, 양의지, 김재환, 양석환, 로하스, 허경민, 안승한, 김재호, 최원준",0 , 5
20230531,LG,"홍창기, 문성주, 김현수, 오스틴, 오지환, 문보경, 박동원, 박해민, 신민재, 켈리",롯데,"황성빈, 안권수, 전준우, 고승민, 유강남, 노진혁, 윤동희, 한동희, 박승욱, 박세웅",7 , 1
20230531,SSG,"최지훈, 박성한, 최정, 에레디아, 하재훈, 김성현, 오태곤, 김민식, 강진성, 엘리아스",삼성,"김현준, 피렐라, 김동진, 강민호, 이재현, 김동엽, 이태훈, 강한울, 이성규, 백정현",3 , 2
20230531,한화,"문현빈, 정은원, 채은성, 노시환, 최재훈, 오선진, 김건, 박정현, 장진혁, 장민재",키움,"김준완, 김혜성, 이정후, 러셀, 임병욱, 임지열, 송성문, 김수환, 김동헌, 요키시",15 , 3
20230531,KIA,"류지혁, 박찬호, 소크라테스, 최형우, 고종욱, 이우성, 김석환, 신범수, 김규성, 윤영철",KT,"김상수, 김민혁, 알포드, 박병호, 장성우, 강백호, 문상철, 박경수, 이호연, 엄상백",1 , 7
20230531,NC,"손아섭, 박민우, 박건우, 마틴, 권희동, 박세혁, 서호철, 도태훈, 김주원, 이용준",두산,"정수빈, 조수행, 양의지, 김재환, 양석환, 허경민, 박계범, 장승현, 이유찬, 곽빈",3 , 2
20230601,LG,"홍창기, 문성주, 김현수, 오스틴, 문보경, 오지환, 박동원, 김민성, 박해민, 플럿코",롯데,"황성빈, 박승욱, 전준우, 고승민, 안치홍, 노진혁, 윤동희, 유강남, 김민석, 반즈",1 , 6
20230601,SSG,"최지훈, 최주환, 최정, 에레디아, 한유섬, 박성한, 전의산, 김성현, 김민식, 백승건",삼성,"김현준, 피렐라, 구자욱, 강민호, 이재현, 김동엽, 김동진, 이태훈, 김호재, 양창섭",2 , 14
20230601,한화,"문현빈, 정은원, 채은성, 김인환, 노시환, 최재훈, 장진혁, 김건, 이도윤, 문동주",키움,"김준완, 김혜성, 이정후, 러셀, 임병욱, 김태진, 송성문, 김휘집, 김동헌, 후라도",3 , 7
20230602,LG,"홍창기, 문성주, 김현수, 오스틴, 문보경, 오지환, 김민성, 김기연, 박해민, 김윤식",NC,"손아섭, 서호철, 박건우, 마틴, 권희동, 윤형준, 도태훈, 김주원, 안중열, 구창모",9 , 2
20230602,SSG,"최지훈, 최주환, 최정, 에레디아, 한유섬, 박성한, 전의산, 김성현, 김민식, 박종훈",키움,"김준완, 김혜성, 이정후, 이원석, 송성문, 이지영, 임병욱, 김휘집, 김태진, 최원태",2 , 3
20230602,KT,"김상수, 김민혁, 문상철, 박병호, 장성우, 이호연, 배정대, 박경수, 이시원, 배제성",두산,"김대한, 정수빈, 양의지, 양석환, 로하스, 허경민, 박계범, 장승현, 이유찬, 알칸타라",10 , 1
20230602,한화,"문현빈, 정은원, 채은성, 김인환, 노시환, 장진혁, 김태연, 이도윤, 박상언, 김민우",삼성,"김현준, 피렐라, 구자욱, 강민호, 김동진, 김동엽, 오재일, 이재현, 강한울, 뷰캐넌",8 , 7
20230602,롯데,"황성빈, 윤동희, 전준우, 안치홍, 정훈, 한동희, 김민석, 이학주, 정보근, 스트레일리",KIA,"류지혁, 박찬호, 소크라테스, 최형우, 김선빈, 고종욱, 이우성, 김석환, 한승택, 양현종",2 , 14
20230603,LG,"홍창기, 문성주, 김현수, 오스틴, 문보경, 오지환, 박동원, 김민성, 박해민, 임찬규",NC,"손아섭, 서호철, 박건우, 마틴, 권희동, 윤형준, 도태훈, 박세혁, 김주원, 페디",7 , 3
20230603,SSG,"최지훈, 최주환, 최정, 에레디아, 한유섬, 박성한, 김성현, 오태곤, 김민식, 오원석",키움,"김준완, 이형종, 이정후, 러셀, 김혜성, 이원석, 송성문, 김휘집, 김동헌, 정찬헌",1 , 2
20230603,KT,"김민혁, 김상수, 강백호, 박병호, 장성우, 황재균, 이호연, 배정대, 안치영, 벤자민",두산,"김대한, 정수빈, 양의지, 양석환, 허경민, 송승환, 박계범, 안승한, 이유찬, 김동주",3 , 13
20230603,한화,"정은원, 김태연, 채은성, 김인환, 노시환, 장진혁, 최재훈, 이도윤, 이진영, 페냐",삼성,"김현준, 피렐라, 구자욱, 강민호, 김동진, 김동엽, 오재일, 이재현, 김지찬, 원태인",7 , 2
20230603,롯데,"황성빈, 박승욱, 전준우, 안치홍, 윤동희, 노진혁, 한동희, 유강남, 김민석, 나균안",KIA,"류지혁, 박찬호, 소크라테스, 최형우, 김선빈, 고종욱, 이우성, 김석환, 신범수, 메디나",5 , 6
20230604,LG,"박해민, 문성주, 홍창기, 오스틴, 문보경, 김현수, 오지환, 허도환, 신민재, 이지강",NC,"손아섭, 서호철, 박건우, 마틴, 권희동, 박석민, 박세혁, 김주원, 도태훈, 이재학",3 , 1
20230604,SSG,"최지훈, 최주환, 최정, 에레디아, 한유섬, 박성한, 하재훈, 전의산, 조형우, 맥카티",키움,"김준완, 송성문, 이정후, 러셀, 김혜성, 이원석, 임병욱, 김휘집, 김동헌, 장재영",4 , 3
20230604,KT,"김민혁, 김상수, 강백호, 박병호, 장성우, 문상철, 황재균, 이호연, 배정대, 이선우",두산,"정수빈, 안재석, 양의지, 김재환, 양석환, 로하스, 김재호, 장승현, 이유찬, 최승용",2 , 5
20230604,한화,"문현빈, 정은원, 채은성, 김인환, 노시환, 장진혁, 최재훈, 김태연, 이도윤, 산체스",삼성,"김현준, 김동엽, 피렐라, 강민호, 이재현, 김재성, 김지찬, 김호재, 윤정빈, 수아레즈",5 , 10
20230604,롯데,"황성빈, 윤동희, 전준우, 안치홍, 정훈, 한동희, 노진혁, 유강남, 김민석, 한현희",KIA,"류지혁, 고종욱, 소크라테스, 최형우, 김선빈, 이우성, 신범수, 김규성, 최정용, 이의리",6 , 0
20230606,두산,"정수빈, 김대한, 양의지, 양석환, 로하스, 김재환, 허경민, 안재석, 이유찬, 장원준",한화,"문현빈, 정은원, 채은성, 김인환, 노시환, 최재훈, 장진혁, 이진영, 이도윤, 장민재",1 , 4
20230606,키움,"김준완, 김혜성, 이정후, 러셀, 이원석, 송성문, 김휘집, 임병욱, 김동헌, 요키시",LG,"박해민, 문성주, 홍창기, 오스틴, 박동원, 문보경, 오지환, 김민성, 김범석, 켈리",9 , 1
20230606,삼성,"김지찬, 피렐라, 김현준, 강민호, 김동엽, 윤정빈, 오재일, 이재현, 김호재, 백정현",NC,"손아섭, 서호철, 박건우, 마틴, 권희동, 박석민, 박세혁, 윤형준, 김주원, 와이드너",6 , 9
20230606,KIA,"류지혁, 박찬호, 소크라테스, 최형우, 김선빈, 이우성, 이창진, 변우혁, 신범수, 윤영철",SSG,"최지훈, 박성한, 최정, 에레디아, 하재훈, 한유섬, 김성현, 강진성, 김민식, 엘리아스",2 , 1
20230606,롯데,"황성빈, 전준우, 렉스, 안치홍, 정훈, 윤동희, 노진혁, 유강남, 박승욱, 박세웅",KT,"김민혁, 안치영, 강백호, 박병호, 장성우, 황재균, 이호연, 배정대, 장준원, 고영표",4 , 1
20230607,두산,"정수빈, 김대한, 양의지, 양석환, 김재환, 허경민, 로하스, 박계범, 이유찬, 박신지",한화,"문현빈, 정은원, 노시환, 채은성, 김인환, 최재훈, 장진혁, 유로결, 이도윤, 문동주",3 , 6
20230607,키움,"김혜성, 박찬혁, 이정후, 러셀, 송성문, 이원석, 이지영, 김휘집, 이형종, 후라도",LG,"홍창기, 박해민, 문보경, 오스틴, 박동원, 오지환, 김민성, 이주형, 신민재, 플럿코",5 , 5
20230607,삼성,"김지찬, 김동엽, 김현준, 강민호, 피렐라, 오재일, 이재현, 김태군, 김호재, 김대우",NC,"손아섭, 서호철, 박건우, 권희동, 마틴, 박석민, 박세혁, 김주원, 도태훈, 이용준",4 , 0
20230607,KIA,"류지혁, 박찬호, 소크라테스, 최형우, 김선빈, 이창진, 이우성, 변우혁, 한승택, 양현종",SSG,"최지훈, 박성한, 최정, 에레디아, 하재훈, 오태곤, 김성현, 김민식, 강진성, 백승건",9 , 8
20230607,롯데,"김민석, 고승민, 전준우, 렉스, 정훈, 노진혁, 유강남, 박승욱, 김민수, 반즈",KT,"황재균, 안치영, 문상철, 박병호, 장성우, 이호연, 배정대, 장준원, 정준영, 엄상백",3 , 2
20230608,두산,"정수빈, 김대한, 양의지, 양석환, 김재환, 허경민, 홍성호, 김재호, 이유찬, 알칸타라",한화,"문현빈, 정은원, 노시환, 채은성, 김인환, 이진영, 장진혁, 박상언, 이도윤, 김민우",1 , 2
20230608,키움,"김준완, 김혜성, 이정후, 러셀, 송성문, 이형종, 이지영, 김휘집, 김수환, 최원태",LG,"홍창기, 문성주, 문보경, 오스틴, 박동원, 오지환, 이재원, 박해민, 신민재, 김윤식",0 , 13
20230608,삼성,"김지찬, 피렐라, 김동엽, 강민호, 오재일, 김재성, 이재현, 윤정빈, 김재상, 황동재",NC,"손아섭, 서호철, 박건우, 권희동, 마틴, 박석민, 도태훈, 안중열, 김한별, 최성영",7 , 1
20230608,KIA,"류지혁, 박찬호, 소크라테스, 최형우, 김선빈, 고종욱, 이우성, 신범수, 김규성, 앤더슨",SSG,"최지훈, 박성한, 최정, 최주환, 에레디아, 전의산, 오태곤, 김민식, 김성현, 박종훈",5 , 4
20230608,롯데,"김민석, 고승민, 전준우, 안치홍, 윤동희, 노진혁, 박승욱, 유강남, 황성빈, 스트레일리",KT,"김민혁, 김상수, 문상철, 박병호, 이호연, 강현우, 황재균, 정준영, 배정대, 배제성",7 , 6
20230609,두산,"정수빈, 김대한, 양의지, 양석환, 홍성호, 허경민, 김재호, 장승현, 이유찬, 김동주",KIA,"류지혁, 고종욱, 소크라테스, 최형우, 김선빈, 이우성, 변우혁, 신범수, 박찬호, 메디나",7 , 3
20230609,KT,"김민혁, 김상수, 문상철, 박병호, 이호연, 강현우, 황재균, 안치영, 배정대, 벤자민",키움,"김준완, 김혜성, 이정후, 러셀, 송성문, 이형종, 김동헌, 김휘집, 김수환, 정찬헌",2 , 3
20230609,한화,"정은원, 이진영, 노시환, 채은성, 김인환, 최재훈, 문현빈, 장진혁, 이도윤, 페냐",LG,"홍창기, 문성주, 김현수, 오스틴, 박동원, 문보경, 오지환, 박해민, 신민재, 임찬규",5 , 6
20230609,삼성,"김지찬, 김현준, 피렐라, 강민호, 김동엽, 오재일, 이재현, 윤정빈, 김호재, 원태인",롯데,"김민석, 전준우, 안치홍, 렉스, 윤동희, 고승민, 박승욱, 김민수, 정보근, 나균안",5 , 1
20230609,NC,"손아섭, 도태훈, 박건우, 권희동, 마틴, 박석민, 박세혁, 윤형준, 김주원, 페디",SSG,"최지훈, 박성한, 최정, 에레디아, 최주환, 하재훈, 한유섬, 전의산, 김민식, 오원석",2 , 5
20230610,두산,"김대한, 이유찬, 양의지, 양석환, 허경민, 송승환, 김재호, 강승호, 정수빈, 최승용",KIA,"류지혁, 박찬호, 소크라테스, 최형우, 김선빈, 이우성, 이창진, 변우혁, 신범수, 이의리",6 , 3
20230610,KT,"김민혁, 황재균, 문상철, 박병호, 장성우, 이호연, 배정대, 안치영, 장준원, 이선우",키움,"김준완, 김혜성, 이정후, 러셀, 송성문, 이지영, 임병욱, 김휘집, 이형종, 안우진",5 , 2
20230610,한화,"이진영, 김태연, 노시환, 채은성, 최재훈, 김인환, 장진혁, 문현빈, 이도윤, 산체스",LG,"박해민, 문성주, 김현수, 오스틴, 박동원, 문보경, 오지환, 허도환, 신민재, 이민호",0 , 7
20230610,삼성,"김지찬, 김현준, 피렐라, 강민호, 오재일, 김재성, 김호재, 이재현, 이성규, 수아레즈",롯데,"김민석, 렉스, 안치홍, 윤동희, 고승민, 정훈, 박승욱, 유강남, 김민수, 한현희",7 , 9
20230610,NC,"손아섭, 서호철, 박건우, 천재환, 마틴, 박세혁, 도태훈, 윤형준, 김주원, 이재학",SSG,"최지훈, 박성한, 에레디아, 최주환, 하재훈, 전의산, 이정범, 최경모, 조형우, 맥카티",0 , 7
20230611,두산,"정수빈, 김대한, 양의지, 양석환, 김재환, 박계범, 강승호, 김재호, 이유찬, 곽빈",KIA,"류지혁, 고종욱, 소크라테스, 최형우, 김선빈, 이우성, 변우혁, 신범수, 박찬호, 윤영철",2 , 3
20230611,KT,"김민혁, 김상수, 알포드, 박병호, 문상철, 황재균, 이호연, 강현우, 배정대, 주권",키움,"김준완, 김혜성, 이정후, 이형종, 송성문, 이지영, 임병욱, 김휘집, 신준우, 장재영",14 , 5
20230611,한화,"이진영, 김태연, 노시환, 채은성, 김인환, 정은원, 문현빈, 박상언, 이도윤, 장민재",LG,"홍창기, 신민재, 김현수, 오스틴, 박동원, 오지환, 문보경, 이재원, 박해민, 켈리",13 , 7
20230611,삼성,"김지찬, 김현준, 피렐라, 강민호, 오재일, 김태군, 이재현, 류승민, 김호재, 백정현",롯데,"김민석, 전준우, 렉스, 윤동희, 안치홍, 유강남, 박승욱, 김민수, 황성빈, 박세웅",4 , 6
20230611,NC,"서호철, 김성욱, 박건우, 마틴, 박석민, 윤형준, 천재환, 안중열, 김주원, 와이드너",SSG,"최지훈, 박성한, 최정, 에레디아, 최주환, 하재훈, 이정범, 오태곤, 김민식, 김광현",4 , 8
20230613,LG,"홍창기, 신민재, 김현수, 오스틴, 박동원, 오지환, 문보경, 이재원, 박해민, 플럿코",삼성,"김지찬, 김현준, 김재성, 강민호, 오재일, 피렐라, 이재현, 류승민, 김영웅, 최채흥",1 , 2
20230613,키움,"김준완, 김혜성, 이정후, 러셀, 이형종, 송성문, 이원석, 김휘집, 이지영, 후라도",KIA,"류지혁, 최원준, 소크라테스, 최형우, 김선빈, 고종욱, 이우성, 신범수, 박찬호, 양현종",0 , 1
20230613,SSG,"최지훈, 이정범, 최정, 에레디아, 최주환, 박성한, 전의산, 김민식, 안상현, 엘리아스",KT,"김상수, 김민혁, 알포드, 박병호, 장성우, 황재균, 문상철, 박경수, 배정대, 엄상백",1 , 8
20230613,롯데,"황성빈, 전준우, 렉스, 안치홍, 고승민, 윤동희, 노진혁, 유강남, 박승욱, 반즈",한화,"이진영, 김태연, 노시환, 채은성, 최재훈, 정은원, 김인환, 문현빈, 이도윤, 문동주",5 , 7
20230613,NC,"손아섭, 서호철, 박민우, 박건우, 마틴, 김성욱, 윤형준, 박세혁, 김주원, 이용준",두산,"정수빈, 김대한, 양의지, 양석환, 김재환, 허경민, 홍성호, 김재호, 이유찬, 장원준",11 , 4
20230614,LG,"홍창기, 문성주, 김현수, 오스틴, 박동원, 오지환, 문보경, 이재원, 신민재, 이상영",삼성,"김지찬, 김현준, 피렐라, 강민호, 김동엽, 이재현, 김호재, 류승민, 김영웅, 뷰캐넌",2 , 3
20230614,키움,"김준완, 김혜성, 이정후, 러셀, 임병욱, 이형종, 송성문, 이지영, 이원석, 최원태",KIA,"류지혁, 최원준, 소크라테스, 최형우, 고종욱, 이우성, 박찬호, 신범수, 김규성, 앤더슨",1 , 2
20230614,SSG,"최지훈, 이정범, 최정, 에레디아, 최주환, 박성한, 강진성, 최준우, 김민식, 박종훈",KT,"김민혁, 김상수, 알포드, 박병호, 장성우, 황재균, 박경수, 안치영, 배정대, 배제성",14 , 4
20230614,롯데,"황성빈, 전준우, 렉스, 안치홍, 고승민, 윤동희, 노진혁, 박승욱, 정보근, 스트레일리",한화,"이진영, 정은원, 노시환, 채은성, 김인환, 김태연, 문현빈, 박상언, 이도윤, 김민우",8 , 4
20230614,NC,"손아섭, 서호철, 박민우, 마틴, 박석민, 김성욱, 도태훈, 박세혁, 김주원, 최성영",두산,"정수빈, 강승호, 양의지, 양석환, 김재환, 허경민, 김재호, 김대한, 박계범, 알칸타라",4 , 5
20230615,LG,"홍창기, 신민재, 김현수, 오스틴, 오지환, 박동원, 김민성, 이재원, 박해민, 임찬규",삼성,"김지찬, 김현준, 피렐라, 김동엽, 김태군, 오재일, 이재현, 류승민, 김영웅, 황동재",3 , 9
20230615,키움,"김준완, 김혜성, 이정후, 러셀, 임병욱, 이형종, 김동헌, 김휘집, 송성문, 정찬헌",KIA,"최원준, 류지혁, 이우성, 최형우, 소크라테스, 김선빈, 이창진, 신범수, 박찬호, 메디나",8 , 4
20230615,SSG,"최지훈, 최준우, 최정, 에레디아, 최주환, 박성한, 강진성, 김민식, 오태곤, 오원석",KT,"김상수, 이상호, 알포드, 박병호, 장성우, 황재균, 문상철, 배정대, 안치영, 고영표",7 , 3
20230615,롯데,"황성빈, 안치홍, 전준우, 윤동희, 렉스, 한동희, 박승욱, 유강남, 김민석, 나균안",한화,"이진영, 김인환, 노시환, 채은성, 최재훈, 문현빈, 김태연, 박정현, 정은원, 페냐",5 , 4
20230615,NC,"손아섭, 박민우, 박건우, 마틴, 김성욱, 윤형준, 도태훈, 박세혁, 김주원, 신민혁",두산,"정수빈, 박계범, 양의지, 양석환, 김재환, 허경민, 김대한, 장승현, 이유찬, 최원준",3 , 10
20230616,LG,"홍창기, 박해민, 박동원, 오스틴, 오지환, 문보경, 김민성, 이재원, 문성주, 이민호",두산,"정수빈, 박계범, 양의지, 김재환, 양석환, 강승호, 홍성호, 김재호, 이유찬, 최승용",4 , 7
20230616,SSG,"추신수, 최지훈, 최정, 에레디아, 최주환, 박성한, 전의산, 오태곤, 김민식, 맥카티",롯데,"황성빈, 전준우, 안치홍, 정훈, 윤동희, 한동희, 유강남, 손성빈, 이학주, 한현희",1 , 12
20230616,KT,"김상수, 김민혁, 알포드, 박병호, 장성우, 문상철, 황재균, 이호연, 배정대, 벤자민",삼성,"김지찬, 김현준, 피렐라, 강민호, 이재현, 김재성, 이태훈, 류승민, 김영웅, 수아레즈",6 , 7
20230616,한화,"이진영, 정은원, 노시환, 채은성, 장진혁, 최재훈, 김인환, 이도윤, 문현빈, 산체스",키움,"이형종, 김혜성, 이정후, 러셀, 이원석, 이지영, 임지열, 김휘집, 송성문, 안우진",2 , 2
20230616,KIA,"최원준, 류지혁, 이우성, 최형우, 소크라테스, 김선빈, 이창진, 신범수, 박찬호, 이의리",NC,"손아섭, 박민우, 박건우, 마틴, 박석민, 김성욱, 서호철, 박세혁, 김주원, 이재학",11 , 13
20230617,LG,"홍창기, 박해민, 김현수, 오스틴, 오지환, 문보경, 김민성, 문성주, 허도환, 켈리",두산,"정수빈, 김재환, 양석환, 양의지, 홍성호, 강승호, 박계범, 허경민, 서예일, 곽빈",7 , 4
20230617,SSG,"추신수, 최지훈, 최정, 에레디아, 박성한, 오태곤, 전의산, 김민식, 최경모, 김광현",롯데,"고승민, 전준우, 안치홍, 렉스, 한동희, 윤동희, 유강남, 이학주, 김민석, 박세웅",5 , 8
20230617,KT,"알포드, 정준영, 문상철, 박병호, 황재균, 강현우, 박경수, 안치영, 장준원, 쿠에바스",삼성,"김지찬, 김현준, 피렐라, 강민호, 이재현, 김재성, 김동엽, 류승민, 김영웅, 백정현",5 , 6
20230617,한화,"정은원, 김태연, 노시환, 채은성, 김인환, 문현빈, 장진혁, 이도윤, 박상언, 한승혁",키움,"김준완, 김혜성, 이정후, 이형종, 이원석, 송성문, 이지영, 김휘집, 임지열, 장재영",9 , 6
