Game Date,Away Team,Away Lineup,Home Team,Home Lineup,Away Score,Home Score
20190508,키움,"이정후, 김하성, 샌즈, 박병호, 장영석, 서건창, 임병욱, 이지영, 허정협, 이승호",LG,"이형종, 정주현, 김현수, 채은성, 유강남, 이천웅, 김민성, 오지환, 김용의, 장원삼",0 , 6
20190508,SK,"노수광, 한동민, 최정, 정의윤, 로맥, 이재원, 김강민, 김성현, 안상현, 문승원",한화,"정은원, 오선진, 송광민, 호잉, 이성열, 최진행, 지성준, 노시환, 양성우, 김민우",2 , 17
20190508,KT,"김민혁, 오태곤, 강백호, 로하스, 박경수, 황재균, 유한준, 이준수, 강민국, 김민",롯데,"강로한, 고승민, 허일, 이대호, 손아섭, 전준우, 김문호, 나종덕, 신본기, 톰슨",4 , 5
20190508,삼성,"박해민, 김상수, 구자욱, 러프, 이원석, 강민호, 공민규, 이학주, 김헌곤, 윤성환",NC,"노진혁, 권희동, 박민우, 양의지, 베탄코트, 박석민, 손시헌, 김태진, 김성욱, 루친스키",0 , 2
20190509,두산,"허경민, 페르난데스, 박건우, 김재환, 김재호, 박세혁, 정진호, 국해성, 류지혁, 린드블럼",KIA,"이명기, 김선빈, 안치홍, 최형우, 김주찬, 이창진, 한승택, 박찬호, 박준태, 윌랜드",5 , 3
20190509,키움,"이정후, 김하성, 샌즈, 박병호, 장영석, 서건창, 임병욱, 이지영, 김혜성, 브리검",LG,"이천웅, 오지환, 김현수, 채은성, 유강남, 이형종, 김민성, 김용의, 정주현, 윌슨",1 , 2
20190509,SK,"노수광, 한동민, 최정, 정의윤, 로맥, 이재원, 고종욱, 김성현, 최항, 김광현",한화,"정은원, 오선진, 호잉, 송광민, 최진행, 이성열, 김회성, 백진우, 최재훈, 서폴드",6 , 1
20190509,KT,"김민혁, 오태곤, 강백호, 로하스, 박경수, 황재균, 유한준, 이준수, 강민국, 쿠에바스",롯데,"아수아헤, 강로한, 허일, 이대호, 손아섭, 전준우, 오윤석, 나종덕, 신본기, 장시환",13 , 6
20190509,삼성,"박해민, 김상수, 구자욱, 러프, 이원석, 최영진, 김헌곤, 이학주, 김도환, 맥과이어",NC,"이상호, 노진혁, 박민우, 양의지, 베탄코트, 박석민, 손시헌, 김태진, 김성욱, 김영규",4 , 6
20190510,LG,"이천웅, 이형종, 김현수, 조셉, 유강남, 채은성, 김민성, 오지환, 정주현, 켈리",한화,"정은원, 오선진, 호잉, 이성열, 최진행, 김회성, 백진우, 최재훈, 노시환, 장민재",5 , 2
20190510,KT,"김민혁, 오태곤, 강백호, 로하스, 박경수, 황재균, 유한준, 이준수, 강민국, 이대은",키움,"이정후, 김하성, 샌즈, 박병호, 장영석, 서건창, 임병욱, 박동원, 김지수, 안우진",6 , 7
20190510,삼성,"박해민, 김상수, 구자욱, 러프, 이원석, 강민호, 박한이, 공민규, 이학주, 원태인",롯데,"아수아헤, 강로한, 허일, 이대호, 손아섭, 전준우, 오윤석, 나종덕, 신본기, 김원중",12 , 5
20190510,KIA,"이명기, 김선빈, 안치홍, 최형우, 나지완, 황대인, 신범수, 박찬호, 최정민, 홍건희",SK,"노수광, 한동민, 최정, 로맥, 이재원, 김강민, 고종욱, 김성현, 최항, 산체스",4 , 1
20190510,NC,"박민우, 이상호, 박석민, 양의지, 베탄코트, 권희동, 노진혁, 강진성, 김성욱, 송명기",두산,"허경민, 페르난데스, 박건우, 김재환, 오재일, 박세혁, 류지혁, 정진호, 오재원, 이현호",11 , 12
20190511,LG,"이천웅, 정주현, 김현수, 조셉, 채은성, 이형종, 김민성, 정상호, 오지환, 차우찬",한화,"정은원, 오선진, 호잉, 김태균, 송광민, 이성열, 최진행, 백진우, 최재훈, 채드벨",4 , 6
20190511,KT,"김민혁, 오태곤, 강백호, 로하스, 박경수, 황재균, 유한준, 이준수, 강민국, 금민철",키움,"이정후, 김하성, 샌즈, 박병호, 장영석, 서건창, 이지영, 허정협, 김지수, 요키시",6 , 2
20190511,삼성,"김상수, 최영진, 이원석, 러프, 강민호, 김헌곤, 박계범, 박한이, 박해민, 헤일리",롯데,"강로한, 신본기, 허일, 이대호, 손아섭, 전준우, 채태인, 안중열, 오윤석, 레일리",2 , 9
20190511,KIA,"이명기, 김선빈, 황대인, 최형우, 나지완, 이창진, 류승현, 박찬호, 한승택, 터너",SK,"고종욱, 한동민, 최정, 로맥, 김강민, 김성현, 최항, 허도환, 노수광, 다익손",10 , 3
20190511,NC,"박민우, 노진혁, 모창민, 양의지, 베탄코트, 강진성, 권희동, 김태진, 손시헌, 박진우",두산,"류지혁, 페르난데스, 박건우, 김재환, 오재일, 허경민, 박세혁, 김경호, 오재원, 후랭코프",12 , 0
20190512,LG,"이천웅, 정주현, 김현수, 조셉, 채은성, 이형종, 김민성, 유강남, 백승현, 이우찬",한화,"정은원, 오선진, 호잉, 김태균, 이성열, 최진행, 노시환, 백진우, 최재훈, 김범수",0 , 2
20190512,KT,"김민혁, 오태곤, 강백호, 로하스, 박경수, 황재균, 유한준, 장성우, 강민국, 알칸타라",키움,"이정후, 김하성, 샌즈, 박병호, 장영석, 서건창, 임병욱, 이지영, 김혜성, 김동준",3 , 9
20190512,삼성,"박해민, 김상수, 이원석, 러프, 박한이, 강민호, 김헌곤, 공민규, 박계범, 백정현",롯데,"정훈, 신본기, 허일, 이대호, 손아섭, 전준우, 오윤석, 안중열, 강로한, 박시영",10 , 9
20190512,KIA,"류승현, 김선빈, 안치홍, 최형우, 이창진, 이인행, 최정민, 박찬호, 한승택, 김기훈",SK,"김강민, 고종욱, 최정, 로맥, 이재원, 나주환, 김성현, 배영섭, 안상현, 박종훈",4 , 3
20190512,NC,"박민우, 김태진, 노진혁, 양의지, 베탄코트, 권희동, 손시헌, 김성욱, 이상호, 버틀러",두산,"허경민, 정진호, 페르난데스, 김재환, 오재일, 박세혁, 김인태, 정병곤, 오재원, 이용찬",3 , 2
20190514,두산,"허경민, 페르난데스, 박건우, 김재환, 오재일, 박세혁, 류지혁, 정진호, 오재원, 이영하",삼성,"박해민, 김상수, 구자욱, 러프, 이원석, 김헌곤, 최영진, 강민호, 이학주, 맥과이어",4 , 3
20190514,한화,"정은원, 오선진, 호잉, 김태균, 이성열, 최진행, 노시환, 최재훈, 백진우, 김민우",키움,"이정후, 서건창, 김하성, 박병호, 샌즈, 임병욱, 장영석, 이지영, 허정협, 이승호",3 , 7
20190514,KIA,"이명기, 김선빈, 안치홍, 최형우, 이창진, 류승현, 한승택, 박찬호, 박준태, 양현종",KT,"황재균, 오태곤, 강백호, 로하스, 유한준, 장성우, 박경수, 강민국, 송민섭, 김민",6 , 1
20190514,롯데,"강로한, 신본기, 허일, 이대호, 손아섭, 전준우, 채태인, 나종덕, 오윤석, 톰슨",LG,"이천웅, 이형종, 김현수, 조셉, 채은성, 유강남, 정주현, 오지환, 백승현, 장원삼",0 , 4
20190514,NC,"박민우, 김태진, 노진혁, 양의지, 권희동, 손시헌, 베탄코트, 오영수, 김성욱, 루친스키",SK,"고종욱, 한동민, 최정, 로맥, 이재원, 김강민, 김성현, 최항, 노수광, 문승원",2 , 8
20190515,두산,"류지혁, 페르난데스, 박건우, 김재환, 오재일, 김재호, 박세혁, 오재원, 정진호, 린드블럼",삼성,"박해민, 김상수, 구자욱, 러프, 김헌곤, 최영진, 이학주, 강민호, 박찬도, 윤성환",1 , 3
20190515,한화,"정은원, 오선진, 호잉, 김태균, 이성열, 최진행, 김회성, 최재훈, 양성우, 서폴드",키움,"이정후, 서건창, 김하성, 박병호, 샌즈, 임병욱, 장영석, 송성문, 이지영, 브리검",4 , 5
20190515,KIA,"이명기, 김선빈, 안치홍, 최형우, 이창진, 류승현, 이인행, 한승택, 박찬호, 윌랜드",KT,"조용호, 오태곤, 강백호, 로하스, 유한준, 황재균, 장성우, 박경수, 정현, 쿠에바스",7 , 4
20190515,롯데,"강로한, 신본기, 허일, 이대호, 손아섭, 전준우, 채태인, 나종덕, 오윤석, 장시환",LG,"이천웅, 오지환, 김현수, 조셉, 채은성, 이형종, 김민성, 유강남, 정주현, 윌슨",4 , 8
20190515,NC,"박민우, 이상호, 노진혁, 양의지, 베탄코트, 권희동, 김성욱, 김태진, 김찬형, 유원상",SK,"고종욱, 한동민, 최정, 로맥, 이재원, 나주환, 김성현, 노수광, 안상현, 김광현",7 , 3
20190516,두산,"허경민, 페르난데스, 박건우, 김재환, 오재일, 김재호, 박세혁, 류지혁, 정진호, 유희관",삼성,"박해민, 김상수, 구자욱, 러프, 이원석, 김헌곤, 강민호, 최영진, 박계범, 원태인",1 , 4
20190516,한화,"정은원, 오선진, 호잉, 김태균, 이성열, 김회성, 장진혁, 지성준, 양성우, 장민재",키움,"이정후, 서건창, 김하성, 박병호, 샌즈, 임병욱, 장영석, 송성문, 박동원, 안우진",6 , 15
20190516,KIA,"이창진, 김선빈, 안치홍, 최형우, 황대인, 유민상, 이명기, 한승택, 박찬호, 홍건희",KT,"김민혁, 오태곤, 강백호, 로하스, 유한준, 황재균, 장성우, 박경수, 심우준, 이대은",6 , 3
20190516,롯데,"강로한, 오윤석, 허일, 이대호, 손아섭, 전준우, 채태인, 나종덕, 신용수, 김원중",LG,"이천웅, 오지환, 김현수, 조셉, 채은성, 이형종, 김민성, 유강남, 정주현, 켈리",3 , 2
20190516,NC,"박민우, 김태진, 노진혁, 양의지, 베탄코트, 김성욱, 손시헌, 권희동, 강진성, 박진우",SK,"배영섭, 한동민, 최정, 로맥, 이재원, 나주환, 김성현, 최항, 노수광, 산체스",2 , 5
20190517,LG,"이천웅, 정주현, 김현수, 조셉, 채은성, 이형종, 김민성, 정상호, 오지환, 차우찬",NC,"박민우, 김성욱, 권희동, 양의지, 베탄코트, 노진혁, 강진성, 김찬형, 김태진, 구창모",13 , 2
20190517,키움,"서건창, 김하성, 샌즈, 박병호, 장영석, 임병욱, 허정협, 박동원, 이지영, 요키시",롯데,"강로한, 오윤석, 허일, 이대호, 손아섭, 전준우, 채태인, 안중열, 신본기, 레일리",0 , 7
20190517,SK,"노수광, 고종욱, 한동민, 로맥, 최승준, 김성현, 박승욱, 배영섭, 허도환, 다익손",두산,"류지혁, 페르난데스, 박건우, 김재환, 오재일, 허경민, 김재호, 박세혁, 정진호, 후랭코프",3 , 1
20190517,KT,"김민혁, 조용호, 강백호, 로하스, 오태곤, 정현, 강민국, 이준수, 심우준, 금민철",삼성,"박해민, 김상수, 구자욱, 러프, 이원석, 김헌곤, 강민호, 이학주, 최영진, 헤일리",14 , 3
20190517,한화,"정은원, 오선진, 호잉, 김태균, 이성열, 송광민, 장진혁, 최재훈, 양성우, 채드벨",KIA,"이창진, 박찬호, 안치홍, 최형우, 터커, 황대인, 이인행, 한승택, 최원준, 터너",5 , 2
20190518,LG,"이천웅, 오지환, 김현수, 조셉, 채은성, 박용택, 김민성, 유강남, 정주현, 류제국",NC,"박민우, 권희동, 노진혁, 양의지, 베탄코트, 강진성, 김성욱, 유영준, 김찬형, 버틀러",9 , 3
20190518,키움,"이정후, 서건창, 김하성, 박병호, 샌즈, 임병욱, 장영석, 김혜성, 박동원, 최원태",롯데,"강로한, 오윤석, 허일, 이대호, 손아섭, 전준우, 채태인, 나종덕, 신본기, 최하늘",1 , 13
20190518,SK,"노수광, 고종욱, 한동민, 로맥, 이재원, 최승준, 최항, 김성현, 김재현, 박종훈",두산,"류지혁, 페르난데스, 박건우, 김재환, 오재일, 박세혁, 김재호, 정진호, 오재원, 이용찬",10 , 5
20190518,KT,"김민혁, 오태곤, 강백호, 로하스, 유한준, 황재균, 박경수, 장성우, 심우준, 알칸타라",삼성,"박해민, 김상수, 구자욱, 러프, 김헌곤, 강민호, 최영진, 이학주, 박계범, 백정현",0 , 2
20190518,한화,"정은원, 오선진, 호잉, 김태균, 송광민, 이성열, 김회성, 최재훈, 양성우, 김범수",KIA,"이창진, 박찬호, 안치홍, 최형우, 터커, 최원준, 김선빈, 한승택, 이명기, 강이준",2 , 5
20190519,키움,"이정후, 서건창, 김하성, 박병호, 샌즈, 장영석, 임병욱, 이지영, 김혜성, 김동준",롯데,"김문호, 강로한, 허일, 이대호, 손아섭, 전준우, 오윤석, 나종덕, 신본기, 톰슨",3 , 9
20190519,한화,"정은원, 오선진, 송광민, 김태균, 최진행, 이성열, 최재훈, 노시환, 양성우, 김민우",KIA,"최원준, 박찬호, 류승현, 최형우, 터커, 이명기, 김선빈, 한승택, 박준태, 양현종",5 , 0
20190521,LG,"이천웅, 이형종, 김현수, 채은성, 유강남, 조셉, 김민성, 오지환, 정주현, 윌슨",SK,"노수광, 한동민, 최정, 로맥, 이재원, 고종욱, 김성현, 최항, 배영섭, 김광현",4 , 2
20190521,키움,"이정후, 서건창, 김하성, 박병호, 샌즈, 장영석, 임병욱, 이지영, 임지열, 조영건",NC,"박민우, 김태진, 노진혁, 베탄코트, 권희동, 강진성, 김성욱, 손시헌, 이상호, 루친스키",3 , 1
20190521,KT,"김민혁, 오태곤, 강백호, 로하스, 유한준, 황재균, 박경수, 장성우, 심우준, 김민",두산,"류지혁, 페르난데스, 박건우, 김재환, 오재일, 허경민, 박세혁, 정진호, 김재호, 이영하",7 , 12
20190521,삼성,"박해민, 김상수, 구자욱, 러프, 강민호, 이학주, 박한이, 최영진, 김헌곤, 맥과이어",한화,"정은원, 오선진, 호잉, 이성열, 김태균, 송광민, 양성우, 최재훈, 장진혁, 서폴드",3 , 9
20190521,KIA,"이창진, 박찬호, 터커, 최형우, 유민상, 안치홍, 한승택, 이인행, 김선빈, 윌랜드",롯데,"김문호, 손아섭, 전준우, 이대호, 채태인, 신본기, 오윤석, 나종덕, 강로한, 이승헌",6 , 10
20190522,LG,"이천웅, 이형종, 박용택, 김현수, 조셉, 유강남, 김민성, 오지환, 정주현, 켈리",SK,"노수광, 고종욱, 최정, 로맥, 이재원, 최승준, 김성현, 최항, 배영섭, 산체스",2 , 0
20190522,키움,"이정후, 서건창, 김하성, 샌즈, 임병욱, 장영석, 김규민, 송성문, 박동원, 안우진",NC,"박민우, 김태진, 노진혁, 베탄코트, 권희동, 이우성, 김성욱, 손시헌, 김형준, 박진우",2 , 4
20190522,KT,"김민혁, 오태곤, 유한준, 로하스, 황재균, 장성우, 박승욱, 강민국, 조용호, 배제성",두산,"류지혁, 페르난데스, 박건우, 김재환, 오재일, 박세혁, 김재호, 국해성, 허경민, 린드블럼",1 , 3
20190522,삼성,"박해민, 김상수, 구자욱, 러프, 강민호, 이학주, 최영진, 백승민, 김헌곤, 윤성환",한화,"정은원, 오선진, 호잉, 김태균, 송광민, 이성열, 최진행, 최재훈, 장진혁, 장민재",5 , 6
20190522,KIA,"박찬호, 김주찬, 터커, 최형우, 유민상, 안치홍, 이창진, 신범수, 김선빈, 홍건희",롯데,"김문호, 손아섭, 전준우, 이대호, 채태인, 오윤석, 문규현, 나종덕, 강로한, 김원중",5 , 6
20190523,LG,"이천웅, 오지환, 김현수, 채은성, 조셉, 박용택, 김민성, 유강남, 신민재, 이우찬",SK,"노수광, 고종욱, 최정, 로맥, 최승준, 배영섭, 김성현, 정현, 허도환, 다익손",1 , 2
20190523,키움,"이정후, 서건창, 김하성, 박병호, 샌즈, 장영석, 박동원, 허정협, 이지영, 요키시",NC,"박민우, 김태진, 권희동, 베탄코트, 김진형, 노진혁, 강진성, 김성욱, 김찬형, 구창모",4 , 2
20190523,KT,"김민혁, 오태곤, 강백호, 로하스, 유한준, 박경수, 황재균, 이준수, 강민국, 금민철",두산,"류지혁, 페르난데스, 박건우, 김재환, 김재호, 허경민, 오재일, 이흥련, 정진호, 유희관",2 , 3
20190523,삼성,"박해민, 김상수, 구자욱, 러프, 강민호, 이학주, 김헌곤, 최영진, 박계범, 원태인",한화,"정은원, 오선진, 호잉, 김태균, 이성열, 송광민, 최진행, 최재훈, 노시환, 채드벨",1 , 2
20190523,KIA,"김주찬, 박찬호, 터커, 최형우, 나지완, 안치홍, 이명기, 한승택, 김선빈, 터너",롯데,"김문호, 손아섭, 전준우, 이대호, 채태인, 오윤석, 문규현, 강로한, 나종덕, 김건국",1 , 3
20190524,두산,"허경민, 페르난데스, 박건우, 김재환, 오재일, 김재호, 박세혁, 이유찬, 정수빈, 이현호",한화,"오선진, 정은원, 호잉, 송광민, 최진행, 이성열, 김태균, 최재훈, 노시환, 김범수",4 , 3
20190524,삼성,"박해민, 김상수, 구자욱, 러프, 강민호, 이학주, 김헌곤, 박한이, 최영진, 헤일리",키움,"이정후, 김하성, 샌즈, 박병호, 서건창, 임병욱, 송성문, 박동원, 김혜성, 최원태",10 , 5
20190524,KIA,"최원준, 김주찬, 터커, 최형우, 안치홍, 나지완, 이명기, 신범수, 박찬호, 차명진",KT,"김민혁, 강민국, 강백호, 로하스, 유한준, 박경수, 황재균, 장성우, 문상철, 알칸타라",5 , 7
20190524,롯데,"아수아헤, 김문호, 손아섭, 이대호, 전준우, 허일, 강로한, 김준태, 문규현, 레일리",LG,"이천웅, 정주현, 김현수, 조셉, 채은성, 이형종, 김민성, 유강남, 오지환, 류제국",5 , 8
20190524,NC,"박민우, 김태진, 노진혁, 베탄코트, 권희동, 김진형, 강진성, 김찬형, 김성욱, 버틀러",SK,"노수광, 한동민, 최정, 로맥, 고종욱, 이재원, 김성현, 정현, 배영섭, 박종훈",4 , 2
20190525,두산,"정수빈, 류지혁, 페르난데스, 김재환, 박건우, 박세혁, 오재일, 허경민, 정병곤, 이용찬",한화,"정은원, 오선진, 호잉, 이성열, 송광민, 김인환, 김태균, 최재훈, 양성우, 김민우",4 , 7
20190525,삼성,"박해민, 김상수, 구자욱, 러프, 김헌곤, 이학주, 최영진, 김도환, 박계범, 백정현",키움,"이정후, 김하성, 샌즈, 박병호, 서건창, 장영석, 임병욱, 송성문, 이지영, 이승호",9 , 10
20190525,KIA,"최원준, 박찬호, 터커, 최형우, 안치홍, 류승현, 이창진, 한승택, 이명기, 양현종",KT,"김민혁, 오태곤, 강백호, 로하스, 유한준, 황재균, 박경수, 장성우, 강민국, 류희운",3 , 10
20190525,롯데,"민병헌, 아수아헤, 전준우, 이대호, 김문호, 신본기, 오윤석, 나종덕, 강로한, 톰슨",LG,"이천웅, 오지환, 김현수, 조셉, 이형종, 박용택, 김민성, 유강남, 박지규, 차우찬",6 , 5
20190525,NC,"박민우, 김태진, 박석민, 베탄코트, 이원재, 노진혁, 권희동, 강진성, 손시헌, 김영규",SK,"배영섭, 한동민, 최정, 로맥, 고종욱, 이재원, 김성현, 정현, 노수광, 문승원",7 , 10
20190526,두산,"정수빈, 류지혁, 페르난데스, 김재환, 박건우, 박세혁, 오재일, 허경민, 김재호, 이영하",한화,"정은원, 오선진, 호잉, 이성열, 송광민, 김태균, 최진행, 최재훈, 장진혁, 서폴드",1 , 2
20190526,삼성,"박해민, 김성훈, 구자욱, 러프, 이학주, 최영진, 백승민, 김헌곤, 김도환, 맥과이어",키움,"이정후, 김하성, 샌즈, 박병호, 서건창, 장영석, 임병욱, 김혜성, 이지영, 브리검",3 , 4
20190526,KIA,"최원준, 박찬호, 안치홍, 최형우, 나지완, 유민상, 이명기, 한승택, 이창진, 윌랜드",KT,"김민혁, 오태곤, 강백호, 로하스, 유한준, 황재균, 박경수, 장성우, 심우준, 김민",5 , 17
20190526,롯데,"아수아헤, 민병헌, 손아섭, 이대호, 전준우, 채태인, 신본기, 강로한, 나종덕, 서준원",LG,"이천웅, 박용택, 김현수, 채은성, 이형종, 오지환, 김민성, 유강남, 박지규, 윌슨",11 , 2
20190526,NC,"이상호, 김태진, 박석민, 양의지, 이원재, 베탄코트, 권희동, 김성욱, 김찬형, 루친스키",SK,"김재현, 한동민, 최정, 로맥, 고종욱, 이재원, 배영섭, 김성현, 정현, 김광현",2 , 1
20190528,두산,"정수빈, 류지혁, 페르난데스, 김재환, 박건우, 박세혁, 오재일, 김재호, 허경민, 린드블럼",삼성,"박해민, 김성훈, 구자욱, 러프, 이학주, 김헌곤, 공민규, 최영진, 김도환, 윤성환",1 , 4
20190528,키움,"서건창, 김하성, 이정후, 박병호, 샌즈, 임병욱, 장영석, 김규민, 박동원, 안우진",LG,"이천웅, 오지환, 김현수, 조셉, 채은성, 이형종, 김민성, 유강남, 박지규, 켈리",0 , 5
20190528,SK,"김재현, 한동민, 최정, 로맥, 고종욱, 이재원, 배영섭, 김성현, 최준우, 산체스",KT,"김민혁, 오태곤, 강백호, 로하스, 유한준, 황재균, 박경수, 장성우, 심우준, 배제성",0 , 1
20190528,한화,"정은원, 오선진, 송광민, 호잉, 이성열, 김인환, 최재훈, 양성우, 장진혁, 장민재",KIA,"최원준, 박찬호, 터커, 최형우, 안치홍, 이명기, 이창진, 한승택, 김선빈, 홍건희",0 , 2
20190528,NC,"박민우, 김태진, 박석민, 양의지, 이원재, 베탄코트, 노진혁, 권희동, 김성욱, 박진우",롯데,"아수아헤, 허일, 손아섭, 이대호, 전준우, 채태인, 강로한, 나종덕, 신본기, 김원중",9 , 4
20190529,두산,"정수빈, 류지혁, 페르난데스, 김재환, 박건우, 박세혁, 허경민, 오재일, 김재호, 유희관",삼성,"박해민, 김상수, 구자욱, 러프, 이학주, 강민호, 김헌곤, 최영진, 김도환, 원태인",2 , 3
20190529,키움,"서건창, 김하성, 이정후, 박병호, 샌즈, 임병욱, 장영석, 박동원, 이지영, 요키시",LG,"이천웅, 이형종, 김현수, 조셉, 채은성, 오지환, 김민성, 유강남, 백승현, 이우찬",4 , 2
20190529,SK,"김재현, 한동민, 최정, 로맥, 고종욱, 이재원, 나주환, 배영섭, 김성현, 다익손",KT,"김민혁, 오태곤, 강백호, 로하스, 유한준, 황재균, 박경수, 장성우, 심우준, 쿠에바스",8 , 6
20190529,한화,"정은원, 오선진, 송광민, 호잉, 이성열, 김인환, 최재훈, 양성우, 장진혁, 채드벨",KIA,"김주찬, 박찬호, 터커, 최형우, 안치홍, 나지완, 이창진, 한승택, 김선빈, 터너",3 , 1
20190529,NC,"박민우, 김태진, 박석민, 양의지, 베탄코트, 이원재, 권희동, 손시헌, 강진성, 구창모",롯데,"민병헌, 아수아헤, 손아섭, 이대호, 전준우, 오윤석, 신본기, 문규현, 나종덕, 장시환",6 , 8
20190530,두산,"정수빈, 페르난데스, 최주환, 김재환, 박건우, 박세혁, 허경민, 오재일, 김재호, 이현호",삼성,"박해민, 김상수, 구자욱, 러프, 이학주, 강민호, 김헌곤, 최영진, 공민규, 헤일리",2 , 1
20190530,키움,"이정후, 김하성, 샌즈, 박병호, 장영석, 임병욱, 송성문, 박동원, 김혜성, 최원태",LG,"이천웅, 이형종, 김현수, 조셉, 채은성, 오지환, 김민성, 이성우, 백승현, 류제국",6 , 3
20190530,SK,"김재현, 한동민, 고종욱, 로맥, 남태혁, 나주환, 최민재, 정현, 허도환, 조영우",KT,"김민혁, 오태곤, 강백호, 로하스, 유한준, 황재균, 박경수, 장성우, 심우준, 알칸타라",2 , 3
20190530,한화,"정은원, 오선진, 호잉, 이성열, 김태균, 김인환, 김회성, 최재훈, 장진혁, 김범수",KIA,"김주찬, 박찬호, 터커, 최형우, 안치홍, 이창진, 나지완, 한승택, 김선빈, 차명진",3 , 2
20190530,NC,"박민우, 이상호, 박석민, 양의지, 베탄코트, 권희동, 노진혁, 손시헌, 김성욱, 윤강민",롯데,"민병헌, 아수아헤, 손아섭, 이대호, 전준우, 채태인, 문규현, 김준태, 신본기, 레일리",10 , 2
20190531,LG,"이천웅, 이형종, 김현수, 조셉, 채은성, 오지환, 김민성, 유강남, 백승현, 차우찬",NC,"박민우, 권희동, 박석민, 양의지, 모창민, 베탄코트, 노진혁, 강진성, 김성욱, 최성영",2 , 3
20190531,SK,"김강민, 한동민, 최정, 로맥, 정의윤, 고종욱, 이재원, 나주환, 김성현, 박종훈",한화,"정은원, 양성우, 김태균, 호잉, 최진행, 김인환, 오선진, 이창열, 김종민, 김민우",1 , 2
20190531,KT,"조용호, 황재균, 강백호, 유한준, 박경수, 로하스, 박승욱, 이준수, 심우준, 금민철",두산,"허경민, 페르난데스, 최주환, 김재환, 박건우, 박세혁, 김재호, 김경호, 정수빈, 이용찬",2 , 3
20190531,KIA,"김주찬, 김선빈, 터커, 최형우, 안치홍, 이창진, 이명기, 한승택, 박찬호, 양현종",키움,"이정후, 김하성, 샌즈, 박병호, 장영석, 임병욱, 허정협, 이지영, 김혜성, 이승호",2 , 3
20190531,롯데,"민병헌, 아수아헤, 손아섭, 이대호, 전준우, 오윤석, 문규현, 나종덕, 신본기, 김건국",삼성,"박해민, 김상수, 구자욱, 러프, 이학주, 김헌곤, 강민호, 백승민, 최영진, 백정현",1 , 6
20190601,LG,"이천웅, 신민재, 김현수, 조셉, 채은성, 이형종, 김민성, 이성우, 오지환, 윌슨",NC,"박민우, 김태진, 노진혁, 양의지, 박석민, 이원재, 베탄코트, 강진성, 김성욱, 루친스키",1 , 5
20190601,SK,"김강민, 한동민, 최정, 로맥, 정의윤, 이재원, 남태혁, 최준우, 김성현, 김광현",한화,"정은원, 오선진, 김태균, 호잉, 최진행, 이성열, 송광민, 최재훈, 노시환, 서폴드",6 , 0
20190601,KT,"김민혁, 황재균, 강백호, 유한준, 박경수, 로하스, 박승욱, 장성우, 심우준, 김민",두산,"허경민, 페르난데스, 최주환, 김재환, 박건우, 박세혁, 류지혁, 오재원, 정수빈, 이영하",3 , 13
20190601,KIA,"이명기, 김선빈, 터커, 최형우, 안치홍, 류승현, 이창진, 한승택, 박찬호, 윌랜드",키움,"이정후, 김하성, 샌즈, 박병호, 장영석, 임병욱, 김규민, 이지영, 김혜성, 브리검",4 , 0
20190601,롯데,"민병헌, 아수아헤, 손아섭, 이대호, 전준우, 허일, 강로한, 나종덕, 신본기, 서준원",삼성,"박해민, 김상수, 구자욱, 러프, 이학주, 백승민, 김헌곤, 강민호, 최영진, 맥과이어",2 , 5
20190602,LG,"이천웅, 신민재, 김현수, 조셉, 채은성, 김민성, 전민수, 이성우, 오지환, 켈리",NC,"박민우, 김태진, 박석민, 양의지, 이원재, 모창민, 노진혁, 권희동, 이상호, 박진우",4 , 1
20190602,SK,"김강민, 고종욱, 최정, 로맥, 정의윤, 한동민, 나주환, 김성현, 허도환, 산체스",한화,"정은원, 오선진, 김태균, 호잉, 이성열, 김인환, 장진혁, 최재훈, 노시환, 장민재",2 , 5
20190602,KT,"김민혁, 황재균, 강백호, 유한준, 박경수, 로하스, 박승욱, 장성우, 심우준, 배제성",두산,"허경민, 페르난데스, 최주환, 김재환, 박건우, 박세혁, 오재일, 류지혁, 정수빈, 린드블럼",7 , 4
20190602,KIA,"김주찬, 김선빈, 터커, 최형우, 안치홍, 류승현, 나지완, 신범수, 이창진, 홍건희",키움,"이정후, 김하성, 샌즈, 박병호, 장영석, 임병욱, 송성문, 이지영, 김혜성, 김동준",6 , 5
20190602,롯데,"민병헌, 아수아헤, 손아섭, 이대호, 전준우, 오윤석, 강로한, 나종덕, 신본기, 김원중",삼성,"백승민, 구자욱, 김헌곤, 러프, 강민호, 이학주, 김상수, 박해민, 김성훈, 윤성환",8 , 3
20190604,LG,"이천웅, 신민재, 김현수, 조셉, 채은성, 이형종, 김민성, 이성우, 오지환, 이우찬",KT,"김민혁, 황재균, 강백호, 유한준, 박경수, 로하스, 오태곤, 장성우, 심우준, 쿠에바스",4 , 8
20190604,키움,"이정후, 김하성, 샌즈, 박병호, 장영석, 김규민, 박동원, 김혜성, 임지열, 요키시",SK,"김강민, 고종욱, 최정, 로맥, 정의윤, 이재원, 나주환, 배영섭, 김성현, 이케빈",2 , 1
20190604,삼성,"김상수, 구자욱, 김헌곤, 러프, 강민호, 최영진, 이학주, 박해민, 손주인, 원태인",NC,"박민우, 김태진, 박석민, 양의지, 모창민, 이원재, 베탄코트, 노진혁, 권희동, 구창모",1 , 3
