Game Date,Away Team,Away Lineup,Home Team,Home Lineup,Away Score,Home Score
20210810,키움,"이용규, 김혜성, 송성문, 박동원, 이지영, 박병호, 변상권, 김주형, 박준태, 요키시",KT,"배정대, 황재균, 강백호, 유한준, 호잉, 장성우, 조용호, 오윤석, 심우준, 배제성",1 , 3
20210810,KIA,"최원준, 김선빈, 김태진, 최형우, 터커, 황대인, 김호령, 한승택, 박찬호, 임기영",한화,"정은원, 최재훈, 하주석, 노시환, 이성곤, 김민하, 최인호, 조한민, 이동훈, 카펜터",1 , 4
20210810,NC,"김기환, 전민수, 나성범, 알테어, 강진성, 박준영, 김태군, 도태훈, 김주원, 루친스키",롯데,"마차도, 추재현, 전준우, 정훈, 안치홍, 이대호, 한동희, 김재유, 안중열, 스트레일리",5 , 2
20210811,LG,"홍창기, 김현수, 서건창, 보어, 문보경, 이형종, 이재원, 김재성, 오지환, 수아레즈",SSG,"최지훈, 김강민, 추신수, 최정, 정의윤, 로맥, 김성현, 안상현, 이흥련, 오원석",5 , 12
20210811,키움,"이용규, 김혜성, 송성문, 박동원, 변상권, 박병호, 김휘집, 이지영, 박준태, 최원태",KT,"조용호, 황재균, 강백호, 유한준, 배정대, 장성우, 호잉, 박경수, 심우준, 소형준",1 , 4
20210811,삼성,"박해민, 구자욱, 피렐라, 오재일, 강민호, 이원석, 김헌곤, 이학주, 김상수, 몽고메리",두산,"허경민, 페르난데스, 박건우, 김재환, 양석환, 김인태, 박세혁, 박계범, 강승호, 이영하",8 , 6
20210811,KIA,"최원준, 김선빈, 김태진, 최형우, 터커, 류지혁, 김호령, 김민식, 박찬호, 김현수",한화,"정은원, 최재훈, 하주석, 노시환, 최인호, 장운호, 이성곤, 장지승, 이도윤, 킹험",7 , 7
20210811,NC,"김기환, 박준영, 나성범, 양의지, 알테어, 강진성, 김태군, 도태훈, 김주원, 송명기",롯데,"마차도, 손아섭, 전준우, 정훈, 안치홍, 이대호, 한동희, 추재현, 지시완, 프랑코",5 , 4
20210812,키움,"이용규, 김혜성, 이정후, 송성문, 박동원, 김휘집, 김재현, 전병우, 박준태, 김동혁",KT,"조용호, 호잉, 강백호, 배정대, 유한준, 장성우, 박경수, 권동진, 신본기, 엄상백",4 , 6
20210812,삼성,"박해민, 구자욱, 피렐라, 오재일, 이원석, 김헌곤, 이학주, 김민수, 김상수, 백정현",두산,"허경민, 페르난데스, 박건우, 김재환, 양석환, 김인태, 박계범, 강승호, 박세혁, 곽빈",2 , 9
20210812,NC,"김기환, 최정원, 나성범, 양의지, 알테어, 강진성, 박준영, 김태군, 김주원, 신민혁",롯데,"마차도, 손아섭, 이대호, 안치홍, 전준우, 추재현, 정훈, 나승엽, 안중열, 최영환",4 , 5
20210813,LG,"홍창기, 김현수, 서건창, 보어, 문보경, 이형종, 이재원, 유강남, 오지환, 임찬규",롯데,"마차도, 손아섭, 이대호, 안치홍, 전준우, 정훈, 한동희, 안중열, 김재유, 박세웅",2 , 0
20210813,키움,"이용규, 김혜성, 이정후, 송성문, 박동원, 김휘집, 이지영, 전병우, 박준태, 이승호",두산,"허경민, 페르난데스, 박건우, 김재환, 양석환, 박계범, 강승호, 김인태, 장승현, 최원준",16 , 9
20210813,SSG,"최지훈, 로맥, 추신수, 최정, 한유섬, 박성한, 김성현, 김창평, 정상호, 가빌리오",KIA,"최원준, 김선빈, 김태진, 최형우, 터커, 류지혁, 김호령, 한승택, 박찬호, 멩덴",8 , 1
20210813,KT,"호잉, 황재균, 강백호, 배정대, 박경수, 김태훈, 오윤석, 허도환, 심우준, 데스파이네",삼성,"박해민, 구자욱, 피렐라, 오재일, 이원석, 김헌곤, 이학주, 김민수, 김상수, 뷰캐넌",6 , 7
20210813,한화,"정은원, 최재훈, 하주석, 노시환, 이성곤, 최인호, 장운호, 이도윤, 이동훈, 김민우",NC,"김기환, 최정원, 나성범, 양의지, 알테어, 강진성, 박준영, 김태군, 김주원, 이재학",5 , 1
20210814,LG,"홍창기, 김현수, 서건창, 보어, 문보경, 오지환, 이천웅, 이형종, 유강남, 손주영",롯데,"마차도, 손아섭, 전준우, 정훈, 안치홍, 이대호, 한동희, 지시완, 신용수, 서준원",4 , 3
20210814,키움,"이용규, 김혜성, 이정후, 박동원, 크레익, 박병호, 송성문, 이지영, 김휘집, 정찬헌",두산,"허경민, 페르난데스, 박건우, 김재환, 양석환, 박계범, 강승호, 김인태, 박세혁, 미란다",1 , 5
20210814,SSG,"최지훈, 추신수, 최정, 로맥, 정의윤, 한유섬, 김성현, 박성한, 이현석, 이태양",KIA,"최원준, 김선빈, 김태진, 최형우, 터커, 류지혁, 김호령, 김민식, 박찬호, 이의리",2 , 2
20210814,KT,"조용호, 호잉, 강백호, 유한준, 황재균, 배정대, 오윤석, 장성우, 심우준, 쿠에바스",삼성,"박해민, 구자욱, 피렐라, 오재일, 강한울, 김헌곤, 김지찬, 김도환, 김상수, 최채흥",4 , 8
20210814,한화,"정은원, 백용환, 하주석, 노시환, 최인호, 장운호, 이성열, 장지승, 조한민, 장시환",NC,"김기환, 최정원, 나성범, 양의지, 알테어, 강진성, 박준영, 박대온, 김주원, 김태경",9 , 9
20210815,LG,"홍창기, 문보경, 서건창, 보어, 오지환, 이형종, 이재원, 유강남, 이영빈, 켈리",롯데,"마차도, 김재유, 전준우, 안치홍, 손아섭, 정훈, 추재현, 나승엽, 안중열, 스트레일리",1 , 7
20210815,키움,"이용규, 김혜성, 송성문, 박동원, 크레익, 박병호, 변상권, 전병우, 박준태, 요키시",두산,"박건우, 김인태, 페르난데스, 김재환, 양석환, 박계범, 허경민, 강승호, 박세혁, 로켓",1 , 8
20210815,SSG,"고종욱, 로맥, 추신수, 최정, 한유섬, 김강민, 박성한, 김성현, 이현석, 폰트",KIA,"최원준, 김선빈, 김태진, 최형우, 류지혁, 김호령, 이창진, 한승택, 박찬호, 임기영",5 , 10
20210815,KT,"조용호, 황재균, 강백호, 호잉, 배정대, 오윤석, 박경수, 장성우, 심우준, 고영표",삼성,"박해민, 구자욱, 피렐라, 오재일, 이원석, 김헌곤, 김지찬, 김민수, 이학주, 이재희",4 , 6
20210815,한화,"정은원, 최재훈, 하주석, 최인호, 백용환, 노태형, 장운호, 김태연, 이동훈, 카펜터",NC,"최정원, 정진기, 나성범, 양의지, 알테어, 강진성, 박준영, 김태군, 김주원, 강태경",3 , 3
20210817,KT,"조용호, 황재균, 강백호, 호잉, 배정대, 오윤석, 박경수, 장성우, 심우준, 배제성",LG,"홍창기, 김현수, 서건창, 보어, 문보경, 이형종, 이재원, 유강남, 오지환, 수아레즈",5 , 5
20210817,한화,"정은원, 최재훈, 하주석, 김태연, 백용환, 장운호, 조한민, 장지승, 허관회, 킹험",삼성,"박해민, 구자욱, 피렐라, 오재일, 이원석, 김헌곤, 강민호, 이학주, 김상수, 몽고메리",2 , 4
20210817,롯데,"마차도, 손아섭, 전준우, 안치홍, 정훈, 이대호, 한동희, 김재유, 안중열, 프랑코",키움,"이용규, 김혜성, 송성문, 박동원, 크레익, 박병호, 변상권, 전병우, 이지영, 최원태",0 , 1
20210818,두산,"박건우, 박계범, 페르난데스, 김재환, 양석환, 허경민, 김인태, 강승호, 박세혁, 곽빈",KIA,"최원준, 김선빈, 김태진, 최형우, 터커, 류지혁, 김민식, 이창진, 박찬호, 김유신",7 , 3
20210818,SSG,"고종욱, 추신수, 최정, 로맥, 한유섬, 박성한, 김성현, 이현석, 최지훈, 최민준",NC,"김기환, 최정원, 나성범, 알테어, 강진성, 정진기, 박준영, 김태군, 김주원, 루친스키",1 , 6
20210818,KT,"조용호, 황재균, 강백호, 호잉, 배정대, 유한준, 오윤석, 허도환, 심우준, 데스파이네",LG,"홍창기, 김현수, 서건창, 보어, 문보경, 이형종, 이재원, 유강남, 오지환, 이민호",1 , 8
20210818,한화,"정은원, 최재훈, 하주석, 김태연, 페레즈, 백용환, 장운호, 장지승, 조한민, 김민우",삼성,"박해민, 피렐라, 구자욱, 강민호, 오재일, 이원석, 김헌곤, 이학주, 김상수, 백정현",6 , 2
20210818,롯데,"김재유, 추재현, 손아섭, 정훈, 안치홍, 나승엽, 이호연, 지시완, 마차도, 최영환",키움,"김혜성, 박동원, 송성문, 크레익, 박병호, 변상권, 예진원, 전병우, 김재현, 김동혁",0 , 3
20210819,두산,"박건우, 박계범, 페르난데스, 김재환, 양석환, 김인태, 허경민, 강승호, 장승현, 최원준",KIA,"최원준, 김선빈, 김태진, 최형우, 류지혁, 터커, 김호령, 한승택, 박찬호, 멩덴",5 , 5
20210819,SSG,"고종욱, 추신수, 최정, 한유섬, 박성한, 오태곤, 김성현, 이현석, 최지훈, 가빌리오",NC,"김기환, 최정원, 나성범, 양의지, 알테어, 윤형준, 박준영, 김태군, 김주원, 신민혁",8 , 5
20210819,KT,"조용호, 황재균, 강백호, 호잉, 배정대, 유한준, 신본기, 장성우, 심우준, 소형준",LG,"홍창기, 문보경, 서건창, 김현수, 오지환, 보어, 이재원, 유강남, 이상호, 임찬규",1 , 0
20210819,한화,"정은원, 최재훈, 하주석, 김태연, 페레즈, 최인호, 이성곤, 노태형, 이동훈, 김기중",삼성,"김헌곤, 피렐라, 구자욱, 강민호, 이원석, 김동엽, 강한울, 이학주, 김상수, 뷰캐넌",11 , 3
20210820,두산,"박건우, 박계범, 페르난데스, 김재환, 양석환, 허경민, 강승호, 장승현, 조수행, 미란다",한화,"정은원, 최재훈, 김태연, 페레즈, 노태형, 장운호, 최인호, 장지승, 조한민, 장시환",1 , 9
20210820,삼성,"박해민, 피렐라, 구자욱, 강민호, 오재일, 이원석, 김동엽, 김지찬, 김상수, 원태인",SSG,"고종욱, 추신수, 최정, 로맥, 한유섬, 박성한, 김성현, 이현석, 김창평, 이태양",2 , 3
20210820,KIA,"최원준, 이창진, 김태진, 최형우, 황대인, 김민식, 터커, 강경학, 박찬호, 이의리",키움,"김혜성, 송성문, 크레익, 박동원, 김웅빈, 박병호, 이용규, 이지영, 예진원, 정찬헌",2 , 3
20210820,롯데,"추재현, 안치홍, 손아섭, 정훈, 전준우, 이대호, 한동희, 안중열, 마차도, 스트레일리",KT,"조용호, 황재균, 강백호, 호잉, 배정대, 김태훈, 박경수, 허도환, 권동진, 엄상백",5 , 4
20210820,NC,"김기환, 박준영, 나성범, 양의지, 알테어, 강진성, 박대온, 최보성, 김주원, 파슨스",LG,"홍창기, 문보경, 서건창, 김현수, 오지환, 보어, 이재원, 김재성, 이상호, 손주영",3 , 8
20210821,두산,"박건우, 박계범, 페르난데스, 김재환, 양석환, 강승호, 김인태, 장승현, 안재석, 로켓",한화,"정은원, 최재훈, 김태연, 페레즈, 최인호, 장운호, 이성곤, 장지승, 이동훈, 카펜터",3 , 1
20210822,두산,"박계범, 페르난데스, 박건우, 김재환, 양석환, 박세혁, 허경민, 김재호, 안권수, 이영하",한화,"정은원, 노태형, 하주석, 김태연, 페레즈, 최인호, 백용환, 이성곤, 이동훈, 킹험",11 , 3
20210822,삼성,"박해민, 피렐라, 구자욱, 강민호, 오재일, 이원석, 김헌곤, 김지찬, 김상수, 최채흥",SSG,"김강민, 추신수, 최정, 한유섬, 정의윤, 오태곤, 김성현, 박성한, 이흥련, 폰트",4 , 4
20210822,KIA,"최원준, 김선빈, 김태진, 최형우, 황대인, 터커, 김호령, 한승택, 박찬호, 임기영",키움,"이용규, 김혜성, 송성문, 박동원, 크레익, 박병호, 김웅빈, 예진원, 김휘집, 요키시",6 , 1
20210822,롯데,"추재현, 손아섭, 전준우, 정훈, 안치홍, 이대호, 한동희, 안중열, 마차도, 프랑코",KT,"조용호, 황재균, 강백호, 호잉, 배정대, 유한준, 박경수, 장성우, 심우준, 고영표",3 , 1
20210822,NC,"김기환, 최정원, 나성범, 양의지, 알테어, 강진성, 박준영, 김태군, 최보성, 이재학",LG,"홍창기, 문보경, 서건창, 김현수, 오지환, 이형종, 이영빈, 이재원, 유강남, 켈리",3 , 4
20210825,LG,"홍창기, 서건창, 이형종, 김현수, 유강남, 보어, 오지환, 이천웅, 이상호, 수아레즈",삼성,"박해민, 피렐라, 구자욱, 강민호, 오재일, 이원석, 박승규, 이학주, 김상수, 백정현",3 , 3
20210825,키움,"김혜성, 예진원, 송성문, 박동원, 크레익, 박병호, 이지영, 변상권, 김휘집, 이승호",한화,"정은원, 최재훈, 하주석, 김태연, 페레즈, 장운호, 백용환, 최인호, 장지승, 김기중",7 , 2
20210825,KT,"조용호, 황재균, 강백호, 호잉, 배정대, 유한준, 박경수, 장성우, 심우준, 소형준",SSG,"최지훈, 추신수, 최정, 최주환, 한유섬, 고종욱, 박성한, 이현석, 김성현, 최민준",1 , 7
20210825,KIA,"최원준, 김선빈, 김태진, 최형우, 류지혁, 터커, 김호령, 한승택, 박찬호, 멩덴",롯데,"마차도, 손아섭, 이대호, 정훈, 안치홍, 전준우, 한동희, 지시완, 추재현, 최영환",6 , 11
20210826,LG,"홍창기, 오지환, 서건창, 김현수, 문보경, 유강남, 보어, 이천웅, 이영빈, 임찬규",삼성,"박해민, 피렐라, 구자욱, 강민호, 오재일, 이원석, 박승규, 이학주, 김상수, 뷰캐넌",3 , 4
20210826,키움,"김혜성, 크레익, 송성문, 박동원, 이용규, 박병호, 김웅빈, 예진원, 김재현, 김동혁",한화,"정은원, 최재훈, 하주석, 김태연, 페레즈, 최인호, 장운호, 노태형, 조한민, 장시환",4 , 4
20210826,KT,"조용호, 황재균, 강백호, 호잉, 배정대, 박경수, 오윤석, 장성우, 심우준, 엄상백",SSG,"고종욱, 추신수, 최정, 최주환, 한유섬, 박성한, 안상현, 이현석, 최지훈, 이태양",5 , 10
20210826,KIA,"최원준, 김선빈, 김태진, 최형우, 류지혁, 터커, 한승택, 강경학, 김호령, 이의리",롯데,"마차도, 민병헌, 이대호, 정훈, 전준우, 안치홍, 안중열, 한동희, 신용수, 스트레일리",3 , 3
20210826,NC,"최승민, 최정원, 나성범, 양의지, 알테어, 강진성, 박준영, 김태군, 김주원, 신민혁",두산,"김인태, 김재환, 박건우, 페르난데스, 양석환, 박계범, 안재석, 강승호, 장승현, 최원준",5 , 3
20210827,LG,"홍창기, 오지환, 서건창, 김현수, 문보경, 이형종, 보어, 이재원, 유강남, 이민호",삼성,"박해민, 피렐라, 구자욱, 강민호, 오재일, 이원석, 김동엽, 이학주, 김상수, 원태인",1 , 3
20210827,키움,"이용규, 김혜성, 송성문, 박동원, 크레익, 변상권, 이지영, 예진원, 전병우, 정찬헌",한화,"정은원, 최재훈, 하주석, 김태연, 페레즈, 최인호, 노태형, 이성곤, 이동훈, 카펜터",3 , 4
20210827,KT,"조용호, 황재균, 강백호, 호잉, 배정대, 유한준, 오윤석, 장성우, 심우준, 고영표",SSG,"고종욱, 오준혁, 최정, 최주환, 한유섬, 박성한, 김성현, 이현석, 최지훈, 가빌리오",4 , 6
20210827,NC,"최정원, 김기환, 나성범, 양의지, 알테어, 박준영, 윤형준, 박대온, 김주원, 파슨스",두산,"김인태, 김재환, 박건우, 페르난데스, 양석환, 박계범, 박세혁, 김재호, 강승호, 로켓",2 , 4
20210828,LG,"홍창기, 오지환, 서건창, 김현수, 이형종, 이재원, 보어, 유강남, 이상호, 켈리",키움,"이용규, 김혜성, 송성문, 박동원, 크레익, 박병호, 변상권, 예진원, 전병우, 요키시",2 , 3
20210828,SSG,"고종욱, 박성한, 오준혁, 추신수, 최주환, 김성현, 최지훈, 이흥련, 김찬형, 폰트",KIA,"최원준, 김선빈, 김태진, 최형우, 류지혁, 터커, 김민식, 이창진, 박찬호, 임기영",4 , 12
20210828,KT,"조용호, 황재균, 강백호, 호잉, 배정대, 유한준, 오윤석, 허도환, 심우준, 데스파이네",삼성,"박해민, 구자욱, 오재일, 피렐라, 김동엽, 이원석, 김지찬, 김도환, 김상수, 최채흥",6 , 5
20210828,한화,"조한민, 최재훈, 하주석, 김태연, 페레즈, 최인호, 장운호, 노태형, 장지승, 킹험",NC,"최정원, 김기환, 나성범, 양의지, 알테어, 박준영, 윤형준, 김태군, 김주원, 송명기",1 , 9
20210828,롯데,"마차도, 손아섭, 이대호, 정훈, 전준우, 안치홍, 안중열, 한동희, 추재현, 프랑코",두산,"김인태, 김재환, 박건우, 페르난데스, 양석환, 박계범, 허경민, 안재석, 장승현, 이영하",10 , 10
20210829,LG,"홍창기, 오지환, 서건창, 김현수, 이재원, 문보경, 보어, 이영빈, 이성우, 손주영",키움,"이용규, 김혜성, 송성문, 박동원, 크레익, 박병호, 이지영, 변상권, 전병우, 최원태",2 , 11
20210829,SSG,"고종욱, 추신수, 최정, 최주환, 한유섬, 박성한, 김성현, 이현석, 최지훈, 오원석",KIA,"최원준, 이창진, 김선빈, 최형우, 황대인, 김태진, 김호령, 한승택, 박찬호, 김현수",0 , 9
20210829,KT,"심우준, 황재균, 강백호, 호잉, 배정대, 문상철, 박경수, 장성우, 조용호, 배제성",삼성,"박해민, 구자욱, 피렐라, 강민호, 오재일, 이원석, 김동엽, 김지찬, 김상수, 몽고메리",3 , 8
20210829,한화,"조한민, 최재훈, 하주석, 김태연, 페레즈, 최인호, 장운호, 이성곤, 이동훈, 김민우",NC,"최정원, 김기환, 정진기, 양의지, 알테어, 강진성, 박준영, 김태군, 김주원, 이재학",2 , 3
20210829,롯데,"마차도, 손아섭, 이대호, 전준우, 정훈, 안치홍, 안중열, 김민수, 추재현, 박세웅",두산,"김인태, 김재환, 박건우, 페르난데스, 양석환, 박계범, 허경민, 안재석, 장승현, 곽빈",2 , 4
20210831,한화,"정은원, 최재훈, 하주석, 김태연, 페레즈, 최인호, 노태형, 장지승, 이동훈, 김기중",KT,"심우준, 황재균, 강백호, 호잉, 배정대, 유한준, 신본기, 장성우, 조용호, 소형준",2 , 5
20210831,삼성,"박해민, 피렐라, 구자욱, 강민호, 오재일, 이원석, 김지찬, 박승규, 김상수, 백정현",키움,"이용규, 김혜성, 송성문, 박동원, 크레익, 박병호, 김웅빈, 이지영, 변상권, 김선기",2 , 3
20210831,롯데,"마차도, 손아섭, 이대호, 전준우, 정훈, 안치홍, 안중열, 추재현, 김민수, 최영환",LG,"홍창기, 오지환, 서건창, 김현수, 이형종, 이재원, 보어, 문보경, 유강남, 수아레즈",9 , 4
20210901,두산,"허경민, 김재환, 박건우, 페르난데스, 양석환, 박계범, 정수빈, 김재호, 장승현, 유희관",KIA,"최원준, 김선빈, 김태진, 최형우, 황대인, 터커, 박찬호, 김민식, 김호령, 멩덴",3 , 2
20210901,SSG,"고종욱, 추신수, 최정, 최주환, 한유섬, 박성한, 김강민, 이현석, 김성현, 최민준",NC,"최정원, 나성범, 양의지, 알테어, 강진성, 정진기, 박준영, 김태군, 도태훈, 강태경",4 , 9
20210901,한화,"정은원, 최재훈, 하주석, 김태연, 페레즈, 최인호, 노태형, 이성곤, 이원석, 장시환",KT,"조용호, 황재균, 배정대, 유한준, 박경수, 호잉, 오윤석, 장성우, 심우준, 엄상백",8 , 3
20210902,LG,"홍창기, 오지환, 서건창, 김현수, 이형종, 이재원, 보어, 문보경, 유강남, 이민호",NC,"최정원, 김기환, 나성범, 양의지, 강진성, 정진기, 박준영, 김태군, 김주원, 신민혁",0 , 5
20210902,키움,"이용규, 김웅빈, 송성문, 박동원, 크레익, 박병호, 변상권, 김주형, 이지영, 정찬헌",KT,"조용호, 심우준, 황재균, 유한준, 배정대, 문상철, 오윤석, 허도환, 송민섭, 데스파이네",0 , 1
20210902,SSG,"추신수, 오준혁, 최정, 최주환, 한유섬, 박성한, 최항, 이현석, 최지훈, 가빌리오",두산,"허경민, 페르난데스, 박건우, 김재환, 양석환, 김인태, 박계범, 박세혁, 강승호, 최원준",1 , 10
20210902,KIA,"최원준, 강경학, 최형우, 황대인, 류지혁, 터커, 김민식, 이창진, 박찬호, 이의리",삼성,"박해민, 피렐라, 구자욱, 강민호, 오재일, 이원석, 김지찬, 박승규, 김상수, 원태인",5 , 1
20210903,LG,"홍창기, 오지환, 서건창, 김현수, 이형종, 보어, 이영빈, 유강남, 문보경, 켈리",NC,"최정원, 나성범, 양의지, 알테어, 강진성, 정진기, 박준영, 박대온, 김주원, 송명기",5 , 2
20210903,키움,"김혜성, 김웅빈, 송성문, 박동원, 크레익, 박병호, 변상권, 김주형, 예진원, 요키시",KT,"심우준, 황재균, 배정대, 유한준, 오윤석, 박경수, 호잉, 장성우, 조용호, 쿠에바스",11 , 1
20210903,SSG,"최지훈, 최항, 최정, 최주환, 한유섬, 박성한, 로맥, 이흥련, 김규남, 폰트",두산,"박건우, 김인태, 페르난데스, 김재환, 양석환, 박계범, 박세혁, 안재석, 강승호, 로켓",1 , 3
20210903,KIA,"최원준, 김선빈, 최형우, 황대인, 터커, 김태진, 박찬호, 한승택, 김호령, 김현수",삼성,"박해민, 구자욱, 피렐라, 오재일, 이원석, 김상수, 김지찬, 박승규, 김도환, 최채흥",9 , 3
20210903,롯데,"김재유, 손아섭, 전준우, 정훈, 추재현, 안치홍, 김민수, 지시완, 배성근, 서준원",한화,"정은원, 백용환, 하주석, 김태연, 페레즈, 최인호, 이성곤, 노태형, 이원석, 킹험",0 , 2
20210904,LG,"홍창기, 오지환, 서건창, 김현수, 이형종, 이재원, 보어, 문보경, 이성우, 손주영",KT,"조용호, 황재균, 강백호, 유한준, 배정대, 박경수, 호잉, 장성우, 심우준, 고영표",11 , 1
20210904,키움,"김혜성, 크레익, 송성문, 박동원, 박병호, 이지영, 허정협, 전병우, 예진원, 최원태",SSG,"고종욱, 최항, 최정, 최주환, 한유섬, 로맥, 김성현, 이현석, 최지훈, 오원석",2 , 9
20210904,한화,"정은원, 최재훈, 하주석, 김태연, 페레즈, 최인호, 장운호, 이성곤, 조한민, 김민우",KIA,"최원준, 김선빈, 김태진, 최형우, 류지혁, 터커, 김민식, 이창진, 박찬호, 임기영",2 , 6
20210904,삼성,"박해민, 구자욱, 피렐라, 강민호, 오재일, 이원석, 강한울, 김지찬, 김상수, 몽고메리",두산,"페르난데스, 허경민, 박건우, 김재환, 양석환, 박계범, 강승호, 김인태, 장승현, 곽빈",4 , 11
20210904,NC,"최정원, 나성범, 양의지, 알테어, 강진성, 정진기, 김태군, 도태훈, 김주원, 이재학",롯데,"김재유, 손아섭, 이대호, 전준우, 정훈, 한동희, 안중열, 김민수, 마차도, 박세웅",8 , 2
20210905,LG,"홍창기, 오지환, 서건창, 김현수, 채은성, 이재원, 보어, 유강남, 김민성, 김윤식",KT,"조용호, 황재균, 강백호, 배정대, 문상철, 박경수, 호잉, 허도환, 심우준, 배제성",11 , 0
20210905,키움,"이용규, 크레익, 송성문, 박동원, 박병호, 이지영, 김혜성, 전병우, 예진원, 김선기",SSG,"추신수, 고종욱, 최정, 최주환, 한유섬, 박성한, 최항, 이재원, 최지훈, 김건우",8 , 10
20210905,한화,"정은원, 최재훈, 하주석, 김태연, 페레즈, 최인호, 이성곤, 장지승, 이원석, 김기중",KIA,"최원준, 김선빈, 최형우, 황대인, 터커, 김태진, 박찬호, 한승택, 김호령, 윤중현",5 , 5
20210905,삼성,"박해민, 김지찬, 피렐라, 강민호, 이원석, 강한울, 김헌곤, 김성윤, 김상수, 백정현",두산,"허경민, 페르난데스, 박건우, 김재환, 양석환, 박계범, 김재호, 정수빈, 장승현, 김민규",6 , 5
20210905,NC,"김기환, 최정원, 나성범, 양의지, 알테어, 강진성, 도태훈, 박대온, 김주원, 배민서",롯데,"추재현, 손아섭, 이대호, 전준우, 정훈, 안치홍, 한동희, 안중열, 마차도, 스트레일리",3 , 9
20210907,삼성,"박해민, 피렐라, 구자욱, 강민호, 오재일, 이원석, 김헌곤, 김지찬, 김상수, 뷰캐넌",롯데,"김재유, 추재현, 이대호, 전준우, 정훈, 한동희, 안치홍, 손성빈, 마차도, 이승헌",4 , 2
20210907,NC,"김기환, 최정원, 나성범, 양의지, 알테어, 강진성, 정진기, 박준영, 김주원, 루친스키",한화,"정은원, 장운호, 하주석, 김태연, 페레즈, 최인호, 이성곤, 백용환, 이원석, 장시환",4 , 16
20210908,두산,"허경민, 페르난데스, 박건우, 김재환, 양석환, 김인태, 김재호, 박세혁, 강승호, 미란다",키움,"이용규, 크레익, 송성문, 박동원, 박병호, 김혜성, 허정협, 전병우, 예진원, 김동혁",1 , 7
20210908,SSG,"고종욱, 최항, 추신수, 최정, 최주환, 한유섬, 박성한, 이현석, 최지훈, 최민준",LG,"홍창기, 오지환, 서건창, 김현수, 채은성, 이형종, 보어, 유강남, 김민성, 임찬규",3 , 5
20210908,KT,"조용호, 황재균, 강백호, 유한준, 배정대, 오윤석, 호잉, 허도환, 심우준, 데스파이네",KIA,"최원준, 김선빈, 김태진, 최형우, 류지혁, 터커, 김민식, 이창진, 박찬호, 멩덴",5 , 5
20210908,삼성,"박해민, 피렐라, 구자욱, 강민호, 오재일, 이원석, 김헌곤, 강한울, 김상수, 원태인",롯데,"김재유, 손아섭, 이대호, 전준우, 안치홍, 한동희, 정훈, 안중열, 마차도, 김진욱",5 , 4
20210908,NC,"김기환, 최정원, 나성범, 양의지, 알테어, 강진성, 김태군, 박준영, 김주원, 강태경",한화,"정은원, 장운호, 하주석, 김태연, 페레즈, 이성곤, 백용환, 노수광, 이원석, 킹험",3 , 1
20210909,LG,"홍창기, 서건창, 채은성, 김현수, 이재원, 오지환, 김민성, 보어, 유강남, 켈리",한화,"정은원, 노수광, 하주석, 김태연, 페레즈, 이성곤, 최인호, 백용환, 노태형, 카펜터",1 , 8
20210909,키움,"이용규, 크레익, 송성문, 박동원, 박병호, 김혜성, 변상권, 김주형, 예진원, 정찬헌",KIA,"최원준, 김선빈, 최형우, 터커, 류지혁, 김민식, 김태진, 이창진, 박찬호, 김현수",3 , 5
20210909,삼성,"박해민, 김헌곤, 구자욱, 피렐라, 오재일, 강한울, 김상수, 이학주, 김도환, 최채흥",KT,"김민혁, 황재균, 강백호, 유한준, 배정대, 오윤석, 호잉, 장성우, 심우준, 쿠에바스",7 , 8
20210909,롯데,"김재유, 마차도, 이대호, 전준우, 정훈, 안치홍, 추재현, 한동희, 지시완, 프랑코",SSG,"고종욱, 추신수, 최정, 최주환, 한유섬, 로맥, 박성한, 이재원, 최지훈, 가빌리오",9 , 2
20210909,NC,"김기환, 최정원, 나성범, 양의지, 알테어, 강진성, 김태군, 박준영, 김주원, 신민혁",두산,"정수빈, 페르난데스, 박건우, 김재환, 양석환, 박계범, 김재호, 강승호, 장승현, 최원준",6 , 2
20210910,LG,"홍창기, 서건창, 채은성, 김현수, 이재원, 오지환, 김민성, 보어, 유강남, 이민호",한화,"최재훈, 장운호, 하주석, 김태연, 페레즈, 김민하, 백용환, 김현민, 이원석, 김민우",0 , 2
20210910,키움,"이용규, 크레익, 이정후, 박병호, 송성문, 박동원, 김혜성, 김주형, 변상권, 요키시",KIA,"최원준, 김선빈, 최형우, 황대인, 터커, 김태진, 한승택, 김호령, 박찬호, 임기영",3 , 4
20210910,삼성,"박해민, 구자욱, 피렐라, 강민호, 오재일, 김헌곤, 김지찬, 이학주, 김상수, 몽고메리",KT,"조용호, 황재균, 강백호, 유한준, 배정대, 박경수, 호잉, 장성우, 심우준, 엄상백",2 , 2
20210910,롯데,"마차도, 손아섭, 전준우, 정훈, 안치홍, 나승엽, 한동희, 안중열, 김재유, 박세웅",SSG,"추신수, 최항, 최정, 최주환, 한유섬, 로맥, 박성한, 이흥련, 최지훈, 폰트",3 , 4
20210910,NC,"김기환, 최정원, 나성범, 양의지, 알테어, 윤형준, 박준영, 박대온, 김주원, 송명기",두산,"정수빈, 페르난데스, 박건우, 김재환, 양석환, 박계범, 허경민, 박세혁, 강승호, 로켓",8 , 1
