Game Date,Away Team,Away Lineup,Home Team,Home Lineup,Away Score,Home Score
20200618,두산,"박건우, 페르난데스, 최주환, 김재환, 김재호, 박세혁, 국해성, 정수빈, 서예일, 유희관",삼성,"김상수, 구자욱, 살라디노, 이원석, 이학주, 이성규, 박찬도, 김응민, 박해민, 허윤동",3 , 7
20200618,키움,"서건창, 김혜성, 이정후, 김하성, 허정협, 이지영, 전병우, 김규민, 박준태, 이승호",롯데,"민병헌, 전준우, 손아섭, 이대호, 정훈, 마차도, 안치홍, 정보근, 김동한, 스트레일리",2 , 3
20200618,SK,"최지훈, 고종욱, 최정, 로맥, 정의윤, 김강민, 이흥련, 최준우, 김성현, 박종훈",KT,"김민혁, 배정대, 조용호, 강백호, 로하스, 황재균, 박경수, 허도환, 심우준, 데스파이네",5 , 3
20200618,한화,"노수광, 정은원, 이용규, 최진행, 김태균, 호잉, 최재훈, 노시환, 조한민, 장시환",LG,"홍창기, 오지환, 김현수, 라모스, 채은성, 김호은, 유강남, 정주현, 구본혁, 윌슨",9 , 7
20200619,LG,"이천웅, 김현수, 채은성, 라모스, 박용택, 유강남, 오지환, 정주현, 손호영, 차우찬",두산,"이유찬, 페르난데스, 박건우, 김재환, 최주환, 국해성, 정상호, 백동훈, 권민석, 이영하",18 , 10
20200619,키움,"서건창, 김혜성, 이정후, 김하성, 박동원, 이지영, 전병우, 허정협, 박정음, 한현희",SK,"최지훈, 고종욱, 최정, 로맥, 정의윤, 정진기, 이흥련, 최준우, 김성현, 문승원",1 , 2
20200619,KT,"배정대, 조용호, 로하스, 강백호, 유한준, 황재균, 장성우, 천성호, 심우준, 배제성",롯데,"손아섭, 정훈, 전준우, 이대호, 마차도, 안치홍, 김준태, 한동희, 민병헌, 박세웅",8 , 9
20200619,KIA,"김호령, 터커, 최형우, 나지완, 유민상, 한승택, 나주환, 김규성, 박찬호, 가뇽",삼성,"김상수, 박찬도, 구자욱, 살라디노, 이학주, 이원석, 김지찬, 김응민, 박해민, 뷰캐넌",4 , 5
20200619,NC,"이명기, 권희동, 강진성, 알테어, 나성범, 박석민, 이상호, 김태군, 박준영, 구창모",한화,"노수광, 정은원, 이용규, 김태균, 최진행, 김민하, 조한민, 최재훈, 노시환, 김범수",1 , 3
20200620,LG,"이천웅, 김현수, 채은성, 라모스, 박용택, 오지환, 정주현, 이성우, 손호영, 켈리",두산,"정수빈, 페르난데스, 박건우, 김재환, 최주환, 김재호, 박세혁, 국해성, 이유찬, 박종기",8 , 2
20200620,키움,"김혜성, 김하성, 이정후, 박동원, 박병호, 주효상, 허정협, 전병우, 박준태, 조영건",SK,"김강민, 최지훈, 최정, 로맥, 고종욱, 정진기, 이현석, 김성현, 최준우, 이건욱",3 , 9
20200620,KT,"배정대, 조용호, 로하스, 강백호, 유한준, 황재균, 박경수, 장성우, 심우준, 소형준",롯데,"정훈, 전준우, 손아섭, 이대호, 민병헌, 마차도, 안치홍, 김준태, 한동희, 샘슨",8 , 0
20200620,KIA,"김호령, 터커, 최형우, 나지완, 유민상, 한승택, 나주환, 최정용, 박찬호, 임기영",삼성,"김상수, 구자욱, 살라디노, 이학주, 이원석, 김헌곤, 박승규, 김응민, 김지찬, 원태인",3 , 6
20200620,NC,"박민우, 이명기, 강진성, 나성범, 권희동, 알테어, 이상호, 김태군, 박준영, 이재학",한화,"노수광, 호잉, 김태균, 최진행, 이성열, 노태형, 노시환, 최재훈, 조한민, 서폴드",4 , 3
20200621,LG,"이천웅, 오지환, 김현수, 라모스, 채은성, 박용택, 정근우, 유강남, 구본혁, 이민호",두산,"박건우, 페르난데스, 최주환, 김재환, 김재호, 박세혁, 국해성, 이유찬, 김인태, 알칸타라",3 , 1
20200621,키움,"서건창, 김하성, 이정후, 박동원, 박병호, 허정협, 김혜성, 박정음, 박준태, 요키시",SK,"김강민, 최지훈, 최정, 로맥, 정의윤, 이재원, 윤석민, 김성현, 정현, 핀토",2 , 7
20200621,KT,"배정대, 조용호, 로하스, 강백호, 유한준, 박경수, 황재균, 장성우, 심우준, 쿠에바스",롯데,"정훈, 전준우, 민병헌, 이대호, 마차도, 안치홍, 김재유, 한동희, 김준태, 노경은",2 , 3
20200621,KIA,"김호령, 터커, 최형우, 나지완, 황대인, 백용환, 나주환, 박찬호, 최정용, 양현종",삼성,"김상수, 박승규, 구자욱, 살라디노, 이원석, 최영진, 이학주, 김민수, 김헌곤, 백정현",12 , 5
20200621,NC,"박민우, 이명기, 강진성, 나성범, 권희동, 박석민, 노진혁, 알테어, 김형준, 김진호",한화,"노수광, 이용규, 김태균, 최진행, 이성열, 정은원, 노태형, 박상언, 조한민, 김민우",7 , 9
20200623,LG,"이천웅, 홍창기, 김현수, 라모스, 박용택, 유강남, 정근우, 오지환, 장준원, 김윤식",키움,"서건창, 김하성, 이정후, 박동원, 박병호, 허정협, 김혜성, 전병우, 박준태, 최원태",8 , 3
20200623,SK,"고종욱, 최지훈, 최정, 로맥, 정의윤, 정진기, 이재원, 최준우, 김성현, 김태훈",두산,"허경민, 페르난데스, 박건우, 김재환, 최주환, 국해성, 정수빈, 정상호, 권민석, 플렉센",9 , 2
20200623,KT,"조용호, 배정대, 로하스, 강백호, 유한준, 박경수, 황재균, 장성우, 심우준, 데스파이네",NC,"박민우, 이명기, 나성범, 양의지, 강진성, 권희동, 노진혁, 알테어, 김태진, 루친스키",4 , 3
20200623,삼성,"김상수, 구자욱, 살라디노, 이원석, 이학주, 최영진, 박승규, 김응민, 김헌곤, 최채흥",한화,"노수광, 이용규, 김태균, 최진행, 송광민, 이성열, 정은원, 최재훈, 조한민, 채드벨",4 , 11
20200623,롯데,"손아섭, 허일, 전준우, 이대호, 마차도, 한동희, 안치홍, 정보근, 민병헌, 서준원",KIA,"김호령, 터커, 최형우, 유민상, 오선우, 한승택, 최정용, 나주환, 박찬호, 브룩스",3 , 4
20200624,삼성,"김상수, 박해민, 구자욱, 이원석, 이학주, 최영진, 이성곤, 김응민, 이성규, 허윤동",한화,"이용규, 김민하, 김태균, 최진행, 송광민, 장운호, 정은원, 최재훈, 오선진, 장시환",2 , 3
20200625,LG,"이천웅, 홍창기, 김현수, 라모스, 김호은, 오지환, 정근우, 이성우, 구본혁, 차우찬",키움,"서건창, 김하성, 이정후, 박병호, 박동원, 허정협, 김혜성, 전병우, 박준태, 한현희",8 , 5
20200625,SK,"김경호, 최지훈, 최정, 로맥, 고종욱, 김강민, 이재원, 최준우, 김성현, 문승원",두산,"정수빈, 페르난데스, 최주환, 김재환, 허경민, 박세혁, 국해성, 김인태, 권민석, 이영하",0 , 7
20200625,KT,"배정대, 김민혁, 로하스, 강백호, 유한준, 황재균, 강민국, 허도환, 심우준, 김민수",NC,"김태진, 이상호, 나성범, 강진성, 모창민, 권희동, 김성욱, 김형준, 김찬형, 구창모",6 , 19
20200625,삼성,"김헌곤, 박계범, 이학주, 이원석, 최영진, 김동엽, 박승규, 김응민, 박해민, 뷰캐넌",한화,"이용규, 정은원, 정진호, 김태균, 이성열, 송광민, 오선진, 최재훈, 최인호, 김범수",9 , 2
20200626,두산,"허경민, 페르난데스, 오재일, 김재환, 최주환, 김재호, 박세혁, 김인태, 정수빈, 박종기",NC,"박민우, 이명기, 나성범, 양의지, 강진성, 노진혁, 박석민, 알테어, 김성욱, 이재학",9 , 3
20200626,키움,"서건창, 김하성, 이정후, 박병호, 박동원, 허정협, 김혜성, 전병우, 박준태, 조영건",KIA,"김호령, 김선빈, 터커, 최형우, 나지완, 유민상, 나주환, 한승택, 박찬호, 가뇽",8 , 6
20200626,SK,"김경호, 최지훈, 최정, 로맥, 정의윤, 김강민, 이재원, 최준우, 김성현, 이건욱",LG,"이천웅, 전민수, 김현수, 라모스, 유강남, 오지환, 홍창기, 정주현, 장준원, 켈리",0 , 7
20200626,한화,"이용규, 정은원, 정진호, 김태균, 강경학, 오선진, 이성열, 최재훈, 최인호, 서폴드",KT,"김민혁, 배정대, 로하스, 강백호, 유한준, 황재균, 천성호, 장성우, 심우준, 소형준",4 , 7
20200626,롯데,"정훈, 손아섭, 전준우, 이대호, 마차도, 한동희, 안치홍, 정보근, 민병헌, 스트레일리",삼성,"김헌곤, 박해민, 구자욱, 이학주, 이원석, 김동엽, 박계범, 김민수, 김지찬, 원태인",6 , 4
20200627,두산,"허경민, 페르난데스, 박건우, 김재환, 오재일, 최주환, 김재호, 정상호, 정수빈, 알칸타라",NC,"박민우, 권희동, 나성범, 박석민, 알테어, 모창민, 노진혁, 김성욱, 김태군, 최성영",3 , 12
20200627,키움,"서건창, 김하성, 이정후, 박병호, 박동원, 허정협, 김혜성, 전병우, 박준태, 요키시",KIA,"김호령, 김선빈, 터커, 최형우, 나지완, 황대인, 나주환, 백용환, 박찬호, 양현종",0 , 2
20200627,SK,"김경호, 최지훈, 최정, 로맥, 고종욱, 김강민, 이재원, 최준우, 김성현, 핀토",LG,"이천웅, 오지환, 김현수, 라모스, 유강남, 김호은, 홍창기, 정주현, 장준원, 정찬헌",3 , 0
20200627,한화,"이용규, 정은원, 정진호, 김태균, 강경학, 오선진, 이성열, 최재훈, 최인호, 김민우",KT,"조용호, 배정대, 로하스, 강백호, 박경수, 황재균, 김민혁, 허도환, 심우준, 쿠에바스",7 , 2
20200627,롯데,"정훈, 전준우, 손아섭, 이대호, 한동희, 마차도, 안치홍, 김준태, 민병헌, 샘슨",삼성,"김상수, 박해민, 구자욱, 이학주, 이성곤, 김동엽, 김헌곤, 강민호, 김지찬, 백정현",6 , 1
20200628,두산,"허경민, 페르난데스, 오재일, 김재환, 최주환, 박세혁, 국해성, 정수빈, 권민석, 플렉센",NC,"박민우, 권희동, 강진성, 양의지, 박석민, 노진혁, 알테어, 김태진, 김성욱, 루친스키",5 , 0
20200628,키움,"서건창, 김혜성, 이정후, 박병호, 박동원, 허정협, 김규민, 전병우, 박준태, 최원태",KIA,"김호령, 김선빈, 터커, 최형우, 나지완, 유민상, 나주환, 한승택, 박찬호, 브룩스",0 , 1
20200628,SK,"김경호, 정진기, 최정, 로맥, 고종욱, 이재원, 최준우, 김성현, 최지훈, 김주한",LG,"이천웅, 오지환, 김현수, 라모스, 유강남, 김호은, 홍창기, 정주현, 장준원, 임찬규",4 , 0
20200628,한화,"이용규, 오선진, 정은원, 김태균, 이성열, 송광민, 최인호, 박상언, 정진호, 채드벨",KT,"배정대, 황재균, 로하스, 강백호, 유한준, 박경수, 장성우, 오태곤, 심우준, 데스파이네",8 , 4
20200628,롯데,"김재유, 손아섭, 전준우, 이대호, 김준태, 신본기, 안치홍, 마차도, 정훈, 박세웅",삼성,"김상수, 박해민, 구자욱, 이성곤, 김헌곤, 김동엽, 강민호, 김호재, 김지찬, 김대우",3 , 7
20200630,LG,"이천웅, 오지환, 김현수, 라모스, 채은성, 정근우, 홍창기, 유강남, 장준원, 이민호",KT,"배정대, 황재균, 로하스, 강백호, 유한준, 박경수, 김민혁, 장성우, 심우준, 김민수",3 , 4
20200630,키움,"서건창, 김혜성, 이정후, 박병호, 박동원, 허정협, 이지영, 전병우, 박준태, 이승호",두산,"허경민, 페르난데스, 오재일, 김재환, 최주환, 국해성, 정수빈, 정상호, 권민석, 유희관",2 , 11
20200630,삼성,"김상수, 구자욱, 김동엽, 이성곤, 강민호, 박해민, 이원석, 박승규, 김지찬, 최채흥",SK,"최지훈, 로맥, 최정, 정의윤, 남태혁, 김강민, 이재원, 최준우, 김성현, 박종훈",1 , 4
20200630,NC,"박민우, 권희동, 나성범, 양의지, 박석민, 알테어, 노진혁, 강진성, 이명기, 라이트",롯데,"손아섭, 전준우, 정훈, 이대호, 마차도, 김준태, 안치홍, 한동희, 민병헌, 김대우",10 , 8
20200701,LG,"이천웅, 오지환, 김현수, 라모스, 채은성, 홍창기, 유강남, 정주현, 장준원, 차우찬",KT,"배정대, 황재균, 로하스, 강백호, 유한준, 박경수, 오태곤, 장성우, 심우준, 배제성",11 , 5
20200701,키움,"서건창, 이지영, 이정후, 박병호, 박동원, 김하성, 김혜성, 허정협, 박준태, 한현희",두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 허경민, 오재원, 박세혁, 국해성, 이영하",14 , 5
20200701,삼성,"김상수, 구자욱, 이성곤, 이원석, 김헌곤, 김동엽, 박해민, 강민호, 김지찬, 뷰캐넌",SK,"김경호, 최지훈, 로맥, 최정, 채태인, 고종욱, 이재원, 최준우, 김성현, 문승원",1 , 7
20200701,KIA,"김선빈, 터커, 최형우, 나지완, 유민상, 김호령, 나주환, 한승택, 박찬호, 임기영",한화,"이용규, 정은원, 오선진, 김태균, 최인호, 송광민, 이성열, 최재훈, 정진호, 장시환",3 , 4
20200701,NC,"이명기, 권희동, 나성범, 양의지, 알테어, 박석민, 모창민, 노진혁, 김태진, 구창모",롯데,"민병헌, 김동한, 한동희, 정훈, 김재유, 허일, 마차도, 김준태, 신본기, 장원삼",2 , 6
20200702,LG,"이천웅, 오지환, 김현수, 라모스, 채은성, 정근우, 홍창기, 이성우, 장준원, 켈리",KT,"배정대, 황재균, 로하스, 강백호, 유한준, 박경수, 오태곤, 허도환, 심우준, 조병욱",4 , 3
20200702,키움,"서건창, 김하성, 이정후, 박병호, 박동원, 이지영, 김혜성, 전병우, 김규민, 조영건",두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 허경민, 오재원, 박세혁, 국해성, 박종기",7 , 10
20200702,삼성,"김상수, 박해민, 구자욱, 이원석, 이성곤, 김헌곤, 김동엽, 강민호, 김지찬, 원태인",SK,"최지훈, 고종욱, 로맥, 최정, 채태인, 김강민, 이재원, 최준우, 김성현, 이건욱",2 , 6
20200702,KIA,"김선빈, 터커, 최형우, 나지완, 유민상, 김호령, 나주환, 한승택, 박찬호, 이민우",한화,"이용규, 정은원, 오선진, 김태균, 최재훈, 강경학, 최인호, 송광민, 정진호, 서폴드",1 , 7
20200702,NC,"김태진, 이명기, 나성범, 알테어, 박석민, 권희동, 노진혁, 강진성, 김태군, 이재학",롯데,"정훈, 손아섭, 안치홍, 이대호, 전준우, 한동희, 민병헌, 정보근, 마차도, 스트레일리",7 , 9
20200703,두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 허경민, 오재원, 박세혁, 국해성, 알칸타라",한화,"이용규, 정은원, 김태균, 최진행, 최재훈, 오선진, 송광민, 유장혁, 정진호, 김범수",1 , 2
20200703,KT,"배정대, 황재균, 로하스, 문상철, 유한준, 강민국, 허도환, 김민혁, 심우준, 데스파이네",키움,"서건창, 김하성, 이정후, 박병호, 허정협, 박동원, 김혜성, 전병우, 박준태, 요키시",2 , 3
20200703,삼성,"김상수, 구자욱, 김동엽, 이성곤, 박해민, 최영진, 송준석, 강민호, 김지찬, 백정현",LG,"이천웅, 김현수, 채은성, 라모스, 유강남, 오지환, 정주현, 김용의, 장준원, 윌슨",7 , 9
20200703,롯데,"손아섭, 정훈, 전준우, 이대호, 마차도, 김준태, 안치홍, 한동희, 김재유, 샘슨",SK,"최지훈, 오준혁, 최정, 로맥, 채태인, 최준우, 이현석, 김성현, 김경호, 핀토",7 , 4
20200703,NC,"이명기, 권희동, 나성범, 알테어, 박석민, 노진혁, 강진성, 김태군, 김태진, 최성영",KIA,"김선빈, 터커, 최형우, 나지완, 유민상, 김호령, 나주환, 한승택, 박찬호, 가뇽",8 , 2
20200704,두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 허경민, 오재원, 박세혁, 정수빈, 플렉센",한화,"이용규, 정은원, 최진행, 김태균, 최재훈, 오선진, 정진호, 송광민, 장운호, 김민우",6 , 2
20200704,KT,"조용호, 황재균, 로하스, 강백호, 장성우, 배정대, 문상철, 천성호, 심우준, 쿠에바스",키움,"서건창, 김하성, 이정후, 박병호, 허정협, 박동원, 이지영, 김혜성, 박준태, 최원태",10 , 6
20200704,삼성,"김상수, 박해민, 구자욱, 이원석, 이성곤, 김동엽, 송준석, 김민수, 김지찬, 허윤동",LG,"이천웅, 정근우, 김현수, 라모스, 유강남, 채은성, 오지환, 홍창기, 구본혁, 임찬규",6 , 7
20200704,롯데,"정훈, 손아섭, 전준우, 이대호, 마차도, 한동희, 안치홍, 정보근, 민병헌, 서준원",SK,"최지훈, 오준혁, 최정, 로맥, 채태인, 최준우, 이현석, 유서준, 김재현, 김주한",4 , 10
20200704,NC,"김성욱, 권희동, 나성범, 양의지, 알테어, 박석민, 강진성, 김찬형, 지석훈, 루친스키",KIA,"김선빈, 터커, 최형우, 나지완, 유민상, 김호령, 나주환, 백용환, 박찬호, 양현종",2 , 9
20200705,두산,"허경민, 페르난데스, 박건우, 오재일, 김재환, 최주환, 김재호, 박세혁, 국해성, 유희관",한화,"이용규, 정은원, 최진행, 김태균, 노태형, 오선진, 정진호, 최재훈, 최인호, 채드벨",4 , 7
20200705,KT,"조용호, 황재균, 로하스, 강백호, 장성우, 박경수, 배정대, 강민국, 문상철, 김민수",키움,"서건창, 김하성, 이정후, 박병호, 허정협, 김혜성, 이지영, 김규민, 박준태, 이승호",5 , 10
20200705,삼성,"김상수, 박해민, 이학주, 이원석, 이성곤, 김동엽, 송준석, 강민호, 김지찬, 최채흥",LG,"이천웅, 김현수, 채은성, 라모스, 유강남, 오지환, 정주현, 홍창기, 구본혁, 정찬헌",7 , 3
20200705,롯데,"정훈, 손아섭, 전준우, 이대호, 김준태, 한동희, 안치홍, 마차도, 민병헌, 박세웅",SK,"최지훈, 오준혁, 최정, 로맥, 정의윤, 최준우, 이현석, 정현, 김성현, 박종훈",6 , 3
20200705,NC,"이명기, 권희동, 나성범, 알테어, 양의지, 박석민, 강진성, 노진혁, 김태진, 라이트",KIA,"김선빈, 터커, 최형우, 나지완, 유민상, 김호령, 나주환, 한승택, 박찬호, 브룩스",6 , 7
20200707,두산,"허경민, 페르난데스, 박건우, 김재환, 오재일, 최주환, 김재호, 박세혁, 정수빈, 이영하",LG,"이천웅, 김현수, 채은성, 라모스, 김호은, 오지환, 유강남, 백승현, 정주현, 차우찬",6 , 9
20200707,키움,"서건창, 김하성, 이정후, 박병호, 허정협, 박동원, 김혜성, 전병우, 박준태, 김재웅",삼성,"김상수, 최영진, 구자욱, 이원석, 이학주, 김동엽, 박해민, 강민호, 박승규, 뷰캐넌",13 , 2
20200707,SK,"최지훈, 김강민, 최정, 로맥, 정의윤, 이현석, 최준우, 김성현, 오준혁, 문승원",NC,"이명기, 권희동, 나성범, 양의지, 알테어, 박석민, 노진혁, 강진성, 김태진, 구창모",5 , 4
20200707,한화,"이용규, 최진행, 노태형, 김태균, 정은원, 오선진, 정진호, 최재훈, 유장혁, 장시환",롯데,"정훈, 손아섭, 전준우, 이대호, 김준태, 한동희, 안치홍, 마차도, 민병헌, 장원삼",6 , 7
20200707,KIA,"이창진, 터커, 최형우, 나지완, 유민상, 나주환, 한승택, 박찬호, 김규성, 임기영",KT,"조용호, 황재균, 로하스, 강백호, 유한준, 배정대, 박경수, 장성우, 심우준, 배제성",8 , 2
20200708,두산,"허경민, 페르난데스, 박건우, 김재환, 오재일, 최주환, 김재호, 박세혁, 정수빈, 박종기",LG,"이천웅, 홍창기, 김현수, 라모스, 김호은, 오지환, 유강남, 백승현, 정주현, 켈리",8 , 5
20200708,키움,"김혜성, 전병우, 서건창, 이정후, 이지영, 김규민, 김주형, 박준태, 박정음, 문성현",삼성,"김상수, 박해민, 구자욱, 이원석, 이학주, 김동엽, 송준석, 강민호, 최영진, 원태인",6 , 7
20200708,SK,"최지훈, 오준혁, 정의윤, 로맥, 채태인, 최준우, 윤석민, 이현석, 김성현, 이건욱",NC,"박민우, 이명기, 나성범, 알테어, 박석민, 노진혁, 모창민, 강진성, 김태군, 이재학",2 , 3
20200708,한화,"정은원, 최진행, 하주석, 김태균, 노태형, 오선진, 정진호, 박상언, 김지수, 서폴드",롯데,"정훈, 손아섭, 전준우, 이대호, 마차도, 안치홍, 한동희, 정보근, 민병헌, 스트레일리",6 , 2
20200708,KIA,"이창진, 터커, 최형우, 나지완, 유민상, 나주환, 한승택, 박찬호, 김규성, 이민우",KT,"조용호, 황재균, 로하스, 강백호, 유한준, 배정대, 박경수, 장성우, 심우준, 데스파이네",7 , 4
20200709,두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 허경민, 박세혁, 김재호, 정수빈, 알칸타라",LG,"이천웅, 홍창기, 김현수, 라모스, 채은성, 오지환, 유강남, 백승현, 정주현, 윌슨",0 , 6
20200709,키움,"서건창, 김하성, 이정후, 박병호, 이지영, 박동원, 김혜성, 전병우, 박준태, 요키시",삼성,"김상수, 구자욱, 김동엽, 이원석, 이학주, 최영진, 강민호, 박승규, 박해민, 백정현",2 , 4
20200709,SK,"최지훈, 김강민, 윤석민, 로맥, 정의윤, 최준우, 이거연, 이현석, 김성현, 핀토",NC,"박민우, 권희동, 나성범, 양의지, 알테어, 노진혁, 모창민, 김태진, 김성욱, 최성영",8 , 2
20200709,한화,"이용규, 정은원, 하주석, 김태균, 최진행, 강경학, 오선진, 최재훈, 유장혁, 김범수",롯데,"정훈, 전준우, 손아섭, 이대호, 한동희, 안치홍, 마차도, 김준태, 민병헌, 샘슨",5 , 3
20200709,KIA,"김호령, 터커, 최형우, 나지완, 유민상, 최정용, 백용환, 나주환, 박찬호, 가뇽",KT,"조용호, 황재균, 로하스, 강백호, 유한준, 배정대, 천성호, 허도환, 심우준, 조병욱",4 , 10
20200710,LG,"이천웅, 김현수, 이형종, 라모스, 채은성, 정근우, 오지환, 이성우, 백승현, 임찬규",NC,"박민우, 권희동, 나성범, 양의지, 박석민, 노진혁, 알테어, 강진성, 김성욱, 루친스키",12 , 2
20200710,KT,"배정대, 황재균, 로하스, 강백호, 유한준, 박경수, 장성우, 김민혁, 심우준, 쿠에바스",삼성,"김상수, 살라디노, 이학주, 이원석, 이성곤, 김동엽, 송준석, 김민수, 박해민, 허윤동",3 , 8
20200710,한화,"이용규, 오선진, 하주석, 김태균, 최진행, 정은원, 최재훈, 강경학, 장운호, 김민우",SK,"최지훈, 오준혁, 최정, 로맥, 채태인, 최준우, 김성현, 이현석, 김경호, 김주한",5 , 6
20200710,KIA,"이창진, 터커, 최형우, 나지완, 유민상, 박찬호, 나주환, 한승택, 최정용, 양현종",키움,"서건창, 김하성, 이정후, 박병호, 이지영, 허정협, 박동원, 전병우, 박준태, 최원태",8 , 9
20200710,롯데,"안치홍, 손아섭, 전준우, 이대호, 정훈, 한동희, 신본기, 정보근, 민병헌, 서준원",두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 오재원, 허경민, 박세혁, 국해성, 플렉센",10 , 5
20200711,LG,"이천웅, 김현수, 이형종, 라모스, 유강남, 채은성, 오지환, 정주현, 백승현, 이민호",NC,"박민우, 권희동, 박석민, 양의지, 알테어, 노진혁, 강진성, 모창민, 김성욱, 라이트",6 , 6
20200711,KT,"조용호, 황재균, 로하스, 강백호, 유한준, 배정대, 박경수, 장성우, 심우준, 소형준",삼성,"박해민, 살라디노, 이학주, 이원석, 이성곤, 김동엽, 박승규, 강민호, 김지찬, 최채흥",7 , 10
20200711,한화,"이용규, 정진호, 하주석, 최진행, 강경학, 김태균, 정은원, 최재훈, 노태형, 김진욱",SK,"최지훈, 오준혁, 최정, 로맥, 채태인, 최준우, 김강민, 이현석, 김성현, 박종훈",5 , 3
20200711,KIA,"이창진, 터커, 최형우, 나지완, 황대인, 나주환, 박찬호, 백용환, 김규성, 브룩스",키움,"서건창, 김하성, 이정후, 박병호, 이지영, 박동원, 김혜성, 허정협, 박준태, 이승호",3 , 8
20200711,롯데,"정훈, 손아섭, 전준우, 이대호, 한동희, 김준태, 안치홍, 마차도, 민병헌, 박세웅",두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 오재원, 박세혁, 김재호, 정수빈, 유희관",4 , 5
20200714,두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 허경민, 오재원, 박세혁, 정수빈, 이영하",SK,"최지훈, 최준우, 최정, 채태인, 한동민, 윤석민, 정진기, 이현석, 김성현, 이건욱",12 , 7
20200714,키움,"서건창, 김하성, 이정후, 박병호, 박동원, 이지영, 허정협, 전병우, 박준태, 브리검",NC,"박민우, 이명기, 권희동, 알테어, 박석민, 노진혁, 강진성, 김태군, 김성욱, 이재학",1 , 5
20200714,KT,"조용호, 황재균, 로하스, 강백호, 유한준, 배정대, 박경수, 장성우, 심우준, 데스파이네",한화,"이용규, 정은원, 김태균, 최진행, 하주석, 오선진, 임종찬, 최재훈, 유장혁, 서폴드",2 , 7
20200714,삼성,"김상수, 박해민, 구자욱, 살라디노, 이성곤, 이원석, 이학주, 강민호, 이성규, 뷰캐넌",KIA,"이창진, 터커, 유민상, 나지완, 김민식, 나주환, 오선우, 박찬호, 최정용, 이민우",0 , 5
20200714,롯데,"손아섭, 전준우, 정훈, 이대호, 한동희, 마차도, 안치홍, 정보근, 민병헌, 스트레일리",LG,"이천웅, 김현수, 이형종, 라모스, 채은성, 오지환, 유강남, 정주현, 구본혁, 켈리",0 , 5
20200715,두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 허경민, 박세혁, 김재호, 정수빈, 알칸타라",SK,"최지훈, 최준우, 최정, 채태인, 한동민, 윤석민, 정진기, 이현석, 정현, 핀토",2 , 7
20200715,키움,"서건창, 김하성, 이정후, 박병호, 박동원, 허정협, 전병우, 김혜성, 박준태, 요키시",NC,"박민우, 김성욱, 권희동, 양의지, 알테어, 박석민, 노진혁, 모창민, 강진성, 최성영",4 , 7
20200715,KT,"조용호, 황재균, 로하스, 강백호, 유한준, 배정대, 박경수, 장성우, 심우준, 김민수",한화,"이용규, 하주석, 김태균, 최진행, 이해창, 강경학, 김지수, 박정현, 임종찬, 김범수",7 , 3
20200715,삼성,"김상수, 구자욱, 살라디노, 이성곤, 이원석, 박해민, 이학주, 강민호, 이성규, 백정현",KIA,"김호령, 터커, 최형우, 나지완, 황대인, 나주환, 박찬호, 한승택, 최정용, 가뇽",5 , 2
20200715,롯데,"정훈, 손아섭, 전준우, 이대호, 마차도, 김준태, 안치홍, 한동희, 민병헌, 샘슨",LG,"이천웅, 오지환, 김현수, 라모스, 이형종, 홍창기, 유강남, 정주현, 백승현, 윌슨",9 , 3
20200716,두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 허경민, 오재원, 박세혁, 정수빈, 플렉센",SK,"최지훈, 최준우, 최정, 한동민, 윤석민, 로맥, 정진기, 이현석, 김성현, 백승건",2 , 4
20200716,키움,"서건창, 김하성, 이정후, 박병호, 허정협, 이지영, 전병우, 김혜성, 박준태, 문성현",NC,"김준완, 이명기, 박민우, 양의지, 알테어, 박석민, 노진혁, 모창민, 강진성, 루친스키",9 , 1
20200716,KT,"조용호, 황재균, 로하스, 강백호, 유한준, 배정대, 박경수, 장성우, 심우준, 쿠에바스",한화,"이용규, 정은원, 김태균, 최진행, 이해창, 강경학, 김지수, 임종찬, 오선진, 김민우",1 , 4
20200716,삼성,"김상수, 구자욱, 김동엽, 이원석, 최영진, 이학주, 박승규, 김민수, 박해민, 허윤동",KIA,"이창진, 터커, 최형우, 나지완, 황대인, 나주환, 박찬호, 한승택, 김규성, 양현종",7 , 8
20200716,롯데,"정훈, 한동희, 손아섭, 이대호, 전준우, 안치홍, 마차도, 김준태, 민병헌, 장원삼",LG,"이천웅, 오지환, 김현수, 라모스, 이형종, 유강남, 홍창기, 정주현, 손호영, 정찬헌",10 , 15
20200717,LG,"이천웅, 오지환, 김현수, 라모스, 이형종, 김호은, 손호영, 이성우, 정주현, 임찬규",한화,"이용규, 강경학, 김태균, 최진행, 하주석, 김지수, 임종찬, 최재훈, 정은원, 김진욱",0 , 8
