Game Date,Away Team,Away Lineup,Home Team,Home Lineup,Away Score,Home Score
20220515,SSG,"추신수, 최지훈, 크론, 한유섬, 박성한, 오태곤, 김성현, 최항, 김민식, 이태양",NC,"손아섭, 이명기, 박민우, 양의지, 마티니, 박준영, 도태훈, 김기환, 김응민, 김시훈",8 , 7
20220515,삼성,"김지찬, 피렐라, 구자욱, 이원석, 김태군, 김동엽, 김헌곤, 이재현, 강한울, 수아레즈",두산,"안권수, 조수행, 강승호, 김재환, 허경민, 페르난데스, 박세혁, 안재석, 정수빈, 최원준",3 , 4
20220515,KT,"조용호, 김민혁, 황재균, 박병호, 장성우, 오윤석, 김준태, 신본기, 배정대, 배제성",키움,"김태진, 푸이그, 이정후, 박찬혁, 김혜성, 송성문, 전병우, 신준우, 이지영, 애플러",5 , 1
20220515,한화,"터크먼, 최재훈, 정은원, 노시환, 노수광, 김인환, 이진영, 원혁재, 이도윤, 장민재",롯데,"안치홍, 전준우, 한동희, 이대호, 피터스, 김민수, 이학주, 정보근, 황성빈, 박세웅",4 , 8
20220517,두산,"안권수, 조수행, 강승호, 김재환, 박세혁, 허경민, 페르난데스, 정수빈, 안재석, 이영하",SSG,"추신수, 최지훈, 최정, 한유섬, 크론, 박성한, 오태곤, 김민식, 김성현, 노바",9 , 9
20220517,롯데,"안치홍, 전준우, 한동희, 이대호, 피터스, 김민수, 지시완, 이학주, 황성빈, 스파크맨",KIA,"류지혁, 김선빈, 나성범, 박동원, 최형우, 소크라테스, 황대인, 이우성, 박찬호, 이의리",4 , 3
20220517,NC,"손아섭, 이명기, 박민우, 양의지, 마티니, 노진혁, 오영수, 서호철, 김기환, 송명기",키움,"김태진, 푸이그, 김혜성, 박찬혁, 송성문, 이지영, 이주형, 김휘집, 박준태, 최원태",11 , 4
20220517,KT,"조용호, 김민혁, 황재균, 박병호, 김준태, 오윤석, 박경수, 배정대, 권동진, 데스파이네",LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 이재원, 문보경, 유강남, 서건창, 켈리",2 , 3
20220517,한화,"터크먼, 노수광, 정은원, 노시환, 김인환, 하주석, 박상언, 원혁재, 박정현, 이민우",삼성,"김지찬, 피렐라, 구자욱, 오재일, 이원석, 강민호, 김동엽, 이재현, 김헌곤, 백정현",3 , 4
20220518,두산,"안권수, 페르난데스, 강승호, 김재환, 박세혁, 김재호, 정수빈, 김민혁, 박계범, 곽빈",SSG,"추신수, 최지훈, 최정, 한유섬, 박성한, 크론, 오준혁, 김민식, 안상현, 오원석",5 , 2
20220518,롯데,"안치홍, 전준우, 한동희, 이대호, 피터스, 이학주, 지시완, 고승민, 황성빈, 반즈",KIA,"박찬호, 김선빈, 나성범, 황대인, 소크라테스, 이우성, 이창진, 임석진, 한승택, 한승혁",15 , 7
20220518,NC,"박민우, 손아섭, 박건우, 양의지, 마티니, 노진혁, 오영수, 도태훈, 김기환, 신민혁",키움,"김태진, 푸이그, 김혜성, 김웅빈, 송성문, 이지영, 이주형, 김휘집, 박준태, 정찬헌",3 , 15
20220518,KT,"조용호, 김민혁, 황재균, 박병호, 장성우, 오윤석, 박경수, 배정대, 신본기, 엄상백",LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 유강남, 문보경, 이재원, 서건창, 김윤식",9 , 1
20220518,한화,"터크먼, 박상언, 정은원, 노시환, 이진영, 노수광, 하주석, 박정현, 정민규, 김민우",삼성,"김지찬, 피렐라, 구자욱, 오재일, 이원석, 김태군, 김헌곤, 이재현, 김현준, 황동재",5 , 3
20220519,두산,"안권수, 페르난데스, 강승호, 김재환, 박세혁, 김재호, 정수빈, 박계범, 조수행, 최승용",SSG,"추신수, 최지훈, 최정, 크론, 박성한, 오태곤, 하재훈, 안상현, 이재원, 폰트",9 , 3
20220519,롯데,"안치홍, 전준우, 한동희, 이대호, 피터스, 김민수, 배성근, 정보근, 신용수, 이인복",KIA,"박찬호, 김선빈, 나성범, 최형우, 소크라테스, 박동원, 류지혁, 이창진, 김도영, 양현종",4 , 2
20220519,NC,"손아섭, 이명기, 박민우, 양의지, 마티니, 노진혁, 김주원, 오영수, 김기환, 루친스키",키움,"김태진, 푸이그, 김혜성, 송성문, 김웅빈, 이주형, 박준태, 김휘집, 김재현, 안우진",3 , 1
20220519,KT,"조용호, 김민혁, 황재균, 박병호, 장성우, 박경수, 배정대, 유준규, 신본기, 고영표",LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 유강남, 문보경, 이재원, 서건창, 임찬규",7 , 3
20220519,한화,"터크먼, 김태연, 정은원, 노시환, 김인환, 이진영, 하주석, 노수광, 박상언, 남지민",삼성,"김지찬, 피렐라, 구자욱, 오재일, 이원석, 강민호, 김동엽, 이재현, 김헌곤, 원태인",2 , 1
20220520,두산,"안권수, 페르난데스, 강승호, 김재환, 박세혁, 허경민, 조수행, 안재석, 정수빈, 스탁",롯데,"황성빈, 안치홍, 한동희, 전준우, 피터스, 이학주, 지시완, 이호연, 김민수, 나균안",4 , 0
20220520,SSG,"추신수, 최지훈, 최정, 한유섬, 크론, 박성한, 오태곤, 김성현, 이재원, 김광현",LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 이재원, 김민성, 이상호, 허도환, 플럿코",4 , 5
20220520,삼성,"김지찬, 구자욱, 이원석, 오재일, 강민호, 김동엽, 김헌곤, 김성표, 이재현, 뷰캐넌",KT,"조용호, 김민혁, 황재균, 박병호, 장성우, 오윤석, 배정대, 유준규, 심우준, 소형준",5 , 1
20220520,KIA,"류지혁, 김선빈, 나성범, 최형우, 황대인, 소크라테스, 이창진, 박동원, 박찬호, 놀린",NC,"손아섭, 이명기, 박민우, 마티니, 박건우, 노진혁, 김주원, 김응민, 김기환, 이재학",3 , 5
20220520,키움,"김태진, 푸이그, 이정후, 김혜성, 송성문, 이지영, 전병우, 신준우, 박주홍, 요키시",한화,"터크먼, 최재훈, 정은원, 노시환, 김인환, 이진영, 하주석, 박정현, 원혁재, 윤대경",3 , 4
20220521,두산,"안권수, 페르난데스, 강승호, 김재환, 허경민, 박세혁, 김재호, 정수빈, 박계범, 최원준",롯데,"황성빈, 이학주, 안치홍, 이대호, 고승민, 피터스, 안중열, 김민수, 이호연, 박세웅",4 , 12
20220521,SSG,"추신수, 최지훈, 최정, 한유섬, 크론, 박성한, 오태곤, 김민식, 김성현, 이태양",LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 유강남, 문보경, 이재원, 서건창, 이민호",4 , 3
20220521,삼성,"김지찬, 오선진, 김태군, 오재일, 최영진, 김동엽, 김헌곤, 김성표, 이재현, 수아레즈",KT,"조용호, 유준규, 황재균, 박병호, 장성우, 오윤석, 배정대, 홍현빈, 심우준, 배제성",5 , 2
20220521,KIA,"류지혁, 김선빈, 나성범, 최형우, 황대인, 소크라테스, 이창진, 박동원, 박찬호, 임기영",NC,"손아섭, 박민우, 박건우, 양의지, 마티니, 노진혁, 이명기, 김주원, 김기환, 김시훈",7 , 4
20220521,키움,"김태진, 김휘집, 이정후, 김혜성, 송성문, 김웅빈, 이지영, 푸이그, 이주형, 애플러",한화,"터크먼, 최재훈, 정은원, 노시환, 김인환, 이진영, 하주석, 노수광, 원혁재, 장민재",2 , 11
20220522,두산,"안권수, 페르난데스, 강승호, 김재환, 허경민, 박세혁, 김재호, 정수빈, 박계범, 이영하",롯데,"황성빈, 고승민, 안치홍, 이대호, 피터스, 이학주, 지시완, 이호연, 김민수, 스파크맨",5 , 4
20220522,SSG,"추신수, 최지훈, 최정, 크론, 박성한, 김성현, 김민식, 오태곤, 오준혁, 노바",LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 유강남, 문보경, 이재원, 서건창, 켈리",1 , 3
20220522,삼성,"김지찬, 오선진, 이원석, 오재일, 강민호, 김동엽, 김헌곤, 이재현, 김현준, 백정현",KT,"배정대, 김민혁, 황재균, 박병호, 장성우, 박경수, 김준태, 홍현빈, 심우준, 데스파이네",3 , 4
20220522,KIA,"류지혁, 김선빈, 나성범, 황대인, 소크라테스, 최형우, 이창진, 박동원, 박찬호, 이의리",NC,"손아섭, 박민우, 박건우, 양의지, 마티니, 노진혁, 이명기, 김응민, 서호철, 송명기",6 , 8
20220522,키움,"김태진, 김휘집, 이정후, 김혜성, 송성문, 김웅빈, 이지영, 푸이그, 이주형, 최원태",한화,"터크먼, 최재훈, 정은원, 노시환, 하주석, 이진영, 김인환, 노수광, 이도윤, 이민우",6 , 5
20220524,LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 문보경, 유강남, 이재원, 송찬의, 김윤식",키움,"김태진, 김휘집, 이정후, 김혜성, 송성문, 이지영, 김웅빈, 푸이그, 박주홍, 정찬헌",6 , 4
20220524,SSG,"추신수, 오태곤, 최정, 크론, 박성한, 김성현, 하재훈, 최지훈, 이재원, 오원석",롯데,"황성빈, 안치홍, 이대호, 피터스, 조세진, 지시완, 김민수, 이학주, 배성근, 반즈",2 , 3
20220524,삼성,"김지찬, 구자욱, 이원석, 오재일, 김태군, 이성규, 김헌곤, 이재현, 김현준, 황동재",KIA,"류지혁, 김선빈, 나성범, 황대인, 소크라테스, 최형우, 이창진, 박동원, 박찬호, 한승혁",4 , 3
20220524,NC,"손아섭, 박민우, 박건우, 양의지, 마티니, 이명기, 오영수, 김주원, 도태훈, 신민혁",KT,"조용호, 김민혁, 황재균, 박병호, 장성우, 오윤석, 유준규, 배정대, 심우준, 엄상백",2 , 3
20220524,한화,"터크먼, 최재훈, 정은원, 노시환, 하주석, 이진영, 김인환, 노수광, 이도윤, 김민우",두산,"안권수, 페르난데스, 강승호, 양석환, 허경민, 박세혁, 김재호, 정수빈, 조수행, 곽빈",3 , 6
20220525,LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 루이즈, 유강남, 이재원, 송찬의, 임찬규",키움,"김태진, 김휘집, 이정후, 김혜성, 송성문, 김수환, 김재현, 푸이그, 김준완, 안우진",10 , 5
20220525,SSG,"추신수, 최지훈, 최정, 한유섬, 크론, 박성한, 최주환, 오태곤, 이재원, 폰트",롯데,"황성빈, 안치홍, 이대호, 피터스, 고승민, 지시완, 김민수, 이학주, 배성근, 이인복",1 , 9
20220525,삼성,"김지찬, 피렐라, 구자욱, 오재일, 이원석, 최영진, 강민호, 이재현, 김헌곤, 원태인",KIA,"류지혁, 김선빈, 나성범, 황대인, 소크라테스, 최형우, 이창진, 박동원, 박찬호, 양현종",11 , 5
20220525,NC,"손아섭, 박민우, 박건우, 양의지, 마티니, 이명기, 김주원, 도태훈, 김기환, 루친스키",KT,"조용호, 오윤석, 김민혁, 박병호, 장성우, 김준태, 배정대, 장준원, 심우준, 고영표",3 , 2
20220525,한화,"터크먼, 김태연, 정은원, 노시환, 하주석, 이진영, 박정현, 권광민, 박상언, 카펜터",두산,"허경민, 페르난데스, 강승호, 양석환, 김재호, 박유연, 정수빈, 강현구, 조수행, 최승용",1 , 14
20220526,LG,"박해민, 송찬의, 김현수, 채은성, 오지환, 이형종, 이재원, 김민성, 허도환, 플럿코",키움,"김태진, 김휘집, 이정후, 김혜성, 송성문, 김수환, 이지영, 푸이그, 전병우, 요키시",12 , 5
20220526,SSG,"추신수, 최지훈, 최정, 한유섬, 크론, 박성한, 최주환, 오태곤, 김민식, 김광현",롯데,"조세진, 안치홍, 이대호, 피터스, 김민수, 고승민, 안중열, 배성근, 한태양, 나균안",5 , 6
20220526,삼성,"김지찬, 피렐라, 구자욱, 오재일, 이원석, 강민호, 이성규, 이재현, 김현준, 뷰캐넌",KIA,"류지혁, 김선빈, 나성범, 황대인, 소크라테스, 최형우, 이창진, 한승택, 박찬호, 로니",9 , 7
20220526,NC,"손아섭, 김기환, 박민우, 양의지, 마티니, 이명기, 김주원, 김응민, 도태훈, 이재학",KT,"조용호, 오윤석, 황재균, 박병호, 장성우, 배정대, 유준규, 홍현빈, 심우준, 소형준",2 , 1
20220526,한화,"터크먼, 최재훈, 정은원, 노시환, 하주석, 김인환, 이진영, 노수광, 박정현, 윤대경",두산,"안권수, 페르난데스, 강승호, 양석환, 허경민, 박세혁, 김재호, 정수빈, 강현구, 스탁",24 , 3
20220527,LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 유강남, 루이즈, 이재원, 송찬의, 이민호",삼성,"김지찬, 구자욱, 피렐라, 오재일, 이원석, 김태군, 이성규, 김현준, 오선진, 수아레즈",0 , 5
20220527,롯데,"고승민, 안치홍, 이대호, 피터스, 조세진, 이학주, 안중열, 김민수, 배성근, 박세웅",키움,"김준완, 김휘집, 이정후, 김혜성, 송성문, 김웅빈, 김수환, 푸이그, 이지영, 애플러",8 , 0
20220527,NC,"손아섭, 박민우, 박건우, 마티니, 양의지, 이명기, 노진혁, 도태훈, 김기환, 김시훈",두산,"안권수, 페르난데스, 강승호, 김재환, 양석환, 허경민, 박세혁, 정수빈, 김재호, 최원준",6 , 1
20220527,KT,"조용호, 오윤석, 황재균, 박병호, 김준태, 박경수, 배정대, 홍현빈, 심우준, 배제성",한화,"터크먼, 이진영, 정은원, 노시환, 하주석, 김인환, 최재훈, 권광민, 박정현, 장민재",4 , 0
20220527,KIA,"류지혁, 김선빈, 나성범, 황대인, 소크라테스, 최형우, 이창진, 한승택, 박찬호, 임기영",SSG,"추신수, 최지훈, 최정, 한유섬, 박성한, 크론, 최주환, 김민식, 오태곤, 이태양",8 , 1
20220528,LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 유강남, 송찬의, 이재원, 김민성, 켈리",삼성,"김지찬, 구자욱, 피렐라, 오재일, 이원석, 강민호, 김헌곤, 이성규, 오선진, 백정현",4 , 9
20220528,롯데,"황성빈, 안치홍, 이대호, 피터스, 고승민, 지시완, 이학주, 김민수, 이호연, 스파크맨",키움,"예진원, 김휘집, 이정후, 김혜성, 송성문, 김수환, 김웅빈, 푸이그, 이지영, 최원태",6 , 3
20220528,NC,"손아섭, 박민우, 박건우, 마티니, 양의지, 이명기, 노진혁, 서호철, 김기환, 구창모",두산,"김재호, 페르난데스, 강승호, 김재환, 허경민, 박유연, 정수빈, 강현구, 박세혁, 이영하",0 , 5
20220528,KT,"조용호, 배정대, 김준태, 박병호, 장성우, 황재균, 장준원, 홍현빈, 심우준, 데스파이네",한화,"터크먼, 이진영, 정은원, 노시환, 하주석, 김인환, 최재훈, 노수광, 김태연, 이민우",9 , 8
20220528,KIA,"류지혁, 박찬호, 나성범, 황대인, 소크라테스, 최형우, 이창진, 박동원, 김규성, 이의리",SSG,"추신수, 오태곤, 최정, 한유섬, 크론, 최주환, 하재훈, 김성현, 이재원, 노바",3 , 9
20220529,LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 유강남, 송찬의, 이재원, 김민성, 김윤식",삼성,"김지찬, 피렐라, 오재일, 구자욱, 이원석, 김태군, 김상수, 김헌곤, 오선진, 황동재",8 , 4
20220529,롯데,"황성빈, 장두성, 이대호, 피터스, 이호연, 안중열, 이학주, 김민수, 배성근, 반즈",키움,"김준완, 김휘집, 이정후, 김혜성, 송성문, 김수환, 박주홍, 푸이그, 김재현, 한현희",4 , 0
20220529,NC,"손아섭, 이명기, 박건우, 양의지, 마티니, 노진혁, 김주원, 김응민, 서호철, 신민혁",두산,"안권수, 페르난데스, 강승호, 김재환, 양석환, 박세혁, 정수빈, 안재석, 박계범, 곽빈",1 , 0
20220529,KT,"조용호, 배정대, 김준태, 장성우, 황재균, 김민혁, 김병희, 장준원, 심우준, 엄상백",한화,"터크먼, 이진영, 정은원, 노시환, 김인환, 박정현, 노수광, 김태연, 박상언, 김민우",12 , 4
20220529,KIA,"류지혁, 김선빈, 나성범, 황대인, 소크라테스, 최형우, 이창진, 박동원, 박찬호, 한승혁",SSG,"추신수, 최지훈, 최정, 한유섬, 크론, 최주환, 오태곤, 김민식, 김성현, 오원석",9 , 7
20220531,두산,"허경민, 페르난데스, 강승호, 김재환, 양석환, 김재호, 정수빈, 장승현, 안권수, 최승용",KIA,"박찬호, 김선빈, 나성범, 황대인, 소크라테스, 최형우, 이창진, 박동원, 김도영, 양현종",13 , 10
20220531,SSG,"최지훈, 오준혁, 최정, 한유섬, 최주환, 크론, 오태곤, 이재원, 김성현, 폰트",KT,"조용호, 황재균, 김준태, 박병호, 장성우, 박경수, 배정대, 홍현빈, 심우준, 고영표",2 , 1
20220531,롯데,"안치홍, 황성빈, 이대호, 피터스, 조세진, 윤동희, 이학주, 정보근, 한태양, 이인복",LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 유강남, 송찬의, 이재원, 김민성, 임준형",5 , 7
20220531,키움,"김준완, 김휘집, 이정후, 김혜성, 송성문, 김수환, 박주홍, 푸이그, 김재현, 안우진",삼성,"김지찬, 피렐라, 오재일, 구자욱, 이원석, 강민호, 김상수, 김헌곤, 오선진, 원태인",2 , 3
20220531,한화,"터크먼, 이진영, 정은원, 노시환, 하주석, 김인환, 최재훈, 노수광, 박정현, 남지민",NC,"손아섭, 박민우, 박건우, 양의지, 마티니, 권희동, 이명기, 서호철, 김주원, 루친스키",10 , 5
20220601,두산,"허경민, 페르난데스, 강승호, 김재환, 양석환, 김인태, 정수빈, 박계범, 박세혁, 스탁",KIA,"류지혁, 김선빈, 나성범, 황대인, 소크라테스, 최형우, 이창진, 박동원, 박찬호, 로니",7 , 3
20220601,SSG,"추신수, 최지훈, 최정, 한유섬, 크론, 최주환, 오준혁, 김민식, 김성현, 김광현",KT,"조용호, 황재균, 김병희, 박병호, 장성우, 박경수, 배정대, 송민섭, 심우준, 소형준",1 , 2
20220601,롯데,"황성빈, 안치홍, 이대호, 피터스, 고승민, 윤동희, 이학주, 안중열, 이호연, 나균안",LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 서건창, 이재원, 김민성, 허도환, 플럿코",14 , 5
20220601,키움,"박주홍, 김휘집, 이정후, 김혜성, 송성문, 김수환, 김웅빈, 푸이그, 이지영, 요키시",삼성,"김상수, 구자욱, 피렐라, 오재일, 김태군, 오선진, 김헌곤, 이해승, 김현준, 뷰캐넌",4 , 2
20220601,한화,"터크먼, 최재훈, 정은원, 노시환, 하주석, 김인환, 노수광, 권광민, 이도윤, 윤대경",NC,"손아섭, 권희동, 박민우, 양의지, 마티니, 이명기, 서호철, 김주원, 김기환, 이재학",0 , 3
20220602,두산,"김인태, 정수빈, 페르난데스, 김재환, 양석환, 허경민, 강승호, 안재석, 장승현, 최원준",KIA,"박찬호, 김선빈, 나성범, 황대인, 소크라테스, 최형우, 이창진, 한승택, 김도영, 임기영",4 , 3
20220602,SSG,"추신수, 최지훈, 최정, 한유섬, 크론, 최주환, 오태곤, 김민식, 김성현, 이태양",KT,"조용호, 김민혁, 황재균, 박병호, 장성우, 김준태, 배정대, 오윤석, 심우준, 데스파이네",14 , 1
20220602,롯데,"황성빈, 안치홍, 이대호, 피터스, 고승민, 윤동희, 이학주, 정보근, 이호연, 박세웅",LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 이재원, 서건창, 유강남, 김민성, 이민호",2 , 2
20220602,키움,"박주홍, 김휘집, 이정후, 푸이그, 김혜성, 김수환, 송성문, 이지영, 김준완, 애플러",삼성,"구자욱, 김상수, 피렐라, 오재일, 이원석, 오선진, 김태군, 이해승, 김현준, 수아레즈",5 , 6
20220602,한화,"터크먼, 이진영, 정은원, 노시환, 하주석, 김태연, 노수광, 박정현, 박상언, 장민재",NC,"박민우, 이명기, 손아섭, 양의지, 권희동, 김주원, 김수윤, 김응민, 서호철, 김시훈",4 , 3
20220603,LG,"홍창기, 문성주, 김현수, 채은성, 오지환, 이재원, 서건창, 유강남, 김민성, 켈리",SSG,"최지훈, 오준혁, 추신수, 한유섬, 크론, 최주환, 김성현, 김민식, 최경모, 노바",1 , 7
20220603,삼성,"김지찬, 구자욱, 피렐라, 오재일, 이원석, 오선진, 김재성, 김헌곤, 김현준, 허윤동",두산,"허경민, 페르난데스, 양석환, 김재환, 강승호, 김인태, 박계범, 정수빈, 장승현, 이영하",5 , 8
20220603,NC,"박민우, 이명기, 손아섭, 양의지, 마티니, 권희동, 김주원, 김수윤, 서호철, 구창모",롯데,"안치홍, 황성빈, 이대호, 피터스, 한동희, 윤동희, 조세진, 정보근, 한태양, 반즈",1 , 5
20220603,KT,"조용호, 김민혁, 황재균, 장성우, 김준태, 배정대, 오윤석, 김병희, 심우준, 배제성",KIA,"박찬호, 김선빈, 나성범, 황대인, 소크라테스, 최형우, 이창진, 박동원, 김규성, 이의리",2 , 5
20220603,한화,"터크먼, 이진영, 정은원, 김인환, 하주석, 김태연, 최재훈, 권광민, 이도윤, 이민우",키움,"김준완, 김휘집, 이정후, 푸이그, 김혜성, 김수환, 송성문, 김재현, 박주홍, 최원태",2 , 14
20220604,LG,"홍창기, 박해민, 김현수, 채은성, 송찬의, 이재원, 유강남, 손호영, 김민성, 김윤식",SSG,"추신수, 최지훈, 하재훈, 한유섬, 크론, 최주환, 김성현, 이재원, 석정우, 오원석",2 , 6
20220604,삼성,"김지찬, 구자욱, 피렐라, 오재일, 강민호, 오선진, 강한울, 김태군, 김현준, 황동재",두산,"김인태, 페르난데스, 양석환, 김재환, 허경민, 강승호, 정수빈, 박계범, 박세혁, 곽빈",16 , 8
20220604,NC,"박민우, 이명기, 손아섭, 마티니, 권희동, 김주원, 김수윤, 김응민, 김기환, 신민혁",롯데,"황성빈, 안치홍, 이대호, 피터스, 한동희, 고승민, 이학주, 안중열, 이호연, 스파크맨",3 , 2
20220604,KT,"조용호, 김민혁, 황재균, 장성우, 강백호, 배정대, 오윤석, 김병희, 심우준, 엄상백",KIA,"박찬호, 김선빈, 나성범, 황대인, 소크라테스, 최형우, 이창진, 박동원, 김규성, 김도현",3 , 4
20220604,한화,"터크먼, 최재훈, 정은원, 김인환, 이진영, 김태연, 권광민, 박정현, 이도윤, 김민우",키움,"김준완, 박주홍, 이정후, 푸이그, 김혜성, 송성문, 김수환, 김주형, 이지영, 정찬헌",4 , 3
20220605,LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 송찬의, 문보경, 이재원, 허도환, 임준형",SSG,"추신수, 최지훈, 하재훈, 한유섬, 박성한, 크론, 최주환, 이재원, 최경모, 폰트",2 , 0
20220605,KT,"조용호, 김민혁, 황재균, 박병호, 강백호, 배정대, 오윤석, 김준태, 심우준, 고영표",KIA,"박찬호, 김선빈, 나성범, 황대인, 소크라테스, 최형우, 이창진, 박동원, 김규성, 양현종",2 , 2
20220607,두산,"안권수, 페르난데스, 양석환, 김재환, 강승호, 허경민, 박세혁, 박계범, 정수빈, 스탁",한화,"터크먼, 이진영, 정은원, 노시환, 김인환, 하주석, 최재훈, 노수광, 권광민, 남지민",1 , 3
20220607,롯데,"안치홍, 전준우, 이대호, 피터스, 한동희, 정훈, 황성빈, 정보근, 한태양, 이인복",삼성,"김지찬, 구자욱, 피렐라, 오재일, 강민호, 김재성, 오선진, 강한울, 김현준, 뷰캐넌",7 , 4
20220607,NC,"박민우, 권희동, 손아섭, 양의지, 마티니, 윤형준, 김주원, 서호철, 김기환, 루친스키",SSG,"추신수, 최지훈, 박성한, 한유섬, 하재훈, 최주환, 크론, 이재원, 최경모, 김광현",2 , 6
20220607,키움,"김준완, 김수환, 이정후, 푸이그, 김혜성, 송성문, 김재현, 박주홍, 김휘집, 한현희",KT,"조용호, 김민혁, 강백호, 박병호, 황재균, 김준태, 배정대, 장준원, 심우준, 심재민",0 , 3
20220608,두산,"안권수, 페르난데스, 양석환, 김재환, 강승호, 허경민, 박세혁, 박계범, 정수빈, 최원준",한화,"터크먼, 이진영, 정은원, 노시환, 김인환, 하주석, 최재훈, 노수광, 김태연, 윤대경",5 , 1
20220608,롯데,"안치홍, 전준우, 이대호, 피터스, 추재현, 이호연, 박승욱, 정보근, 한태양, 반즈",삼성,"김지찬, 박승규, 피렐라, 구자욱, 김태군, 오선진, 이태훈, 이해승, 김헌곤, 수아레즈",4 , 2
20220608,NC,"박민우, 권희동, 손아섭, 양의지, 마티니, 윤형준, 김주원, 서호철, 최승민, 이용준",SSG,"추신수, 최지훈, 박성한, 한유섬, 하재훈, 김민식, 전의산, 김성현, 최경모, 이태양",2 , 2
20220608,KIA,"류지혁, 김선빈, 나성범, 황대인, 소크라테스, 최형우, 이창진, 박동원, 박찬호, 로니",LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 문보경, 이재원, 유강남, 송찬의, 플럿코",11 , 7
20220608,키움,"김준완, 김수환, 이정후, 푸이그, 김혜성, 김휘집, 송성문, 이지영, 박주홍, 요키시",KT,"배정대, 김민혁, 황재균, 박병호, 장성우, 강백호, 박경수, 조용호, 심우준, 소형준",5 , 5
20220609,두산,"안권수, 페르난데스, 양석환, 김재환, 허경민, 박세혁, 강승호, 정수빈, 안재석, 이영하",한화,"터크먼, 이진영, 정은원, 노시환, 하주석, 김태연, 노수광, 박정현, 박상언, 문동주",7 , 16
20220609,롯데,"안치홍, 황성빈, 이대호, 전준우, 피터스, 지시완, 이호연, 한태양, 박승욱, 스파크맨",삼성,"김지찬, 구자욱, 피렐라, 오재일, 오선진, 강한울, 이태훈, 김재성, 김현준, 허윤동",6 , 7
20220609,NC,"손아섭, 서호철, 마티니, 양의지, 윤형준, 정진기, 김주원, 김응민, 김수윤, 이재학",SSG,"최지훈, 전의산, 박성한, 한유섬, 오준혁, 최주환, 오태곤, 김민식, 최경모, 김건우",4 , 5
20220609,KIA,"이창진, 김선빈, 나성범, 황대인, 소크라테스, 최형우, 박찬호, 한승택, 류지혁, 임기영",LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 문보경, 이재원, 유강남, 송찬의, 이민호",1 , 5
20220609,키움,"김준완, 김휘집, 이정후, 푸이그, 김혜성, 김수환, 송성문, 박주홍, 이지영, 애플러",KT,"조용호, 김민혁, 강백호, 박병호, 장성우, 황재균, 오윤석, 배정대, 심우준, 벤자민",7 , 1
20220610,LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 문성주, 문보경, 유강남, 송찬의, 켈리",두산,"안권수, 페르난데스, 양석환, 김재환, 허경민, 박세혁, 정수빈, 강승호, 안재석, 곽빈",7 , 10
20220610,SSG,"추신수, 최지훈, 최정, 전의산, 박성한, 오준혁, 김성현, 이재원, 이정범, 오원석",한화,"터크먼, 최재훈, 정은원, 이진영, 하주석, 변우혁, 김인환, 박정현, 김태연, 장민재",2 , 9
20220610,롯데,"안치홍, 황성빈, 전준우, 피터스, 추재현, 이호연, 한태양, 정보근, 박승욱, 박세웅",KT,"조용호, 김민혁, 강백호, 박병호, 장성우, 배정대, 황재균, 오윤석, 장준원, 배제성",9 , 4
20220610,삼성,"김지찬, 구자욱, 피렐라, 오재일, 오선진, 이태훈, 김재성, 이해승, 김현준, 황동재",NC,"손아섭, 서호철, 박민우, 양의지, 마티니, 권희동, 이명기, 김주원, 김기환, 구창모",9 , 1
20220610,KIA,"이창진, 김선빈, 나성범, 황대인, 소크라테스, 최형우, 박찬호, 박동원, 류지혁, 이의리",키움,"김준완, 송성문, 이정후, 푸이그, 김혜성, 김수환, 임지열, 이지영, 김휘집, 최원태",10 , 6
20220611,LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 문성주, 손호영, 유강남, 김민성, 김윤식",두산,"안권수, 페르난데스, 양석환, 김재환, 허경민, 박세혁, 김재호, 정수빈, 강승호, 최승용",5 , 4
20220611,SSG,"최지훈, 박성한, 최정, 한유섬, 전의산, 오준혁, 오태곤, 이재원, 김성현, 폰트",한화,"터크먼, 최재훈, 정은원, 김인환, 이진영, 하주석, 노수광, 권광민, 이도윤, 김민우",2 , 4
20220611,롯데,"황성빈, 안치홍, 이대호, 전준우, 피터스, 이호연, 지시완, 추재현, 박승욱, 나균안",KT,"조용호, 김민혁, 강백호, 박병호, 장성우, 배정대, 황재균, 오윤석, 심우준, 고영표",4 , 0
